,active,tot_price_pl,tot_sl_pl,invested,triggered,cur_price_pl,enter_price,stop_loss,dxv,cur_sl_pl
7626,False,,,,False,,,,,
7627,True,,,,False,,6638.8578186,6622.2606740535,16.5971445465,
7628,True,,,,True,,6638.8578186,6622.2606740535,16.5971445465,
7629,True,,,,False,,6622.30000002,6605.74425001995,16.55575000005,
7630,True,,,,False,,6622.30000002,6610.35013802995,16.55575000005,
7631,True,,,,False,,6622.30000002,6610.35013802995,16.55575000005,
7632,True,,,,False,,6622.30000002,6612.90301522995,16.55575000005,
7633,True,,,,False,,6622.30000002,6616.51366886995,16.55575000005,
7634,True,,,,True,,6622.30000002,6616.51366886995,16.55575000005,
7635,False,,,,False,,,,,
7636,False,,,,False,,,,,
7637,False,,,,False,,,,,
7638,False,,,,False,,,,,
7639,False,,,,False,,,,,
7640,True,,,,False,,6604.3645304,6587.853619074001,16.510911326000002,
7641,True,,,,False,,6604.3645304,6587.853619074001,16.510911326000002,
7642,True,,,,False,,6604.3645304,6587.853619074001,16.510911326000002,
7643,True,,,,True,,6604.3645304,6587.853619074001,16.510911326000002,
7644,True,,,,False,,6604.53848581,6588.027139595475,16.511346214525,
7645,True,,,,False,,6604.53848581,6591.629236345476,16.511346214525,
7646,True,,,,False,,6604.53848581,6601.243518785475,16.511346214525,
7647,True,,,,False,,6604.53848581,6601.243518785475,16.511346214525,
7648,True,,,,False,,6604.53848581,6601.243518785475,16.511346214525,
7649,True,,,,False,,6604.53848581,6601.243518785475,16.511346214525,
7650,True,,,,True,,6604.53848581,6601.243518785475,16.511346214525,
7651,False,,,,False,,,,,
7652,False,,,,False,,,,,
7653,True,,,,False,,6619.41544633,6602.866907714175,16.548538615825002,
7654,True,,,,False,,6619.41544633,6602.866907714175,16.548538615825002,
7655,True,,,,False,,6619.41544633,6602.866907714175,16.548538615825002,
7656,True,,,,False,,6619.41544633,6602.866907714175,16.548538615825002,
7657,True,,,,False,,6619.41544633,6602.866907714175,16.548538615825002,
7658,True,,,,False,,6619.41544633,6602.866907714175,16.548538615825002,
7659,True,,,,False,,6619.41544633,6602.866907714175,16.548538615825002,
7660,True,,,,False,,6619.41544633,6658.300049174175,16.548538615825002,
7661,True,,,,True,,6619.41544633,6658.300049174175,16.548538615825002,
7662,False,,,,False,,,,,
7663,False,,,,False,,,,,
7664,False,,,,False,,,,,
7665,False,,,,False,,,,,
7666,True,,,,False,,6597.39575015,6580.902260774625,16.493489375375,
7667,True,,,,False,,6597.39575015,6580.902260774625,16.493489375375,
7668,True,,,,False,,6597.39575015,6580.902260774625,16.493489375375,
7669,True,,,,False,,6597.39575015,6580.902260774625,16.493489375375,
7670,True,,,,False,,6597.39575015,6600.964170484624,16.493489375375,
7671,True,,,,False,,6597.39575015,6600.964170484624,16.493489375375,
7672,True,,,,True,,6597.39575015,6600.964170484624,16.493489375375,
7673,False,,,,False,,,,,
7674,True,,,,False,,6616.27555856,6599.7348696636,16.5406888964,
7675,True,,,,False,,6616.27555856,6606.023693103601,16.5406888964,
7676,True,,,,False,,6616.27555856,6606.023693103601,16.5406888964,
7677,True,,,,False,,6616.27555856,6609.9311129236,16.5406888964,
7678,True,,,,False,,6616.27555856,6609.9311129236,16.5406888964,
7679,True,,,,False,,6616.27555856,6609.9311129236,16.5406888964,
7680,True,,,,True,,6616.27555856,6609.9311129236,16.5406888964,
7681,False,,,,False,,,,,
7682,False,,,,False,,,,,
7683,False,,,,False,,,,,
7684,False,,,,False,,,,,
7685,True,,,,False,,6621.83654263,6605.281951273425,16.554591356575,
7686,True,,,,False,,6621.83654263,6614.472655823425,16.554591356575,
7687,True,,,,False,,6621.83654263,6617.217685953426,16.554591356575,
7688,True,,,,False,,6621.83654263,6617.217685953426,16.554591356575,
7689,True,,,,False,,6621.83654263,6617.217685953426,16.554591356575,
7690,True,,,,False,,6621.83654263,6622.407579103426,16.554591356575,
7691,True,,,,False,,6621.83654263,6638.024227433425,16.554591356575,
7692,True,,,,False,,6621.83654263,6638.024227433425,16.554591356575,
7693,True,,,,False,,6621.83654263,6638.024227433425,16.554591356575,
7694,True,,,,False,,6621.83654263,6646.891220793425,16.554591356575,
7695,True,,,,False,,6621.83654263,6646.891220793425,16.554591356575,
7696,True,,,,False,,6621.83654263,6648.620546203425,16.554591356575,
7697,True,,,,False,,6621.83654263,6658.201823063425,16.554591356575,
7698,True,,,,False,,6621.83654263,6658.201823063425,16.554591356575,
7699,True,,,,False,,6621.83654263,6658.201823063425,16.554591356575,
7700,True,,,,False,,6621.83654263,6658.201823063425,16.554591356575,
7701,True,,,,True,,6621.83654263,6658.201823063425,16.554591356575,
7702,False,,,,False,,,,,
7703,False,,,,False,,,,,
7704,False,,,,False,,,,,
7705,False,,,,False,,,,,
7706,False,,,,False,,,,,
7707,True,,,,False,,6674.390263,6657.7042873425,16.685975657500002,
7708,True,,,,False,,6674.390263,6662.4161883424995,16.685975657500002,
7709,True,,,,False,,6674.390263,6689.545313312499,16.685975657500002,
7710,True,,,,True,,6674.390263,6689.545313312499,16.685975657500002,
7711,False,,,,False,,,,,
7712,False,,,,False,,,,,
7713,False,,,,False,,,,,
7714,False,,,,False,,,,,
7715,True,,,,False,,6702.04066412,6685.2855624597,16.7551016603,
7716,True,,,,False,,6702.04066412,6690.6426823697,16.7551016603,
7717,True,,,,False,,6702.04066412,6706.1448983197,16.7551016603,
7718,True,,,,False,,6702.04066412,6706.1448983197,16.7551016603,
7719,True,,,,False,,6702.04066412,6706.1448983197,16.7551016603,
7720,True,,,,True,,6702.04066412,6706.1448983197,16.7551016603,
7721,False,,,,False,,,,,
7722,False,,,,False,,,,,
7723,False,,,,False,,,,,
7724,False,,,,False,,,,,
7725,False,,,,False,,,,,
7726,False,,,,False,,,,,
7727,False,,,,False,,,,,
7728,False,,,,False,,,,,
7729,False,,,,False,,,,,
7730,True,,,,False,,6709.34913506,6692.57576222235,16.77337283765,
7731,True,,,,False,,6709.34913506,6692.57576222235,16.77337283765,
7732,True,,,,False,,6709.34913506,6692.57576222235,16.77337283765,
7733,True,,,,True,,6709.34913506,6692.57576222235,16.77337283765,
7734,False,,,,False,,,,,
7735,False,,,,False,,,,,
7736,False,,,,False,,,,,
7737,False,,,,False,,,,,
7738,False,,,,False,,,,,
7739,False,,,,False,,,,,
7740,False,,,,False,,,,,
7741,False,,,,False,,,,,
7742,False,,,,False,,,,,
7743,False,,,,False,,,,,
7744,False,,,,False,,,,,
7745,False,,,,False,,,,,
7746,False,,,,False,,,,,
7747,False,,,,False,,,,,
7748,False,,,,False,,,,,
7749,False,,,,False,,,,,
7750,False,,,,False,,,,,
7751,False,,,,False,,,,,
7752,True,,,,False,,6676.76464132,6660.0727297167,16.6919116033,
7753,True,,,,False,,6676.76464132,6665.2878951267,16.6919116033,
7754,True,,,,False,,6676.76464132,6665.2878951267,16.6919116033,
7755,True,,,,False,,6676.76464132,6665.2878951267,16.6919116033,
7756,True,,,,False,,6676.76464132,6665.2878951267,16.6919116033,
7757,True,,,,False,,6676.76464132,6665.2878951267,16.6919116033,
7758,True,,,,True,,6676.76464132,6665.2878951267,16.6919116033,
7759,False,,,,False,,,,,
7760,False,,,,False,,,,,
7761,False,,,,False,,,,,
7762,False,,,,False,,,,,
7763,False,,,,False,,,,,
7764,False,,,,False,,,,,
7765,False,,,,False,,,,,
7766,False,,,,False,,,,,
7767,False,,,,False,,,,,
7768,False,,,,False,,,,,
7769,False,,,,False,,,,,
7770,False,,,,False,,,,,
7771,True,,,,False,,6621.58732663,6605.033358313424,16.553968316575,
7772,True,,,,False,,6621.58732663,6613.192155683425,16.553968316575,
7773,True,,,,False,,6621.58732663,6613.192155683425,16.553968316575,
7774,True,,,,False,,6621.58732663,6613.192155683425,16.553968316575,
7775,True,,,,False,,6621.58732663,6613.192155683425,16.553968316575,
7776,True,,,,False,,6621.58732663,6615.218308863425,16.553968316575,
7777,True,,,,False,,6621.58732663,6630.254948313424,16.553968316575,
7778,True,,,,False,,6621.58732663,6630.254948313424,16.553968316575,
7779,True,,,,False,,6621.58732663,6637.180331683425,16.553968316575,
7780,True,,,,False,,6621.58732663,6637.180331683425,16.553968316575,
7781,True,,,,True,,6621.58732663,6637.180331683425,16.553968316575,
7782,False,,,,False,,,,,
7783,False,,,,False,,,,,
7784,False,,,,False,,,,,
7785,False,,,,False,,,,,
7786,False,,,,False,,,,,
7787,False,,,,False,,,,,
7788,True,,,,False,,6634.59299868,6618.0065161833,16.5864824967,
7789,True,,,,False,,6634.59299868,6624.5901104933,16.5864824967,
7790,True,,,,False,,6634.59299868,6624.5901104933,16.5864824967,
7791,True,,,,False,,6634.59299868,6630.8989908233,16.5864824967,
7792,True,,,,False,,6634.59299868,6630.8989908233,16.5864824967,
7793,True,,,,False,,6634.59299868,6630.8989908233,16.5864824967,
7794,True,,,,False,,6634.59299868,6630.8989908233,16.5864824967,
7795,True,,,,False,,6634.59299868,6638.4135175033,16.5864824967,
7796,True,,,,False,,6634.59299868,6638.4135175033,16.5864824967,
7797,True,,,,False,,6634.59299868,6638.4135175033,16.5864824967,
7798,True,,,,False,,6634.59299868,6638.4135175033,16.5864824967,
7799,True,,,,True,,6634.59299868,6638.4135175033,16.5864824967,
7800,False,,,,False,,,,,
7801,False,,,,False,,,,,
7802,False,,,,False,,,,,
7803,True,,,,False,,6650.7801057,6634.15315543575,16.62695026425,
7804,True,,,,False,,6650.7801057,6634.15315543575,16.62695026425,
7805,True,,,,True,,6650.7801057,6634.15315543575,16.62695026425,
7806,False,,,,False,,,,,
7807,True,,,,False,,6650.17330055,6633.547867298625,16.625433251375,
7808,True,,,,False,,6650.17330055,6633.547867298625,16.625433251375,
7809,True,,,,False,,6650.17330055,6633.605051628625,16.625433251375,
7810,True,,,,False,,6650.17330055,6636.263027668625,16.625433251375,
7811,True,,,,False,,6650.17330055,6639.526786718625,16.625433251375,
7812,True,,,,False,,6650.17330055,6639.526786718625,16.625433251375,
7813,True,,,,False,,6650.17330055,6639.526786718625,16.625433251375,
7814,True,,,,False,,6650.17330055,6639.526786718625,16.625433251375,
7815,True,,,,False,,6650.17330055,6639.526786718625,16.625433251375,
7816,True,,,,True,,6650.17330055,6639.526786718625,16.625433251375,
7817,False,,,,False,,,,,
7818,False,,,,False,,,,,
7819,False,,,,False,,,,,
7820,False,,,,False,,,,,
7821,False,,,,False,,,,,
7822,False,,,,False,,,,,
7823,False,,,,False,,,,,
7824,False,,,,False,,,,,
7825,False,,,,False,,,,,
7826,False,,,,False,,,,,
7827,False,,,,False,,,,,
7828,False,,,,False,,,,,
7829,False,,,,False,,,,,
7830,False,,,,False,,,,,
7831,True,,,,False,,6587.49436211,6571.025626204725,16.468735905275,
7832,True,,,,False,,6587.49436211,6571.025626204725,16.468735905275,
7833,True,,,,True,,6587.49436211,6571.025626204725,16.468735905275,
7834,False,,,,False,,,,,
7835,False,,,,False,,,,,
7836,False,,,,False,,,,,
7837,False,,,,False,,,,,
7838,False,,,,False,,,,,
7839,False,,,,False,,,,,
7840,False,,,,False,,,,,
7841,True,,,,False,,6511.92135683,6495.641553437925,16.279803392075,
7842,True,,,,False,,6511.92135683,6577.072100817924,16.279803392075,
7843,True,,,,True,,6511.92135683,6577.072100817924,16.279803392075,
7844,False,,,,False,,,,,
7845,True,,,,False,,6590.9032992,6574.426040952,16.477258248000002,
7846,True,,,,False,,6590.9032992,6641.548010842,16.477258248000002,
7847,True,,,,False,,6590.9032992,6655.746372332,16.477258248000002,
7848,True,,,,False,,6590.9032992,6662.043708562,16.477258248000002,
7849,True,,,,True,,6590.9032992,6662.043708562,16.477258248000002,
7850,False,,,,False,,,,,
7851,False,,,,False,,,,,
7852,False,,,,False,,,,,
7853,True,,,,False,,6688.4448600000005,6671.72374785,16.721112150000003,
7854,True,,,,False,,6688.4448600000005,6671.72374785,16.721112150000003,
7855,True,,,,True,,6688.4448600000005,6671.72374785,16.721112150000003,
7856,False,,,,False,,,,,
7857,True,,,,False,,6694.369336199999,6677.633412859499,16.735923340499998,
7858,True,,,,False,,6694.369336199999,6689.504924989499,16.735923340499998,
7859,True,,,,False,,6694.369336199999,6689.504924989499,16.735923340499998,
7860,True,,,,False,,6694.369336199999,6712.011249059498,16.735923340499998,
7861,True,,,,False,,6694.369336199999,6726.6838584795,16.735923340499998,
7862,True,,,,False,,6694.369336199999,6730.5016246694995,16.735923340499998,
7863,True,,,,False,,6694.369336199999,6764.5592698195,16.735923340499998,
7864,True,,,,False,,6694.369336199999,6783.3114970395,16.735923340499998,
7865,True,,,,False,,6694.369336199999,6838.3923860694995,16.735923340499998,
7866,True,,,,True,,6694.369336199999,6838.3923860694995,16.735923340499998,
7867,False,,,,False,,,,,
7868,True,,,,False,,6818.68569953,6801.638985281175,17.046714248825,
7869,True,,,,True,,6818.68569953,6801.638985281175,17.046714248825,
7870,True,,,,False,,6811.87212435,6794.842444039125,17.029680310875,
7871,True,,,,False,,6811.87212435,6806.003261849125,17.029680310875,
7872,True,,,,False,,6811.87212435,6809.599980649125,17.029680310875,
7873,True,,,,False,,6811.87212435,6809.599980649125,17.029680310875,
7874,True,,,,True,,6811.87212435,6809.599980649125,17.029680310875,
7875,False,,,,False,,,,,
7876,False,,,,False,,,,,
7877,True,,,,False,,6811.07416683,6794.046481412925,17.027685417075,
7878,True,,,,False,,6811.07416683,6807.972314582925,17.027685417075,
7879,True,,,,False,,6811.07416683,6816.738922152925,17.027685417075,
7880,True,,,,False,,6811.07416683,6816.738922152925,17.027685417075,
7881,True,,,,False,,6811.07416683,6832.972314582925,17.027685417075,
7882,True,,,,False,,6811.07416683,6856.412538342925,17.027685417075,
7883,True,,,,False,,6811.07416683,6858.2385130629245,17.027685417075,
7884,True,,,,False,,6811.07416683,6858.2385130629245,17.027685417075,
7885,True,,,,False,,6811.07416683,6858.2385130629245,17.027685417075,
7886,True,,,,False,,6811.07416683,6868.975254392924,17.027685417075,
7887,True,,,,True,,6811.07416683,6868.975254392924,17.027685417075,
7888,False,,,,False,,,,,
7889,False,,,,False,,,,,
7890,False,,,,False,,,,,
7891,False,,,,False,,,,,
7892,True,,,,False,,6859.71050974,6842.56123346565,17.14927627435,
7893,True,,,,False,,6859.71050974,6842.56123346565,17.14927627435,
7894,True,,,,False,,6859.71050974,6852.8711547556495,17.14927627435,
7895,True,,,,False,,6859.71050974,6852.8711547556495,17.14927627435,
7896,True,,,,False,,6859.71050974,6859.85072372565,17.14927627435,
7897,True,,,,True,,6859.71050974,6859.85072372565,17.14927627435,
7898,False,,,,False,,,,,
7899,False,,,,False,,,,,
7900,False,,,,False,,,,,
7901,False,,,,False,,,,,
7902,False,,,,False,,,,,
7903,False,,,,False,,,,,
7904,False,,,,False,,,,,
7905,False,,,,False,,,,,
7906,True,,,,False,,6849.0567138,6831.9340720155,17.1226417845,
7907,True,,,,False,,6849.0567138,6842.2096620755,17.1226417845,
7908,True,,,,False,,6849.0567138,6842.2096620755,17.1226417845,
7909,True,,,,False,,6849.0567138,6857.086438615499,17.1226417845,
7910,True,,,,False,,6849.0567138,6857.086438615499,17.1226417845,
7911,True,,,,False,,6849.0567138,6857.086438615499,17.1226417845,
7912,True,,,,False,,6849.0567138,6857.086438615499,17.1226417845,
7913,True,,,,False,,6849.0567138,6857.086438615499,17.1226417845,
7914,True,,,,False,,6849.0567138,6873.518394715499,17.1226417845,
7915,True,,,,False,,6849.0567138,6904.8571423655,17.1226417845,
7916,True,,,,False,,6849.0567138,6917.8773582155,17.1226417845,
7917,True,,,,False,,6849.0567138,6917.8773582155,17.1226417845,
7918,True,,,,False,,6849.0567138,6917.8773582155,17.1226417845,
7919,True,,,,False,,6849.0567138,6933.9104844055,17.1226417845,
7920,True,,,,False,,6849.0567138,6933.9104844055,17.1226417845,
7921,True,,,,False,,6849.0567138,6961.1290868455,17.1226417845,
7922,True,,,,False,,6849.0567138,6961.1290868455,17.1226417845,
7923,True,,,,False,,6849.0567138,7047.0382380855,17.1226417845,
7924,True,,,,False,,6849.0567138,7073.0103582055,17.1226417845,
7925,True,,,,False,,6849.0567138,7106.4109302455,17.1226417845,
7926,True,,,,False,,6849.0567138,7183.1623582155,17.1226417845,
7927,True,,,,True,,6849.0567138,7183.1623582155,17.1226417845,
7928,False,,,,False,,,,,
7929,False,,,,False,,,,,
7930,False,,,,False,,,,,
7931,False,,,,False,,,,,
7932,True,,,,False,,7129.84772157,7112.0231022660755,17.824619303925,
7933,True,,,,False,,7129.84772157,7112.0231022660755,17.824619303925,
7934,True,,,,False,,7129.84772157,7112.4684749660755,17.824619303925,
7935,True,,,,False,,7129.84772157,7150.442397316075,17.824619303925,
7936,True,,,,False,,7129.84772157,7150.442397316075,17.824619303925,
7937,True,,,,False,,7129.84772157,7162.278617446075,17.824619303925,
7938,True,,,,True,,7129.84772157,7162.278617446075,17.824619303925,
7939,True,,,,False,,7182.54566639,7164.589302224025,17.956364165975,
7940,True,,,,True,,7182.54566639,7164.589302224025,17.956364165975,
7941,False,,,,False,,,,,
7942,False,,,,False,,,,,
7943,False,,,,False,,,,,
7944,False,,,,False,,,,,
7945,False,,,,False,,,,,
7946,True,,,,False,,7151.541568000001,7133.66271408,17.87885392,
7947,True,,,,False,,7151.541568000001,7133.66271408,17.87885392,
7948,True,,,,False,,7151.541568000001,7133.66271408,17.87885392,
7949,True,,,,False,,7151.541568000001,7137.12114608,17.87885392,
7950,True,,,,False,,7151.541568000001,7143.0172540799995,17.87885392,
7951,True,,,,False,,7151.541568000001,7143.0172540799995,17.87885392,
7952,True,,,,False,,7151.541568000001,7154.750928119999,17.87885392,
7953,True,,,,False,,7151.541568000001,7201.9457140800005,17.87885392,
7954,True,,,,False,,7151.541568000001,7251.353869969999,17.87885392,
7955,True,,,,False,,7151.541568000001,7406.821146099999,17.87885392,
7956,True,,,,True,,7151.541568000001,7406.821146099999,17.87885392,
7957,True,,,,False,,7299.89542943,7281.645690856425,18.249738573575,
7958,True,,,,False,,7299.89542943,7299.677798126425,18.249738573575,
7959,True,,,,True,,7299.89542943,7299.677798126425,18.249738573575,
7960,False,,,,False,,,,,
7961,False,,,,False,,,,,
7962,False,,,,False,,,,,
7963,True,,,,False,,7276.50468295,7258.313421242625,18.191261707375,
7964,True,,,,False,,7276.50468295,7258.313421242625,18.191261707375,
7965,True,,,,False,,7276.50468295,7258.313421242625,18.191261707375,
7966,True,,,,False,,7276.50468295,7258.363426342625,18.191261707375,
7967,True,,,,False,,7276.50468295,7258.363426342625,18.191261707375,
7968,True,,,,False,,7276.50468295,7311.6087382726255,18.191261707375,
7969,True,,,,False,,7276.50468295,7327.751251772625,18.191261707375,
7970,True,,,,True,,7276.50468295,7327.751251772625,18.191261707375,
7971,False,,,,False,,,,,
7972,False,,,,False,,,,,
7973,False,,,,False,,,,,
7974,False,,,,False,,,,,
7975,True,,,,False,,7240.23440722,7222.13382120195,18.100586018050002,
7976,True,,,,True,,7240.23440722,7222.13382120195,18.100586018050002,
7977,True,,,,False,,7231.74695877,7213.667591373075,18.079367396925,
7978,True,,,,False,,7231.74695877,7213.667591373075,18.079367396925,
7979,True,,,,False,,7231.74695877,7213.667591373075,18.079367396925,
7980,True,,,,True,,7231.74695877,7213.667591373075,18.079367396925,
7981,False,,,,False,,,,,
7982,False,,,,False,,,,,
7983,False,,,,False,,,,,
7984,False,,,,False,,,,,
7985,False,,,,False,,,,,
7986,False,,,,False,,,,,
7987,True,,,,False,,7154.38562093,7136.499656877675,17.885964052325,
7988,True,,,,True,,7154.38562093,7136.499656877675,17.885964052325,
7989,False,,,,False,,,,,
7990,False,,,,False,,,,,
7991,True,,,,False,,7157.45606491,7139.562424747725,17.893640162275002,
7992,True,,,,True,,7157.45606491,7139.562424747725,17.893640162275002,
7993,False,,,,False,,,,,
7994,False,,,,False,,,,,
7995,False,,,,False,,,,,
7996,True,,,,False,,7168.197618000001,7150.277123955001,17.920494045,
7997,True,,,,False,,7168.197618000001,7161.034797425,17.920494045,
7998,True,,,,False,,7168.197618000001,7161.034797425,17.920494045,
7999,True,,,,True,,7168.197618000001,7161.034797425,17.920494045,
8000,False,,,,False,,,,,
8001,False,,,,False,,,,,
8002,False,,,,False,,,,,
8003,False,,,,False,,,,,
8004,False,,,,False,,,,,
8005,False,,,,False,,,,,
8006,False,,,,False,,,,,
8007,False,,,,False,,,,,
8008,False,,,,False,,,,,
8009,False,,,,False,,,,,
8010,True,,,,False,,7170.99554212,7153.0680532647,17.927488855300002,
8011,True,,,,False,,7170.99554212,7153.0680532647,17.927488855300002,
8012,True,,,,False,,7170.99554212,7153.0680532647,17.927488855300002,
8013,True,,,,False,,7170.99554212,7153.0680532647,17.927488855300002,
8014,True,,,,False,,7170.99554212,7153.0680532647,17.927488855300002,
8015,True,,,,False,,7170.99554212,7153.0680532647,17.927488855300002,
8016,True,,,,True,,7170.99554212,7153.0680532647,17.927488855300002,
8017,False,,,,False,,,,,
8018,False,,,,False,,,,,
8019,False,,,,False,,,,,
8020,False,,,,False,,,,,
8021,False,,,,False,,,,,
8022,False,,,,False,,,,,
8023,False,,,,False,,,,,
8024,False,,,,False,,,,,
8025,False,,,,False,,,,,
8026,False,,,,False,,,,,
8027,False,,,,False,,,,,
8028,False,,,,False,,,,,
8029,False,,,,False,,,,,
8030,False,,,,False,,,,,
8031,False,,,,False,,,,,
8032,True,,,,False,,7132.45499582,7114.623858330449,17.83113748955,
8033,True,,,,False,,7132.45499582,7114.623858330449,17.83113748955,
8034,True,,,,False,,7132.45499582,7115.16886251045,17.83113748955,
8035,True,,,,False,,7132.45499582,7125.40823066045,17.83113748955,
8036,True,,,,False,,7132.45499582,7130.77779417045,17.83113748955,
8037,True,,,,False,,7132.45499582,7139.62492742045,17.83113748955,
8038,True,,,,False,,7132.45499582,7139.62492742045,17.83113748955,
8039,True,,,,False,,7132.45499582,7139.62492742045,17.83113748955,
8040,True,,,,False,,7132.45499582,7140.86247998045,17.83113748955,
8041,True,,,,False,,7132.45499582,7140.86247998045,17.83113748955,
8042,True,,,,False,,7132.45499582,7140.86247998045,17.83113748955,
8043,True,,,,False,,7132.45499582,7140.86247998045,17.83113748955,
8044,True,,,,False,,7132.45499582,7140.86247998045,17.83113748955,
8045,True,,,,False,,7132.45499582,7140.86247998045,17.83113748955,
8046,True,,,,True,,7132.45499582,7140.86247998045,17.83113748955,
8047,False,,,,False,,,,,
8048,False,,,,False,,,,,
8049,False,,,,False,,,,,
8050,False,,,,False,,,,,
8051,False,,,,False,,,,,
8052,False,,,,False,,,,,
8053,False,,,,False,,,,,
8054,False,,,,False,,,,,
8055,False,,,,False,,,,,
8056,False,,,,False,,,,,
8057,False,,,,False,,,,,
8058,False,,,,False,,,,,
8059,False,,,,False,,,,,
8060,False,,,,False,,,,,
8061,False,,,,False,,,,,
8062,False,,,,False,,,,,
8063,False,,,,False,,,,,
8064,False,,,,False,,,,,
8065,False,,,,False,,,,,
8066,True,,,,False,,7116.1284,7098.338078999999,17.790321,
8067,True,,,,False,,7116.1284,7098.338078999999,17.790321,
8068,True,,,,False,,7116.1284,7098.338078999999,17.790321,
8069,True,,,,True,,7116.1284,7098.338078999999,17.790321,
8070,False,,,,False,,,,,
8071,False,,,,False,,,,,
8072,False,,,,False,,,,,
8073,False,,,,False,,,,,
8074,False,,,,False,,,,,
8075,False,,,,False,,,,,
8076,False,,,,False,,,,,
8077,False,,,,False,,,,,
8078,False,,,,False,,,,,
8079,False,,,,False,,,,,
8080,False,,,,False,,,,,
8081,False,,,,False,,,,,
8082,False,,,,False,,,,,
8083,False,,,,False,,,,,
8084,True,,,,False,,7122.99999996,7105.192499960101,17.807499999900003,
8085,True,,,,False,,7122.99999996,7115.4328500801,17.807499999900003,
8086,True,,,,True,,7122.99999996,7115.4328500801,17.807499999900003,
8087,False,,,,False,,,,,
8088,True,,,,False,,7160.0,7142.1,17.900000000000002,
8089,True,,,,False,,7160.0,7160.2042937100005,17.900000000000002,
8090,True,,,,False,,7160.0,7160.2042937100005,17.900000000000002,
8091,True,,,,False,,7160.0,7168.236041500001,17.900000000000002,
8092,True,,,,False,,7160.0,7168.236041500001,17.900000000000002,
8093,True,,,,False,,7160.0,7168.236041500001,17.900000000000002,
8094,True,,,,True,,7160.0,7168.236041500001,17.900000000000002,
8095,False,,,,False,,,,,
8096,False,,,,False,,,,,
8097,False,,,,False,,,,,
8098,False,,,,False,,,,,
8099,False,,,,False,,,,,
8100,True,,,,False,,7167.01558535,7149.098046386625,17.917538963375,
8101,True,,,,False,,7167.01558535,7149.098046386625,17.917538963375,
8102,True,,,,True,,7167.01558535,7149.098046386625,17.917538963375,
8103,False,,,,False,,,,,
8104,False,,,,False,,,,,
8105,True,,,,False,,7157.57963044,7139.6856813639,17.8939490761,
8106,True,,,,False,,7157.57963044,7139.6856813639,17.8939490761,
8107,True,,,,False,,7157.57963044,7145.6909191739,17.8939490761,
8108,True,,,,False,,7157.57963044,7145.6909191739,17.8939490761,
8109,True,,,,False,,7157.57963044,7154.232011163899,17.8939490761,
8110,True,,,,False,,7157.57963044,7154.232011163899,17.8939490761,
8111,True,,,,True,,7157.57963044,7154.232011163899,17.8939490761,
8112,False,,,,False,,,,,
8113,True,,,,False,,7188.81979516,7170.847745672099,17.972049487899998,
8114,True,,,,True,,7188.81979516,7170.847745672099,17.972049487899998,
8115,False,,,,False,,,,,
8116,False,,,,False,,,,,
8117,True,,,,False,,7175.787172,7157.84770407,17.939467930000003,
8118,True,,,,False,,7175.787172,7157.84770407,17.939467930000003,
8119,True,,,,False,,7175.787172,7157.84770407,17.939467930000003,
8120,True,,,,False,,7175.787172,7161.96200472,17.939467930000003,
8121,True,,,,False,,7175.787172,7189.293727469999,17.939467930000003,
8122,True,,,,True,,7175.787172,7189.293727469999,17.939467930000003,
8123,False,,,,False,,,,,
8124,False,,,,False,,,,,
8125,True,,,,False,,7201.44194513,7183.438340267175,18.003604862825,
8126,True,,,,False,,7201.44194513,7183.438340267175,18.003604862825,
8127,True,,,,False,,7201.44194513,7184.791581117174,18.003604862825,
8128,True,,,,False,,7201.44194513,7201.265597357175,18.003604862825,
8129,True,,,,False,,7201.44194513,7201.265597357175,18.003604862825,
8130,True,,,,True,,7201.44194513,7201.265597357175,18.003604862825,
8131,False,,,,False,,,,,
8132,False,,,,False,,,,,
8133,False,,,,False,,,,,
8134,False,,,,False,,,,,
8135,False,,,,False,,,,,
8136,False,,,,False,,,,,
8137,True,,,,False,,7100.22910894,7082.4785361676495,17.75057277235,
8138,True,,,,False,,7100.22910894,7095.89145255765,17.75057277235,
8139,True,,,,False,,7100.22910894,7095.89145255765,17.75057277235,
8140,True,,,,False,,7100.22910894,7095.89145255765,17.75057277235,
8141,True,,,,True,,7100.22910894,7095.89145255765,17.75057277235,
8142,False,,,,False,,,,,
8143,False,,,,False,,,,,
8144,False,,,,False,,,,,
8145,True,,,,False,,7106.07520129,7088.310013286775,17.765188003225003,
8146,True,,,,False,,7106.07520129,7094.398741216774,17.765188003225003,
8147,True,,,,False,,7106.07520129,7105.110788026775,17.765188003225003,
8148,True,,,,False,,7106.07520129,7105.110788026775,17.765188003225003,
8149,True,,,,False,,7106.07520129,7113.427607366774,17.765188003225003,
8150,True,,,,False,,7106.07520129,7113.582495986775,17.765188003225003,
8151,True,,,,False,,7106.07520129,7116.400597916775,17.765188003225003,
8152,True,,,,False,,7106.07520129,7116.400597916775,17.765188003225003,
8153,True,,,,False,,7106.07520129,7116.400597916775,17.765188003225003,
8154,True,,,,False,,7106.07520129,7131.759517406775,17.765188003225003,
8155,True,,,,False,,7106.07520129,7137.034619366775,17.765188003225003,
8156,True,,,,False,,7106.07520129,7137.034619366775,17.765188003225003,
8157,True,,,,False,,7106.07520129,7155.329255486775,17.765188003225003,
8158,True,,,,True,,7106.07520129,7155.329255486775,17.765188003225003,
