,active,tot_price_pl,tot_sl_pl,invested,triggered,cur_price_pl,enter_price,stop_loss,dxv,cur_sl_pl
13839,True,,,,False,,8298.07401249,8307.133373181225,20.745185031225002,
13840,True,,,,False,,8298.07401249,8307.133373181225,20.745185031225002,
13841,True,,,,True,,8298.07401249,8307.133373181225,20.745185031225002,
13842,False,,,,False,,,,,
13843,True,,,,False,,8290.33029542,8311.05612115855,20.725825738550004,
13844,True,,,,False,,8290.33029542,8311.05612115855,20.725825738550004,
13845,True,,,,False,,8290.33029542,8311.05612115855,20.725825738550004,
13846,True,,,,False,,8290.33029542,8311.05612115855,20.725825738550004,
13847,True,,,,False,,8290.33029542,8311.05612115855,20.725825738550004,
13848,True,,,,True,,8290.33029542,8311.05612115855,20.725825738550004,
13849,False,,,,False,,,,,
13850,False,,,,False,,,,,
13851,False,,,,False,,,,,
13852,False,,,,False,,,,,
13853,False,,,,False,,,,,
13854,False,,,,False,,,,,
13855,False,,,,False,,,,,
13856,False,,,,False,,,,,
13857,False,,,,False,,,,,
13858,False,,,,False,,,,,
13859,True,,,,False,,8325.26254058,8346.075696931452,20.81315635145,
13860,True,,,,False,,8325.26254058,8346.075696931452,20.81315635145,
13861,True,,,,True,,8325.26254058,8346.075696931452,20.81315635145,
13862,False,,,,False,,,,,
13863,False,,,,False,,,,,
13864,False,,,,False,,,,,
13865,False,,,,False,,,,,
13866,False,,,,False,,,,,
13867,False,,,,False,,,,,
13868,False,,,,False,,,,,
13869,False,,,,False,,,,,
13870,False,,,,False,,,,,
13871,True,,,,False,,8334.54069495,8355.377046687374,20.836351737374997,
13872,True,,,,False,,8334.54069495,8355.377046687374,20.836351737374997,
13873,True,,,,False,,8334.54069495,8346.150337357374,20.836351737374997,
13874,True,,,,False,,8334.54069495,8345.831147257375,20.836351737374997,
13875,True,,,,False,,8334.54069495,8342.308351737374,20.836351737374997,
13876,True,,,,False,,8334.54069495,8342.308351737374,20.836351737374997,
13877,True,,,,False,,8334.54069495,8342.308351737374,20.836351737374997,
13878,True,,,,False,,8334.54069495,8342.308351737374,20.836351737374997,
13879,True,,,,False,,8334.54069495,8342.308351737374,20.836351737374997,
13880,True,,,,False,,8334.54069495,8342.308351737374,20.836351737374997,
13881,True,,,,False,,8334.54069495,8328.355518357375,20.836351737374997,
13882,True,,,,False,,8334.54069495,8324.597202957375,20.836351737374997,
13883,True,,,,False,,8334.54069495,8305.172208067375,20.836351737374997,
13884,True,,,,False,,8334.54069495,8305.172208067375,20.836351737374997,
13885,True,,,,False,,8334.54069495,8283.994246467375,20.836351737374997,
13886,True,,,,False,,8334.54069495,8283.994246467375,20.836351737374997,
13887,True,,,,False,,8334.54069495,8257.168477627374,20.836351737374997,
13888,True,,,,False,,8334.54069495,8257.168477627374,20.836351737374997,
13889,True,,,,True,,8334.54069495,8257.168477627374,20.836351737374997,
13890,False,,,,False,,,,,
13891,False,,,,False,,,,,
13892,False,,,,False,,,,,
13893,False,,,,False,,,,,
13894,False,,,,False,,,,,
13895,False,,,,False,,,,,
13896,True,,,,False,,8364.52615487,8385.437470257175,20.911315387175,
13897,True,,,,False,,8364.52615487,8363.016578547175,20.911315387175,
13898,True,,,,False,,8364.52615487,8277.587361087175,20.911315387175,
13899,True,,,,False,,8364.52615487,8277.587361087175,20.911315387175,
13900,True,,,,True,,8364.52615487,8277.587361087175,20.911315387175,
13901,True,,,,False,,8287.52792883,8308.246748652076,20.718819822075,
13902,True,,,,True,,8287.52792883,8308.246748652076,20.718819822075,
13903,False,,,,False,,,,,
13904,False,,,,False,,,,,
13905,False,,,,False,,,,,
13906,True,,,,False,,8299.330088600002,8320.078413821502,20.748325221500004,
13907,True,,,,False,,8299.330088600002,8320.078413821502,20.748325221500004,
13908,True,,,,False,,8299.330088600002,8312.1886958315,20.748325221500004,
13909,True,,,,False,,8299.330088600002,8309.585556551501,20.748325221500004,
13910,True,,,,False,,8299.330088600002,8309.585556551501,20.748325221500004,
13911,True,,,,False,,8299.330088600002,8309.585556551501,20.748325221500004,
13912,True,,,,False,,8299.330088600002,8308.9117485615,20.748325221500004,
13913,True,,,,False,,8299.330088600002,8303.9926831215,20.748325221500004,
13914,True,,,,False,,8299.330088600002,8277.099674131501,20.748325221500004,
13915,True,,,,True,,8299.330088600002,8277.099674131501,20.748325221500004,
13916,False,,,,False,,,,,
13917,False,,,,False,,,,,
13918,False,,,,False,,,,,
13919,False,,,,False,,,,,
13920,True,,,,False,,8283.52606916,8304.2348843329,20.7088151729,
13921,True,,,,True,,8283.52606916,8304.2348843329,20.7088151729,
13922,False,,,,False,,,,,
13923,False,,,,False,,,,,
13924,True,,,,False,,8280.19229348,8300.8927742137,20.7004807337,
13925,True,,,,False,,8280.19229348,8250.7004807337,20.7004807337,
13926,True,,,,False,,8280.19229348,8250.7004807337,20.7004807337,
13927,True,,,,False,,8280.19229348,8169.0867706437,20.7004807337,
13928,True,,,,False,,8280.19229348,8090.700480773699,20.7004807337,
13929,True,,,,True,,8280.19229348,8090.700480773699,20.7004807337,
13930,True,,,,False,,8074.36238429,8094.548290250725,20.185905960724998,
13931,True,,,,True,,8074.36238429,8094.548290250725,20.185905960724998,
13932,True,,,,False,,8093.29392485,8113.527159662125,20.233234812125,
13933,True,,,,False,,8093.29392485,8113.527159662125,20.233234812125,
13934,True,,,,False,,8093.29392485,8074.567422072126,20.233234812125,
13935,True,,,,False,,8093.29392485,8068.303452072126,20.233234812125,
13936,True,,,,False,,8093.29392485,8048.3232348121255,20.233234812125,
13937,True,,,,True,,8093.29392485,8048.3232348121255,20.233234812125,
13938,False,,,,False,,,,,
13939,False,,,,False,,,,,
13940,False,,,,False,,,,,
13941,False,,,,False,,,,,
13942,False,,,,False,,,,,
13943,False,,,,False,,,,,
13944,False,,,,False,,,,,
13945,False,,,,False,,,,,
13946,False,,,,False,,,,,
13947,False,,,,False,,,,,
13948,True,,,,False,,8069.73516143,8089.909499333575,20.174337903575,
13949,True,,,,False,,8069.73516143,8074.733366723575,20.174337903575,
13950,True,,,,False,,8069.73516143,8074.2065928035745,20.174337903575,
13951,True,,,,False,,8069.73516143,8074.2065928035745,20.174337903575,
13952,True,,,,False,,8069.73516143,8074.2065928035745,20.174337903575,
13953,True,,,,False,,8069.73516143,8074.2065928035745,20.174337903575,
13954,True,,,,False,,8069.73516143,8064.579624443575,20.174337903575,
13955,True,,,,False,,8069.73516143,8064.579624443575,20.174337903575,
13956,True,,,,False,,8069.73516143,8064.579624443575,20.174337903575,
13957,True,,,,False,,8069.73516143,8064.579624443575,20.174337903575,
13958,True,,,,False,,8069.73516143,8064.579624443575,20.174337903575,
13959,True,,,,False,,8069.73516143,8064.579624443575,20.174337903575,
13960,True,,,,False,,8069.73516143,8064.579624443575,20.174337903575,
13961,True,,,,False,,8069.73516143,8062.012306793576,20.174337903575,
13962,True,,,,False,,8069.73516143,8059.536785803575,20.174337903575,
13963,True,,,,False,,8069.73516143,8058.858404773575,20.174337903575,
13964,True,,,,False,,8069.73516143,8042.937291493575,20.174337903575,
13965,True,,,,False,,8069.73516143,8013.174337903575,20.174337903575,
13966,True,,,,False,,8069.73516143,7993.274985403575,20.174337903575,
13967,True,,,,False,,8069.73516143,7990.174337903575,20.174337903575,
13968,True,,,,False,,8069.73516143,7955.630779253575,20.174337903575,
13969,True,,,,False,,8069.73516143,7937.615137943575,20.174337903575,
13970,True,,,,False,,8069.73516143,7937.615137943575,20.174337903575,
13971,True,,,,False,,8069.73516143,7925.217036883575,20.174337903575,
13972,True,,,,False,,8069.73516143,7901.829952253575,20.174337903575,
13973,True,,,,True,,8069.73516143,7901.829952253575,20.174337903575,
13974,False,,,,False,,,,,
13975,False,,,,False,,,,,
13976,False,,,,False,,,,,
13977,False,,,,False,,,,,
13978,False,,,,False,,,,,
13979,False,,,,False,,,,,
13980,True,,,,False,,8026.38795311,8046.453922992775,20.065969882775,
13981,True,,,,False,,8026.38795311,8042.930974302775,20.065969882775,
13982,True,,,,False,,8026.38795311,8006.939652462775,20.065969882775,
13983,True,,,,False,,8026.38795311,8006.939652462775,20.065969882775,
13984,True,,,,True,,8026.38795311,8006.939652462775,20.065969882775,
13985,True,,,,False,,8017.59122871,8037.635206781775,20.043978071775,
13986,True,,,,False,,8017.59122871,8036.144927951776,20.043978071775,
13987,True,,,,False,,8017.59122871,8007.608232501775,20.043978071775,
13988,True,,,,False,,8017.59122871,8007.608232501775,20.043978071775,
13989,True,,,,False,,8017.59122871,8007.608232501775,20.043978071775,
13990,True,,,,False,,8017.59122871,8007.608232501775,20.043978071775,
13991,True,,,,True,,8017.59122871,8007.608232501775,20.043978071775,
13992,False,,,,False,,,,,
13993,False,,,,False,,,,,
13994,True,,,,False,,7994.74092736,8014.7277796784,19.9868523184,
13995,True,,,,False,,7994.74092736,8014.7277796784,19.9868523184,
13996,True,,,,False,,7994.74092736,8012.7319585584,19.9868523184,
13997,True,,,,False,,7994.74092736,8012.7319585584,19.9868523184,
13998,True,,,,True,,7994.74092736,8012.7319585584,19.9868523184,
13999,False,,,,False,,,,,
14000,False,,,,False,,,,,
14001,False,,,,False,,,,,
14002,False,,,,False,,,,,
14003,False,,,,False,,,,,
14004,False,,,,False,,,,,
14005,True,,,,False,,8055.47555965,8075.614248549125,20.138688899125,
14006,True,,,,False,,8055.47555965,8075.614248549125,20.138688899125,
14007,True,,,,True,,8055.47555965,8075.614248549125,20.138688899125,
14008,False,,,,False,,,,,
14009,False,,,,False,,,,,
14010,False,,,,False,,,,,
14011,True,,,,False,,8084.584131999999,8104.795592329999,20.211460329999998,
14012,True,,,,False,,8084.584131999999,8085.21146033,20.211460329999998,
14013,True,,,,False,,8084.584131999999,8085.21146033,20.211460329999998,
14014,True,,,,False,,8084.584131999999,8065.52683341,20.211460329999998,
14015,True,,,,False,,8084.584131999999,8065.52683341,20.211460329999998,
14016,True,,,,False,,8084.584131999999,8032.310565389999,20.211460329999998,
14017,True,,,,False,,8084.584131999999,7992.52085206,20.211460329999998,
14018,True,,,,False,,8084.584131999999,7992.52085206,20.211460329999998,
14019,True,,,,False,,8084.584131999999,7992.52085206,20.211460329999998,
14020,True,,,,False,,8084.584131999999,7979.953385909999,20.211460329999998,
14021,True,,,,False,,8084.584131999999,7979.953385909999,20.211460329999998,
14022,True,,,,False,,8084.584131999999,7966.452704339999,20.211460329999998,
14023,True,,,,False,,8084.584131999999,7966.452704339999,20.211460329999998,
14024,True,,,,True,,8084.584131999999,7966.452704339999,20.211460329999998,
14025,False,,,,False,,,,,
14026,True,,,,False,,7962.12970287,7982.035027127175,19.905324257175,
14027,True,,,,False,,7962.12970287,7975.735470047175,19.905324257175,
14028,True,,,,False,,7962.12970287,7973.254525797175,19.905324257175,
14029,True,,,,False,,7962.12970287,7973.254525797175,19.905324257175,
14030,True,,,,False,,7962.12970287,7973.254525797175,19.905324257175,
14031,True,,,,True,,7962.12970287,7973.254525797175,19.905324257175,
14032,False,,,,False,,,,,
14033,False,,,,False,,,,,
14034,False,,,,False,,,,,
14035,False,,,,False,,,,,
14036,False,,,,False,,,,,
14037,False,,,,False,,,,,
14038,False,,,,False,,,,,
14039,False,,,,False,,,,,
14040,False,,,,False,,,,,
14041,False,,,,False,,,,,
14042,False,,,,False,,,,,
14043,True,,,,False,,8002.79241266,8022.79939369165,20.00698103165,
14044,True,,,,False,,8002.79241266,8020.59203299165,20.00698103165,
14045,True,,,,False,,8002.79241266,8019.17604995165,20.00698103165,
14046,True,,,,False,,8002.79241266,8008.44276661165,20.00698103165,
14047,True,,,,False,,8002.79241266,8008.44276661165,20.00698103165,
14048,True,,,,False,,8002.79241266,8008.44276661165,20.00698103165,
14049,True,,,,False,,8002.79241266,8008.44276661165,20.00698103165,
14050,True,,,,False,,8002.79241266,8008.44276661165,20.00698103165,
14051,True,,,,False,,8002.79241266,8003.40911833165,20.00698103165,
14052,True,,,,False,,8002.79241266,7998.22160947165,20.00698103165,
14053,True,,,,False,,8002.79241266,7990.3509960416495,20.00698103165,
14054,True,,,,False,,8002.79241266,7989.20420608165,20.00698103165,
14055,True,,,,False,,8002.79241266,7967.5754021516495,20.00698103165,
14056,True,,,,True,,8002.79241266,7967.5754021516495,20.00698103165,
14057,False,,,,False,,,,,
14058,False,,,,False,,,,,
14059,False,,,,False,,,,,
14060,False,,,,False,,,,,
14061,True,,,,False,,7958.09404288,7977.989277987201,19.8952351072,
14062,True,,,,False,,7958.09404288,7962.1413714572,19.8952351072,
14063,True,,,,False,,7958.09404288,7962.1413714572,19.8952351072,
14064,True,,,,False,,7958.09404288,7962.1413714572,19.8952351072,
14065,True,,,,False,,7958.09404288,7962.1413714572,19.8952351072,
14066,True,,,,False,,7958.09404288,7949.7842447572,19.8952351072,
14067,True,,,,False,,7958.09404288,7949.7842447572,19.8952351072,
14068,True,,,,False,,7958.09404288,7949.7842447572,19.8952351072,
14069,True,,,,False,,7958.09404288,7949.7842447572,19.8952351072,
14070,True,,,,True,,7958.09404288,7949.7842447572,19.8952351072,
14071,False,,,,False,,,,,
14072,False,,,,False,,,,,
14073,False,,,,False,,,,,
14074,False,,,,False,,,,,
14075,False,,,,False,,,,,
14076,False,,,,False,,,,,
14077,False,,,,False,,,,,
14078,False,,,,False,,,,,
14079,False,,,,False,,,,,
14080,True,,,,False,,7945.21933519,7965.082383527974,19.863048337975,
14081,True,,,,False,,7945.21933519,7961.731410797975,19.863048337975,
14082,True,,,,False,,7945.21933519,7949.363612017974,19.863048337975,
14083,True,,,,False,,7945.21933519,7949.363612017974,19.863048337975,
14084,True,,,,True,,7945.21933519,7949.363612017974,19.863048337975,
14085,False,,,,False,,,,,
14086,False,,,,False,,,,,
14087,False,,,,False,,,,,
14088,False,,,,False,,,,,
14089,False,,,,False,,,,,
14090,True,,,,False,,7919.614664,7939.413700659999,19.79903666,
14091,True,,,,False,,7919.614664,7939.413700659999,19.79903666,
14092,True,,,,False,,7919.614664,7939.413700659999,19.79903666,
14093,True,,,,False,,7919.614664,7939.413700659999,19.79903666,
14094,True,,,,False,,7919.614664,7939.413700659999,19.79903666,
14095,True,,,,False,,7919.614664,7937.51196534,19.79903666,
14096,True,,,,False,,7919.614664,7932.95880853,19.79903666,
14097,True,,,,False,,7919.614664,7932.95880853,19.79903666,
14098,True,,,,False,,7919.614664,7932.95880853,19.79903666,
14099,True,,,,False,,7919.614664,7931.641035629999,19.79903666,
14100,True,,,,False,,7919.614664,7931.641035629999,19.79903666,
14101,True,,,,False,,7919.614664,7931.641035629999,19.79903666,
14102,True,,,,False,,7919.614664,7931.641035629999,19.79903666,
14103,True,,,,True,,7919.614664,7931.641035629999,19.79903666,
14104,False,,,,False,,,,,
14105,False,,,,False,,,,,
14106,False,,,,False,,,,,
14107,False,,,,False,,,,,
14108,False,,,,False,,,,,
14109,False,,,,False,,,,,
14110,False,,,,False,,,,,
14111,True,,,,False,,7948.84057313,7968.712674562825,19.872101432825,
14112,True,,,,False,,7948.84057313,7968.712674562825,19.872101432825,
14113,True,,,,False,,7948.84057313,7968.712674562825,19.872101432825,
14114,True,,,,False,,7948.84057313,7960.766967322825,19.872101432825,
14115,True,,,,False,,7948.84057313,7960.766967322825,19.872101432825,
14116,True,,,,False,,7948.84057313,7960.766967322825,19.872101432825,
14117,True,,,,False,,7948.84057313,7953.345859562824,19.872101432825,
14118,True,,,,False,,7948.84057313,7942.864225232825,19.872101432825,
14119,True,,,,False,,7948.84057313,7936.562802292825,19.872101432825,
14120,True,,,,False,,7948.84057313,7936.562802292825,19.872101432825,
14121,True,,,,False,,7948.84057313,7936.562802292825,19.872101432825,
14122,True,,,,False,,7948.84057313,7936.562802292825,19.872101432825,
14123,True,,,,False,,7948.84057313,7936.562802292825,19.872101432825,
14124,True,,,,False,,7948.84057313,7912.972143282825,19.872101432825,
14125,True,,,,False,,7948.84057313,7904.251425142825,19.872101432825,
14126,True,,,,True,,7948.84057313,7904.251425142825,19.872101432825,
14127,True,,,,False,,7883.41353791,7903.122071754775,19.708533844775,
14128,True,,,,False,,7883.41353791,7903.122071754775,19.708533844775,
14129,True,,,,False,,7883.41353791,7902.936077094775,19.708533844775,
14130,True,,,,False,,7883.41353791,7902.936077094775,19.708533844775,
14131,True,,,,True,,7883.41353791,7902.936077094775,19.708533844775,
14132,False,,,,False,,,,,
14133,False,,,,False,,,,,
14134,True,,,,False,,7885.35091916,7905.064296457899,19.7133772979,
14135,True,,,,False,,7885.35091916,7890.9724556079,19.7133772979,
14136,True,,,,False,,7885.35091916,7890.9724556079,19.7133772979,
14137,True,,,,True,,7885.35091916,7890.9724556079,19.7133772979,
14138,False,,,,False,,,,,
14139,False,,,,False,,,,,
14140,False,,,,False,,,,,
14141,False,,,,False,,,,,
14142,False,,,,False,,,,,
14143,False,,,,False,,,,,
14144,True,,,,False,,7889.19786182,7908.92085647455,19.72299465455,
14145,True,,,,False,,7889.19786182,7908.92085647455,19.72299465455,
14146,True,,,,False,,7889.19786182,7898.79505366455,19.72299465455,
14147,True,,,,False,,7889.19786182,7898.79505366455,19.72299465455,
14148,True,,,,False,,7889.19786182,7898.79505366455,19.72299465455,
14149,True,,,,False,,7889.19786182,7898.79505366455,19.72299465455,
14150,True,,,,False,,7889.19786182,7898.79505366455,19.72299465455,
14151,True,,,,False,,7889.19786182,7898.79505366455,19.72299465455,
14152,True,,,,False,,7889.19786182,7896.57954584455,19.72299465455,
14153,True,,,,False,,7889.19786182,7891.07633485455,19.72299465455,
14154,True,,,,False,,7889.19786182,7886.805025624551,19.72299465455,
14155,True,,,,False,,7889.19786182,7885.522994644551,19.72299465455,
14156,True,,,,False,,7889.19786182,7882.05432501455,19.72299465455,
14157,True,,,,False,,7889.19786182,7876.95309996455,19.72299465455,
14158,True,,,,False,,7889.19786182,7876.95309996455,19.72299465455,
14159,True,,,,False,,7889.19786182,7876.95309996455,19.72299465455,
14160,True,,,,True,,7889.19786182,7876.95309996455,19.72299465455,
14161,False,,,,False,,,,,
14162,False,,,,False,,,,,
14163,False,,,,False,,,,,
14164,False,,,,False,,,,,
14165,False,,,,False,,,,,
14166,False,,,,False,,,,,
14167,False,,,,False,,,,,
14168,False,,,,False,,,,,
14169,False,,,,False,,,,,
14170,False,,,,False,,,,,
14171,False,,,,False,,,,,
14172,False,,,,False,,,,,
14173,False,,,,False,,,,,
14174,False,,,,False,,,,,
14175,False,,,,False,,,,,
14176,False,,,,False,,,,,
14177,False,,,,False,,,,,
14178,False,,,,False,,,,,
14179,False,,,,False,,,,,
14180,True,,,,False,,7915.106449,7934.8942151225,19.7877661225,
14181,True,,,,False,,7915.106449,7934.8942151225,19.7877661225,
14182,True,,,,False,,7915.106449,7922.0671507325005,19.7877661225,
14183,True,,,,False,,7915.106449,7917.4045906525,19.7877661225,
14184,True,,,,False,,7915.106449,7917.4045906525,19.7877661225,
14185,True,,,,False,,7915.106449,7917.4045906525,19.7877661225,
14186,True,,,,False,,7915.106449,7917.4045906525,19.7877661225,
14187,True,,,,False,,7915.106449,7917.1472032325,19.7877661225,
14188,True,,,,False,,7915.106449,7908.9895496225,19.7877661225,
14189,True,,,,False,,7915.106449,7908.9895496225,19.7877661225,
14190,True,,,,False,,7915.106449,7907.7284724325,19.7877661225,
14191,True,,,,False,,7915.106449,7904.2642280425,19.7877661225,
14192,True,,,,False,,7915.106449,7904.2642280425,19.7877661225,
14193,True,,,,False,,7915.106449,7904.2642280425,19.7877661225,
14194,True,,,,False,,7915.106449,7904.2642280425,19.7877661225,
14195,True,,,,False,,7915.106449,7904.0670958425,19.7877661225,
14196,True,,,,False,,7915.106449,7904.0670958425,19.7877661225,
14197,True,,,,False,,7915.106449,7904.0670958425,19.7877661225,
14198,True,,,,True,,7915.106449,7904.0670958425,19.7877661225,
14199,False,,,,False,,,,,
14200,False,,,,False,,,,,
14201,False,,,,False,,,,,
14202,False,,,,False,,,,,
14203,False,,,,False,,,,,
14204,False,,,,False,,,,,
14205,False,,,,False,,,,,
14206,False,,,,False,,,,,
14207,False,,,,False,,,,,
14208,True,,,,False,,7890.19322018,7909.91870323045,19.725483050450002,
14209,True,,,,False,,7890.19322018,7893.33724905045,19.725483050450002,
14210,True,,,,False,,7890.19322018,7887.66465785045,19.725483050450002,
14211,True,,,,False,,7890.19322018,7875.213631380449,19.725483050450002,
14212,True,,,,False,,7890.19322018,7851.75035533045,19.725483050450002,
14213,True,,,,False,,7890.19322018,7851.75035533045,19.725483050450002,
14214,True,,,,False,,7890.19322018,7851.75035533045,19.725483050450002,
14215,True,,,,False,,7890.19322018,7851.16020321045,19.725483050450002,
14216,True,,,,False,,7890.19322018,7851.16020321045,19.725483050450002,
14217,True,,,,False,,7890.19322018,7851.16020321045,19.725483050450002,
14218,True,,,,False,,7890.19322018,7846.59665222045,19.725483050450002,
14219,True,,,,False,,7890.19322018,7842.72548305045,19.725483050450002,
14220,True,,,,False,,7890.19322018,7837.51237708045,19.725483050450002,
14221,True,,,,False,,7890.19322018,7837.51237708045,19.725483050450002,
14222,True,,,,False,,7890.19322018,7812.16785489045,19.725483050450002,
14223,True,,,,False,,7890.19322018,7812.16785489045,19.725483050450002,
14224,True,,,,False,,7890.19322018,7810.212776620449,19.725483050450002,
14225,True,,,,False,,7890.19322018,7810.212776620449,19.725483050450002,
14226,True,,,,False,,7890.19322018,7810.212776620449,19.725483050450002,
14227,True,,,,False,,7890.19322018,7810.212776620449,19.725483050450002,
14228,True,,,,True,,7890.19322018,7810.212776620449,19.725483050450002,
14229,True,,,,False,,7820.33002634,7839.88085140585,19.55082506585,
14230,True,,,,False,,7820.33002634,7819.76648000585,19.55082506585,
14231,True,,,,False,,7820.33002634,7818.496732135851,19.55082506585,
14232,True,,,,False,,7820.33002634,7818.496732135851,19.55082506585,
14233,True,,,,False,,7820.33002634,7818.496732135851,19.55082506585,
14234,True,,,,False,,7820.33002634,7818.496732135851,19.55082506585,
14235,True,,,,False,,7820.33002634,7818.496732135851,19.55082506585,
14236,True,,,,False,,7820.33002634,7818.496732135851,19.55082506585,
14237,True,,,,False,,7820.33002634,7818.496732135851,19.55082506585,
14238,True,,,,True,,7820.33002634,7818.496732135851,19.55082506585,
14239,False,,,,False,,,,,
14240,False,,,,False,,,,,
14241,False,,,,False,,,,,
14242,True,,,,False,,7807.40624472,7826.9247603318,19.5185156118,
14243,True,,,,False,,7807.40624472,7826.9247603318,19.5185156118,
14244,True,,,,False,,7807.40624472,7826.9247603318,19.5185156118,
14245,True,,,,False,,7807.40624472,7826.9247603318,19.5185156118,
14246,True,,,,False,,7807.40624472,7826.9247603318,19.5185156118,
14247,True,,,,True,,7807.40624472,7826.9247603318,19.5185156118,
14248,False,,,,False,,,,,
14249,False,,,,False,,,,,
14250,False,,,,False,,,,,
14251,False,,,,False,,,,,
14252,False,,,,False,,,,,
14253,False,,,,False,,,,,
14254,False,,,,False,,,,,
14255,True,,,,False,,7918.15299724,7937.9483797331,19.7953824931,
14256,True,,,,True,,7918.15299724,7937.9483797331,19.7953824931,
14257,False,,,,False,,,,,
14258,False,,,,False,,,,,
14259,False,,,,False,,,,,
14260,False,,,,False,,,,,
14261,True,,,,False,,7961.377595800001,7981.281039789501,19.9034439895,
14262,True,,,,False,,7961.377595800001,7952.568692769501,19.9034439895,
14263,True,,,,False,,7961.377595800001,7952.568692769501,19.9034439895,
14264,True,,,,False,,7961.377595800001,7952.568692769501,19.9034439895,
14265,True,,,,False,,7961.377595800001,7943.6568912795,19.9034439895,
14266,True,,,,False,,7961.377595800001,7834.7938898395005,19.9034439895,
14267,True,,,,False,,7961.377595800001,7834.7938898395005,19.9034439895,
14268,True,,,,False,,7961.377595800001,7779.396904439501,19.9034439895,
14269,True,,,,True,,7961.377595800001,7779.396904439501,19.9034439895,
14270,False,,,,False,,,,,
14271,False,,,,False,,,,,
14272,False,,,,False,,,,,
14273,False,,,,False,,,,,
14274,True,,,,False,,7818.2,7837.7455,19.5455,
14275,True,,,,False,,7818.2,7825.32405614,19.5455,
14276,True,,,,False,,7818.2,7825.32405614,19.5455,
14277,True,,,,False,,7818.2,7825.32405614,19.5455,
14278,True,,,,False,,7818.2,7809.5455,19.5455,
14279,True,,,,False,,7818.2,7809.5455,19.5455,
14280,True,,,,True,,7818.2,7809.5455,19.5455,
14281,False,,,,False,,,,,
14282,False,,,,False,,,,,
14283,False,,,,False,,,,,
14284,False,,,,False,,,,,
14285,False,,,,False,,,,,
14286,False,,,,False,,,,,
14287,False,,,,False,,,,,
14288,False,,,,False,,,,,
14289,False,,,,False,,,,,
14290,True,,,,False,,7817.60455479,7837.148566176976,19.544011386975,
14291,True,,,,False,,7817.60455479,7833.840820976975,19.544011386975,
14292,True,,,,False,,7817.60455479,7826.464862196975,19.544011386975,
14293,True,,,,False,,7817.60455479,7826.464862196975,19.544011386975,
14294,True,,,,False,,7817.60455479,7826.464862196975,19.544011386975,
14295,True,,,,False,,7817.60455479,7826.464862196975,19.544011386975,
14296,True,,,,True,,7817.60455479,7826.464862196975,19.544011386975,
14297,False,,,,False,,,,,
14298,False,,,,False,,,,,
14299,False,,,,False,,,,,
14300,True,,,,False,,7811.11546958,7830.643258253949,19.52778867395,
14301,True,,,,False,,7811.11546958,7830.643258253949,19.52778867395,
14302,True,,,,True,,7811.11546958,7830.643258253949,19.52778867395,
14303,False,,,,False,,,,,
14304,False,,,,False,,,,,
14305,False,,,,False,,,,,
14306,False,,,,False,,,,,
14307,False,,,,False,,,,,
14308,False,,,,False,,,,,
14309,False,,,,False,,,,,
14310,False,,,,False,,,,,
14311,False,,,,False,,,,,
14312,False,,,,False,,,,,
14313,False,,,,False,,,,,
14314,True,,,,False,,7825.57246806,7845.136399230149,19.56393117015,
14315,True,,,,False,,7825.57246806,7845.06825973015,19.56393117015,
14316,True,,,,False,,7825.57246806,7845.06825973015,19.56393117015,
14317,True,,,,False,,7825.57246806,7845.06825973015,19.56393117015,
14318,True,,,,False,,7825.57246806,7845.06825973015,19.56393117015,
14319,True,,,,False,,7825.57246806,7840.41792019015,19.56393117015,
14320,True,,,,False,,7825.57246806,7840.41792019015,19.56393117015,
14321,True,,,,False,,7825.57246806,7826.30516121015,19.56393117015,
14322,True,,,,False,,7825.57246806,7826.30516121015,19.56393117015,
14323,True,,,,False,,7825.57246806,7826.30516121015,19.56393117015,
14324,True,,,,False,,7825.57246806,7814.07107157015,19.56393117015,
14325,True,,,,False,,7825.57246806,7811.69987813015,19.56393117015,
14326,True,,,,False,,7825.57246806,7811.69987813015,19.56393117015,
14327,True,,,,False,,7825.57246806,7811.69987813015,19.56393117015,
14328,True,,,,False,,7825.57246806,7811.69987813015,19.56393117015,
14329,True,,,,True,,7825.57246806,7811.69987813015,19.56393117015,
14330,False,,,,False,,,,,
14331,False,,,,False,,,,,
14332,False,,,,False,,,,,
14333,False,,,,False,,,,,
14334,False,,,,False,,,,,
14335,False,,,,False,,,,,
14336,False,,,,False,,,,,
14337,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14338,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14339,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14340,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14341,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14342,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14343,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14344,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14345,True,,,,False,,7801.903118699999,7821.407876496749,19.50475779675,
14346,True,,,,False,,7801.903118699999,7813.66529659675,19.50475779675,
14347,True,,,,False,,7801.903118699999,7813.66529659675,19.50475779675,
14348,True,,,,False,,7801.903118699999,7813.66529659675,19.50475779675,
14349,True,,,,False,,7801.903118699999,7813.66529659675,19.50475779675,
