,cur_price_pl,enter_price,cur_sl_pl,stop_loss,tot_price_pl,tot_sl_pl,dxv
1247,-0.03256600426236067,6646.02749848,-0.05473815461346622,6313.726123556,-0.07774865073600948,-0.04518264647364881,332.301374924
1248,-0.03181284141282049,6646.02749848,-0.05473815461346622,6313.726123556,-0.07699548788646929,-0.04518264647364881,332.301374924
1249,-0.030888811498138595,6646.02749848,-0.05473815461346622,6313.726123556,-0.07607145797178741,-0.04518264647364881,332.301374924
1250,-0.03142865322405797,6646.02749848,-0.05473815461346622,6313.726123556,-0.07661129969770678,-0.04518264647364881,332.301374924
1251,-0.03754966583781554,6646.02749848,-0.05473815461346622,6313.726123556,-0.08273231231146436,-0.04518264647364881,332.301374924
1252,-0.044405972553067934,6646.02749848,-0.05473815461346622,6313.726123556,-0.08958861902671675,-0.04518264647364881,332.301374924
1253,-0.04659748294404254,6646.02749848,-0.05473815461346622,6313.726123556,-0.09178012941769134,-0.04518264647364881,332.301374924
1254,-0.00498753117206962,6216.381420000001,-0.0547381546134662,5905.562349000001,-0.10490833225918465,-0.09992080108711503,310.81907100000006
1255,-0.041252153011580084,6216.381420000001,-0.0547381546134662,5905.562349000001,-0.14117295409869512,-0.09992080108711503,310.81907100000006
1256,-0.004987531172069764,5830.0,-0.05473815461346623,5538.5,-0.15964648687265098,-0.15465895570058122,291.5
1257,-0.0018834336115113792,5830.0,-0.05163405705290785,5556.6876,-0.1565423893120926,-0.15465895570058122,291.5
1258,0.008568374726815223,5830.0,-0.041182248714581406,5617.92707641,-0.14609058097376598,-0.15465895570058122,291.5
1259,-0.001579570568154934,5830.0,-0.041182248714581406,5617.92707641,-0.15623852626873616,-0.15465895570058122,291.5
1260,-0.017958534197948434,5830.0,-0.041182248714581406,5617.92707641,-0.17261748989852965,-0.15465895570058122,291.5
1261,-0.01864121857276181,5830.0,-0.041182248714581406,5617.92707641,-0.17330017427334304,-0.15465895570058122,291.5
1262,-0.016116251694994855,5830.0,-0.041182248714581406,5617.92707641,-0.17077520739557608,-0.15465895570058122,291.5
1263,-0.01823980015655538,5830.0,-0.041182248714581406,5617.92707641,-0.1728987558571366,-0.15465895570058122,291.5
1264,-0.00498753117206976,5601.30439998,-0.054738154613466324,5321.239179981,-0.20082873558723238,-0.19584120441516262,280.065219999
1265,-0.007489423812730162,5601.30439998,-0.054738154613466324,5321.239179981,-0.20333062822789277,-0.19584120441516262,280.065219999
1266,0.008974643076147268,5601.30439998,-0.04077598036524929,5399.837580001,-0.18686656133901536,-0.19584120441516262,280.065219999
1267,0.006912873568017596,5601.30439998,-0.04077598036524929,5399.837580001,-0.18892833084714503,-0.19584120441516262,280.065219999
1268,0.01116358707566975,5601.30439998,-0.03858703636572681,5412.159980011,-0.18467761733949287,-0.19584120441516262,280.065219999
1269,0.0023278643390474774,5601.30439998,-0.03858703636572681,5412.159980011,-0.19351334007611515,-0.19584120441516262,280.065219999
1270,0.020502546177489343,5601.30439998,-0.02924807726390722,5464.732540001,-0.17533865823767328,-0.19584120441516262,280.065219999
1271,0.013219637242836467,5601.30439998,-0.02924807726390722,5464.732540001,-0.18262156717232614,-0.19584120441516262,280.065219999
1272,0.01775259557241311,5601.30439998,-0.02924807726390722,5464.732540001,-0.17808860884274952,-0.19584120441516262,280.065219999
1273,0.009865522534945728,5601.30439998,-0.02924807726390722,5464.732540001,-0.1859756818802169,-0.19584120441516262,280.065219999
1274,0.0018749287376958394,5601.30439998,-0.02924807726390722,5464.732540001,-0.19396627567746677,-0.19584120441516262,280.065219999
1275,-0.006471471708547959,5601.30439998,-0.02924807726390722,5464.732540001,-0.20231267612371057,-0.19584120441516262,280.065219999
1276,0.0066587178888965265,5601.30439998,-0.02924807726390722,5464.732540001,-0.1891824865262661,-0.19584120441516262,280.065219999
1277,0.007721189828374236,5601.30439998,-0.02924807726390722,5464.732540001,-0.18812001458678837,-0.19584120441516262,280.065219999
1278,0.004402508148727233,5601.30439998,-0.02924807726390722,5464.732540001,-0.1914386962664354,-0.19584120441516262,280.065219999
1279,0.00865776449856464,5601.30439998,-0.02924807726390722,5464.732540001,-0.18718343991659797,-0.19584120441516262,280.065219999
1280,-0.0001556054789430809,5601.30439998,-0.02924807726390722,5464.732540001,-0.1959968098941057,-0.19584120441516262,280.065219999
1281,-0.006959186626851616,5601.30439998,-0.02924807726390722,5464.732540001,-0.20280039104201422,-0.19584120441516262,280.065219999
1282,0.003429704174484002,5601.30439998,-0.02924807726390722,5464.732540001,-0.19241150024067863,-0.19584120441516262,280.065219999
1283,-0.003435521343025192,5601.30439998,-0.02924807726390722,5464.732540001,-0.1992767257581878,-0.19584120441516262,280.065219999
1284,-0.008155215082544192,5601.30439998,-0.02924807726390722,5464.732540001,-0.2039964194977068,-0.19584120441516262,280.065219999
1285,-0.009082201529995974,5601.30439998,-0.02924807726390722,5464.732540001,-0.2049234059451586,-0.19584120441516262,280.065219999
1286,0.0009476838533095268,5601.30439998,-0.02924807726390722,5464.732540001,-0.19489352056185308,-0.19584120441516262,280.065219999
1287,-0.00520888621533623,5601.30439998,-0.02924807726390722,5464.732540001,-0.20105009063049883,-0.19584120441516262,280.065219999
1288,-0.002892498838734993,5601.30439998,-0.02924807726390722,5464.732540001,-0.1987337032538976,-0.19584120441516262,280.065219999
1289,-0.001464467398414838,5601.30439998,-0.02924807726390722,5464.732540001,-0.19730567181357744,-0.19584120441516262,280.065219999
1290,-0.004822403004121356,5601.30439998,-0.02924807726390722,5464.732540001,-0.20066360741928396,-0.19584120441516262,280.065219999
1291,-0.004205161477960568,5601.30439998,-0.02924807726390722,5464.732540001,-0.2000463658931232,-0.19584120441516262,280.065219999
1292,-0.003559162229284878,5601.30439998,-0.02924807726390722,5464.732540001,-0.1994003666444475,-0.19584120441516262,280.065219999
1293,-0.002100183577099354,5601.30439998,-0.02924807726390722,5464.732540001,-0.19794138799226196,-0.19584120441516262,280.065219999
1294,0.00017931788685807232,5601.30439998,-0.02924807726390722,5464.732540001,-0.19566188652830455,-0.19584120441516262,280.065219999
1295,0.0019919921673488077,5601.30439998,-0.02924807726390722,5464.732540001,-0.19384921224781382,-0.19584120441516262,280.065219999
1296,0.008057526274910064,5601.30439998,-0.02924807726390722,5464.732540001,-0.18778367814025254,-0.19584120441516262,280.065219999
1297,0.008505733626483885,5601.30439998,-0.02924807726390722,5464.732540001,-0.18733547078867874,-0.19584120441516262,280.065219999
1298,0.005652654548087615,5601.30439998,-0.02924807726390722,5464.732540001,-0.190188549867075,-0.19584120441516262,280.065219999
1299,0.004110217867300806,5601.30439998,-0.02924807726390722,5464.732540001,-0.1917309865478618,-0.19584120441516262,280.065219999
1300,0.00010993859238381122,5601.30439998,-0.02924807726390722,5464.732540001,-0.1957312658227788,-0.19584120441516262,280.065219999
1301,6.331712641870685e-05,5601.30439998,-0.02924807726390722,5464.732540001,-0.1957778872887439,-0.19584120441516262,280.065219999
1302,0.0027635340228789047,5601.30439998,-0.02924807726390722,5464.732540001,-0.1930776703922837,-0.19584120441516262,280.065219999
1303,0.003662726983473217,5601.30439998,-0.02924807726390722,5464.732540001,-0.1921784774316894,-0.19584120441516262,280.065219999
1304,0.010699168476686057,5601.30439998,-0.02924807726390722,5464.732540001,-0.18514203593847656,-0.19584120441516262,280.065219999
1305,0.005550180191077288,5601.30439998,-0.02924807726390722,5464.732540001,-0.19029102422408534,-0.19584120441516262,280.065219999
1306,0.005321013949899202,5601.30439998,-0.02924807726390722,5464.732540001,-0.19052019046526342,-0.19584120441516262,280.065219999
1307,-0.006000729968657533,5601.30439998,-0.02924807726390722,5464.732540001,-0.20184193438382014,-0.19584120441516262,280.065219999
1308,-0.006343417338905729,5601.30439998,-0.02924807726390722,5464.732540001,-0.20218462175406834,-0.19584120441516262,280.065219999
1309,-0.022651680411648566,5601.30439998,-0.02924807726390722,5464.732540001,-0.21849288482681117,-0.19584120441516262,280.065219999
1310,-0.00498753117206966,5461.97217678,-0.05473815461346614,5188.873567941,-0.23007681285113948,-0.22508928167906983,273.098608839
1311,-0.03795454618891838,5461.97217678,-0.05473815461346614,5188.873567941,-0.2630438278679882,-0.22508928167906983,273.098608839
1312,-0.028059026439548558,5461.97217678,-0.05473815461346614,5188.873567941,-0.2531483081186184,-0.22508928167906983,273.098608839
1313,-0.049067824006419944,5461.97217678,-0.05473815461346614,5188.873567941,-0.2741571056854898,-0.22508928167906983,273.098608839
1314,-0.05141937943523881,5461.97217678,-0.05473815461346614,5188.873567941,-0.27650866111430866,-0.22508928167906983,273.098608839
1315,-0.004987531172069678,5136.57160001,-0.054738154613466185,4879.7430200095005,-0.28481496746460566,-0.279827436292536,256.82858000050004
1316,-0.010172808713393393,5136.57160001,-0.054738154613466185,4879.7430200095005,-0.29000024500592936,-0.279827436292536,256.82858000050004
1317,-0.04218856965694104,5136.57160001,-0.054738154613466185,4879.7430200095005,-0.322016005949477,-0.279827436292536,256.82858000050004
1318,-0.045865462034088374,5136.57160001,-0.054738154613466185,4879.7430200095005,-0.32569289832662435,-0.279827436292536,256.82858000050004
1319,-0.03577291163467601,5136.57160001,-0.054738154613466185,4879.7430200095005,-0.315600347927212,-0.279827436292536,256.82858000050004
1320,-0.038775389699709416,5136.57160001,-0.054738154613466185,4879.7430200095005,-0.3186028259922454,-0.279827436292536,256.82858000050004
1321,-0.0049875311720698244,4764.36777862,-0.05473815461346618,4526.149389689,-0.33955312207807203,-0.3345655909060022,238.218388931
1322,-0.017397809462047685,4764.36777862,-0.05473815461346618,4526.149389689,-0.35196340036804985,-0.3345655909060022,238.218388931
1323,-0.040947365678083984,4764.36777862,-0.05473815461346618,4526.149389689,-0.3755129565840862,-0.3345655909060022,238.218388931
1324,-0.004987531172069637,4514.69159436,-0.054738154613466206,4288.957014642,-0.39429127669153796,-0.38930374551946834,225.734579718
1325,0.013838201897832799,4514.69159436,-0.03591242154356357,4374.375420452,-0.37546554362163553,-0.38930374551946834,225.734579718
1326,0.09006955672182435,4514.69159436,0.04031893328042798,4720.261595382,-0.29923418879764396,-0.38930374551946834,225.734579718
1327,-0.004987531172069814,4653.66159765,-0.05473815461346637,4420.978517767499,-0.35397234341111017,-0.3489848122390404,232.6830798825
1328,-0.0004251073800412803,4653.66159765,-0.050175730821437836,4442.3169201075,-0.34940991961908163,-0.3489848122390404,232.6830798825
1329,-0.028434585652447518,4653.66159765,-0.050175730821437836,4442.3169201075,-0.3774193978914879,-0.3489848122390404,232.6830798825
1330,-0.022800562792409773,4653.66159765,-0.050175730821437836,4442.3169201075,-0.37178537503145015,-0.3489848122390404,232.6830798825
1331,-0.04341227389367533,4653.66159765,-0.050175730821437836,4442.3169201075,-0.39239708613271573,-0.3489848122390404,232.6830798825
1332,-0.007431715915948362,4653.66159765,-0.050175730821437836,4442.3169201075,-0.35641652815498875,-0.3489848122390404,232.6830798825
1333,-0.03506278280138542,4653.66159765,-0.050175730821437836,4442.3169201075,-0.3840475950404258,-0.3489848122390404,232.6830798825
1334,-0.005579244370504748,4653.66159765,-0.050175730821437836,4442.3169201075,-0.3545640566095451,-0.3489848122390404,232.6830798825
1335,0.008865819933768093,4653.66159765,-0.040884803507628464,4485.770477727499,-0.34011899230527226,-0.3489848122390404,232.6830798825
1336,-0.013292473544093013,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3622772857831334,-0.3489848122390404,232.6830798825
1337,-0.02638525982466246,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3753700720637028,-0.3489848122390404,232.6830798825
1338,-0.00861768513512911,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3576024973741695,-0.3489848122390404,232.6830798825
1339,-0.02266163974853383,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3716464519875742,-0.3489848122390404,232.6830798825
1340,-0.02854138026177082,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3775261925008112,-0.3489848122390404,232.6830798825
1341,-0.019843364500921397,4653.66159765,-0.040884803507628464,4485.770477727499,-0.36882817673996177,-0.3489848122390404,232.6830798825
1342,-0.002135609867951689,4653.66159765,-0.040884803507628464,4485.770477727499,-0.35112042210699207,-0.3489848122390404,232.6830798825
1343,0.008095567947051584,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3408892442919888,-0.3489848122390404,232.6830798825
1344,-0.005811821721210009,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3547966339602504,-0.3489848122390404,232.6830798825
1345,-0.006752246734282233,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3557370589733226,-0.3489848122390404,232.6830798825
1346,-0.007640780883304534,4653.66159765,-0.040884803507628464,4485.770477727499,-0.35662559312234493,-0.3489848122390404,232.6830798825
1347,-0.026165084506471068,4653.66159765,-0.040884803507628464,4485.770477727499,-0.37514989674551147,-0.3489848122390404,232.6830798825
1348,-0.024266185161836193,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3732509974008766,-0.3489848122390404,232.6830798825
1349,-0.03117252744140016,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3801573396804405,-0.3489848122390404,232.6830798825
1350,-0.023730703804814186,4653.66159765,-0.040884803507628464,4485.770477727499,-0.37271551604385456,-0.3489848122390404,232.6830798825
1351,-0.022836929200003474,4653.66159765,-0.040884803507628464,4485.770477727499,-0.37182174143904384,-0.3489848122390404,232.6830798825
1352,-0.037512942762363735,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3864977550014041,-0.3489848122390404,232.6830798825
1353,-0.027310930909197218,4653.66159765,-0.040884803507628464,4485.770477727499,-0.3762957431482376,-0.3489848122390404,232.6830798825
1354,-0.004987531172069807,4360.13965852,-0.05473815461346628,4142.132675594,-0.39485714691873863,-0.38986961574666884,218.006982926
1355,-0.019108162201641087,4360.13965852,-0.05473815461346628,4142.132675594,-0.4089777779483099,-0.38986961574666884,218.006982926
1356,-0.014730905705179632,4360.13965852,-0.05473815461346628,4142.132675594,-0.4046005214518485,-0.38986961574666884,218.006982926
1357,-0.0067243993014073815,4360.13965852,-0.05473815461346628,4142.132675594,-0.39659401504807623,-0.38986961574666884,218.006982926
1358,-0.00505430635787513,4360.13965852,-0.05473815461346628,4142.132675594,-0.39492392210454397,-0.38986961574666884,218.006982926
1359,0.007007009143043107,4360.13965852,-0.04274361429835337,4194.692691224,-0.38286260660362575,-0.38986961574666884,218.006982926
1360,0.002240310198133727,4360.13965852,-0.04274361429835337,4194.692691224,-0.38762930554853514,-0.38986961574666884,218.006982926
1361,-0.0014593799265534004,4360.13965852,-0.04274361429835337,4194.692691224,-0.39132899567322227,-0.38986961574666884,218.006982926
1362,0.0030040373118571137,4360.13965852,-0.04274361429835337,4194.692691224,-0.38686557843481173,-0.38986961574666884,218.006982926
1363,-0.0065915641086142325,4360.13965852,-0.04274361429835337,4194.692691224,-0.39646117985528306,-0.38986961574666884,218.006982926
1364,-0.005337079364546913,4360.13965852,-0.04274361429835337,4194.692691224,-0.39520669511121576,-0.38986961574666884,218.006982926
1365,0.0012660472551771593,4360.13965852,-0.04274361429835337,4194.692691224,-0.3886035684914917,-0.38986961574666884,218.006982926
1366,0.008901197954116303,4360.13965852,-0.040849425487280176,4202.9930171139995,-0.3809684177925525,-0.38986961574666884,218.006982926
1367,0.025776636192127937,4360.13965852,-0.023973987249268542,4276.941103014,-0.3640929795545409,-0.38986961574666884,218.006982926
1368,0.01449718144499614,4360.13965852,-0.023973987249268542,4276.941103014,-0.3753724343016727,-0.38986961574666884,218.006982926
1369,0.006564104426778989,4360.13965852,-0.023973987249268542,4276.941103014,-0.3833055113198898,-0.38986961574666884,218.006982926
1370,0.001335615013775085,4360.13965852,-0.023973987249268542,4276.941103014,-0.38853400073289374,-0.38986961574666884,218.006982926
1371,0.013353506514846033,4360.13965852,-0.023973987249268542,4276.941103014,-0.3765161092318228,-0.38986961574666884,218.006982926
1372,0.0005037860787736647,4360.13965852,-0.023973987249268542,4276.941103014,-0.3893658296678952,-0.38986961574666884,218.006982926
1373,-0.0015173135732784572,4360.13965852,-0.023973987249268542,4276.941103014,-0.3913869293199473,-0.38986961574666884,218.006982926
1374,-0.00292683700879826,4360.13965852,-0.023973987249268542,4276.941103014,-0.3927964527554671,-0.38986961574666884,218.006982926
1375,-0.006988921137073888,4360.13965852,-0.023973987249268542,4276.941103014,-0.39685853688374273,-0.38986961574666884,218.006982926
1376,-0.004987531172069821,4276.25042,-0.05473815461346629,4062.4378990000005,-0.4188311341680072,-0.41384360299593737,213.81252100000003
1377,-0.004987531172069658,4020.98991619,-0.05473815461346621,3819.9404203804997,-0.47356928878147336,-0.4685817576094037,201.0494958095
1378,-0.026717395271996593,4020.98991619,-0.05473815461346621,3819.9404203804997,-0.49529915288140025,-0.4685817576094037,201.0494958095
1379,-0.030320185422925004,4020.98991619,-0.05473815461346621,3819.9404203804997,-0.4989019430323287,-0.4685817576094037,201.0494958095
1380,-0.004987531172069719,3769.20389541,-0.054738154613466296,3580.7437006395,-0.5283074433949396,-0.5233199122228699,188.4601947705
1381,0.008238312308794094,3769.20389541,-0.04151231113260249,3630.8444806095,-0.5150815999140758,-0.5233199122228699,188.4601947705
1382,0.01977321305516368,3769.20389541,-0.0299774103862329,3674.5398052295,-0.5035466991677062,-0.5233199122228699,188.4601947705
1383,-0.008914476785853866,3769.20389541,-0.0299774103862329,3674.5398052295,-0.5322343890087238,-0.5233199122228699,188.4601947705
1384,0.03497763037326935,3769.20389541,-0.014772993068127235,3732.1356151095,-0.48834228184960055,-0.5233199122228699,188.4601947705
1385,0.04729094713559098,3769.20389541,-0.002459676305805595,3778.7796552195,-0.4760289650872789,-0.5233199122228699,188.4601947705
1386,0.02543091811460495,3769.20389541,-0.002459676305805595,3778.7796552195,-0.4978889941082649,-0.5233199122228699,188.4601947705
1387,0.016728424059709097,3769.20389541,-0.002459676305805595,3778.7796552195,-0.5065914881631608,-0.5233199122228699,188.4601947705
1388,0.04374377460147884,3769.20389541,-0.002459676305805595,3778.7796552195,-0.47957613762139106,-0.5233199122228699,188.4601947705
1389,0.09891152246383537,3769.20389541,0.04916089902243879,3974.3234093995,-0.4244083897590345,-0.5233199122228699,188.4601947705
1390,0.08258531931132407,3769.20389541,0.04916089902243879,3974.3234093995,-0.4407345929115458,-0.5233199122228699,188.4601947705
1391,0.07653884735587763,3769.20389541,0.04916089902243879,3974.3234093995,-0.44678106486699226,-0.5233199122228699,188.4601947705
1392,0.08654585116775936,3769.20389541,0.04916089902243879,3974.3234093995,-0.4367740610551105,-0.5233199122228699,188.4601947705
1393,0.08152230496067385,3769.20389541,0.04916089902243879,3974.3234093995,-0.441797607262196,-0.5233199122228699,188.4601947705
1394,0.07965516412356538,3769.20389541,0.04916089902243879,3974.3234093995,-0.4436647480993045,-0.5233199122228699,188.4601947705
1395,0.06096096024681389,3769.20389541,0.04916089902243879,3974.3234093995,-0.462358951976056,-0.5233199122228699,188.4601947705
1396,0.07000401378569114,3769.20389541,0.04916089902243879,3974.3234093995,-0.45331589843717873,-0.5233199122228699,188.4601947705
1397,-0.0049875311720697976,3949.0,-0.05473815461346625,3751.55,-0.47914654437250087,-0.4741590132004311,197.45000000000002
1398,-0.03212009178058903,3949.0,-0.05473815461346625,3751.55,-0.5062791049810201,-0.4741590132004311,197.45000000000002
1399,-0.020110958109006986,3949.0,-0.05473815461346625,3751.55,-0.49426997130943806,-0.4741590132004311,197.45000000000002
1400,-0.017651236411673998,3949.0,-0.05473815461346625,3751.55,-0.49181024961210507,-0.4741590132004311,197.45000000000002
1401,-0.04435483969929563,3949.0,-0.05473815461346625,3751.55,-0.5185138528997267,-0.4741590132004311,197.45000000000002
1402,-0.02987646279427417,3949.0,-0.05473815461346625,3751.55,-0.5040354759947052,-0.4741590132004311,197.45000000000002
1403,-0.04058999194215019,3949.0,-0.05473815461346625,3751.55,-0.5147490051425813,-0.4741590132004311,197.45000000000002
1404,-0.04110421357975022,3949.0,-0.05473815461346625,3751.55,-0.5152632267801813,-0.4741590132004311,197.45000000000002
1405,-0.024929921284456584,3949.0,-0.05473815461346625,3751.55,-0.49908893448488767,-0.4741590132004311,197.45000000000002
1406,-0.03152011501226037,3949.0,-0.05473815461346625,3751.55,-0.5056791282126915,-0.4741590132004311,197.45000000000002
1407,-0.04732724266472329,3949.0,-0.05473815461346625,3751.55,-0.5214862558651544,-0.4741590132004311,197.45000000000002
1408,-0.05412083869839196,3949.0,-0.05473815461346625,3751.55,-0.528279851898823,-0.4741590132004311,197.45000000000002
1409,-0.03635056548193965,3949.0,-0.05473815461346625,3751.55,-0.5105095786823707,-0.4741590132004311,197.45000000000002
1410,-0.04803075010500458,3949.0,-0.05473815461346625,3751.55,-0.5221897633054357,-0.4741590132004311,197.45000000000002
1411,-0.04265953262724423,3949.0,-0.05473815461346625,3751.55,-0.5168185458276753,-0.4741590132004311,197.45000000000002
1412,-0.03777090169223685,3949.0,-0.05473815461346625,3751.55,-0.5119299148926679,-0.4741590132004311,197.45000000000002
1413,-0.023124197104257546,3949.0,-0.05473815461346625,3751.55,-0.49728321030468864,-0.4741590132004311,197.45000000000002
1414,-0.02236038599473074,3949.0,-0.05473815461346625,3751.55,-0.4965193991951618,-0.4741590132004311,197.45000000000002
1415,-0.016829918114311487,3949.0,-0.05473815461346625,3751.55,-0.4909889313147426,-0.4741590132004311,197.45000000000002
1416,-0.00876409100958664,3949.0,-0.05473815461346625,3751.55,-0.4829231042100177,-0.4741590132004311,197.45000000000002
1417,0.024643632751496836,3949.0,-0.025106990689899612,3869.15,-0.44951538044893424,-0.4741590132004311,197.45000000000002
1418,0.0358309089267209,3949.0,-0.013919714514675425,3913.55,-0.43832810427371016,-0.4741590132004311,197.45000000000002
1419,0.022839673616080122,3949.0,-0.013919714514675425,3913.55,-0.45131933958435094,-0.4741590132004311,197.45000000000002
1420,0.030321167135870172,3949.0,-0.013919714514675425,3913.55,-0.4438378460645609,-0.4741590132004311,197.45000000000002
1421,0.05834445419603062,3949.0,0.00859383075463417,4002.90163433,-0.41581455900440045,-0.4741590132004311,197.45000000000002
1422,0.07057928238344384,3949.0,0.020828658942047284,4051.45915298,-0.4035797308169872,-0.4741590132004311,197.45000000000002
1423,0.07131327572074517,3949.0,0.021562652279348716,4054.3722216900005,-0.4028457374796859,-0.4741590132004311,197.45000000000002
1424,0.08765944733162655,3949.0,0.03790882389023009,4119.24681745,-0.3864995658688045,-0.4741590132004311,197.45000000000002
1425,0.07108457958816568,3949.0,0.03790882389023009,4119.24681745,-0.4030744336122654,-0.4741590132004311,197.45000000000002
1426,0.07550098235250076,3949.0,0.03790882389023009,4119.24681745,-0.39865803084793033,-0.4741590132004311,197.45000000000002
1427,0.04817722722820713,3949.0,0.03790882389023009,4119.24681745,-0.42598178597222397,-0.4741590132004311,197.45000000000002
1428,0.0489102048112247,3949.0,0.03790882389023009,4119.24681745,-0.42524880838920637,-0.4741590132004311,197.45000000000002
1429,0.06808884161753133,3949.0,0.03790882389023009,4119.24681745,-0.40607017158289976,-0.4741590132004311,197.45000000000002
1430,0.05878755052820593,3949.0,0.03790882389023009,4119.24681745,-0.41537146267222513,-0.4741590132004311,197.45000000000002
1431,0.10109001994886167,3949.0,0.051339396507465225,4172.55,-0.3730689932515694,-0.4741590132004311,197.45000000000002
1432,0.10644642925245126,3949.0,0.05669580581105482,4193.80848771,-0.3677125839479798,-0.4741590132004311,197.45000000000002
1433,0.08058154506997904,3949.0,0.05669580581105482,4193.80848771,-0.393577468130452,-0.4741590132004311,197.45000000000002
1434,0.0776776209640499,3949.0,0.05669580581105482,4193.80848771,-0.3964813922363812,-0.4741590132004311,197.45000000000002
1435,0.08830070327945647,3949.0,0.05669580581105482,4193.80848771,-0.3858583099209746,-0.4741590132004311,197.45000000000002
1436,0.0717492238218648,3949.0,0.05669580581105482,4193.80848771,-0.4024097893785663,-0.4741590132004311,197.45000000000002
1437,0.06959430999357151,3949.0,0.05669580581105482,4193.80848771,-0.40456470320685955,-0.4741590132004311,197.45000000000002
1438,0.08120586985893079,3949.0,0.05669580581105482,4193.80848771,-0.3929531433415003,-0.4741590132004311,197.45000000000002
1439,0.07166118211267222,3949.0,0.05669580581105482,4193.80848771,-0.40249783108775883,-0.4741590132004311,197.45000000000002
1440,0.08228887006590271,3949.0,0.05669580581105482,4193.80848771,-0.3918701431345284,-0.4741590132004311,197.45000000000002
1441,0.08583846176910855,3949.0,0.05669580581105482,4193.80848771,-0.38832055143132255,-0.4741590132004311,197.45000000000002
1442,0.06468097924345902,3949.0,0.05669580581105482,4193.80848771,-0.4094780339569721,-0.4741590132004311,197.45000000000002
1443,0.0641670648578478,3949.0,0.05669580581105482,4193.80848771,-0.4099919483425833,-0.4741590132004311,197.45000000000002
1444,-0.004987531172069713,4022.72761012,-0.05473815461346619,3821.591229614,-0.422450738561446,-0.41746320738937626,201.13638050600002
1445,-0.0009121676173202453,4022.72761012,-0.05066279105871672,3838.067482934,-0.4183753750066965,-0.41746320738937626,201.13638050600002
1446,-0.0004204313235902115,4022.72761012,-0.050171054764986796,3840.055519494,-0.41788363871296647,-0.41746320738937626,201.13638050600002
1447,0.004231709173776072,4022.72761012,-0.04551891426762052,3858.863619504,-0.4132314982156002,-0.41746320738937626,201.13638050600002
1448,-0.0023066494824076863,4022.72761012,-0.04551891426762052,3858.863619504,-0.4197698568717839,-0.41746320738937626,201.13638050600002
1449,-0.011138765259433872,4022.72761012,-0.04551891426762052,3858.863619504,-0.4286019726488101,-0.41746320738937626,201.13638050600002
1450,-0.0005016603120858024,4022.72761012,-0.04551891426762052,3858.863619504,-0.4179648677014621,-0.41746320738937626,201.13638050600002
1451,-0.0012200973233876665,4022.72761012,-0.04551891426762052,3858.863619504,-0.41868330471276394,-0.41746320738937626,201.13638050600002
1452,-0.0031777152040868054,4022.72761012,-0.04551891426762052,3858.863619504,-0.4206409225934631,-0.41746320738937626,201.13638050600002
1453,-0.010609153525810312,4022.72761012,-0.04551891426762052,3858.863619504,-0.4280723609151866,-0.41746320738937626,201.13638050600002
1454,-0.011124198846337219,4022.72761012,-0.04551891426762052,3858.863619504,-0.42858740623571345,-0.41746320738937626,201.13638050600002
1455,-0.0011824106815288766,4022.72761012,-0.04551891426762052,3858.863619504,-0.4186456180709051,-0.41746320738937626,201.13638050600002
1456,0.03374453623786736,4022.72761012,-0.016006087203529223,3978.180781854,-0.38371867115150887,-0.41746320738937626,201.13638050600002
1457,0.0344081299912389,4022.72761012,-0.01534249345015769,3980.863619504,-0.3830550773981374,-0.41746320738937626,201.13638050600002
1458,0.04188928608355553,4022.72761012,-0.007861337357840947,4011.1091230640004,-0.37557392130582073,-0.41746320738937626,201.13638050600002
1459,0.051819776396761205,4022.72761012,0.002069152955364846,4051.2570195139997,-0.36564343099261504,-0.41746320738937626,201.13638050600002
1460,0.05745003362448595,4022.72761012,0.007699410183089357,4074.019539494,-0.3600131737648903,-0.41746320738937626,201.13638050600002
1461,0.04462606395325397,4022.72761012,0.007699410183089357,4074.019539494,-0.3728371434361223,-0.41746320738937626,201.13638050600002
1462,0.037143993557435875,4022.72761012,0.007699410183089357,4074.019539494,-0.3803192138319404,-0.41746320738937626,201.13638050600002
1463,0.05907925806746404,4022.72761012,0.009328634626067447,4080.606317404,-0.3583839493219122,-0.41746320738937626,201.13638050600002
1464,0.03879635835338584,4022.72761012,0.009328634626067447,4080.606317404,-0.3786668490359904,-0.41746320738937626,201.13638050600002
1465,0.028688019507304992,4022.72761012,0.009328634626067447,4080.606317404,-0.38877518788207127,-0.41746320738937626,201.13638050600002
1466,0.03463283549086256,4022.72761012,0.009328634626067447,4080.606317404,-0.3828303718985137,-0.41746320738937626,201.13638050600002
1467,0.04088334098689197,4022.72761012,0.009328634626067447,4080.606317404,-0.3765798664024843,-0.41746320738937626,201.13638050600002
