,dxv,cur_sl_pl,stop_loss,tot_price_pl,triggered,invested,active,cur_price_pl,enter_price,tot_sl_pl
2347,,,,,False,,False,,,
2348,,,,,False,,False,,,
2349,,,,,False,,False,,,
2350,,,,,False,,False,,,
2351,36.4501046133,,3608.5603567167,,False,,True,,3645.01046133,
2352,36.4501046133,,3608.5603567167,,False,,True,,3645.01046133,
2353,36.4501046133,,3608.5603567167,,False,,True,,3645.01046133,
2354,36.4501046133,,3608.5603567167,,False,,True,,3645.01046133,
2355,36.4501046133,,3608.5603567167,,False,,True,,3645.01046133,
2356,36.4501046133,,3608.5603567167,,True,,True,,3645.01046133,
2357,,,,,False,,False,,,
2358,,,,,False,,False,,,
2359,,,,,False,,False,,,
2360,,,,,False,,False,,,
2361,,,,,False,,False,,,
2362,,,,,False,,False,,,
2363,,,,,False,,False,,,
2364,,,,,False,,False,,,
2365,,,,,False,,False,,,
2366,,,,,False,,False,,,
2367,,,,,False,,False,,,
2368,,,,,False,,False,,,
2369,,,,,False,,False,,,
2370,,,,,False,,False,,,
2371,,,,,False,,False,,,
2372,,,,,False,,False,,,
2373,,,,,False,,False,,,
2374,,,,,False,,False,,,
2375,,,,,False,,False,,,
2376,,,,,False,,False,,,
2377,,,,,False,,False,,,
2378,,,,,False,,False,,,
2379,,,,,False,,False,,,
2380,,,,,False,,False,,,
2381,,,,,False,,False,,,
2382,,,,,False,,False,,,
2383,,,,,False,,False,,,
2384,,,,,False,,False,,,
2385,,,,,False,,False,,,
2386,,,,,False,,False,,,
2387,,,,,False,,False,,,
2388,,,,,False,,False,,,
2389,,,,,False,,False,,,
2390,36.2492809617,,3588.6788152083,,False,,True,,3624.92809617,
2391,36.2492809617,,3588.6788152083,,False,,True,,3624.92809617,
2392,36.2492809617,,3595.7507190383,,False,,True,,3624.92809617,
2393,36.2492809617,,3595.7507190383,,False,,True,,3624.92809617,
2394,36.2492809617,,3595.7507190383,,False,,True,,3624.92809617,
2395,36.2492809617,,3597.2242753983,,False,,True,,3624.92809617,
2396,36.2492809617,,3597.2242753983,,False,,True,,3624.92809617,
2397,36.2492809617,,3597.2242753983,,False,,True,,3624.92809617,
2398,36.2492809617,,3597.2242753983,,False,,True,,3624.92809617,
2399,36.2492809617,,3607.1085889982996,,False,,True,,3624.92809617,
2400,36.2492809617,,3607.1085889982996,,False,,True,,3624.92809617,
2401,36.2492809617,,3610.5907186883,,False,,True,,3624.92809617,
2402,36.2492809617,,3610.5907186883,,False,,True,,3624.92809617,
2403,36.2492809617,,3610.5907186883,,False,,True,,3624.92809617,
2404,36.2492809617,,3610.5907186883,,False,,True,,3624.92809617,
2405,36.2492809617,,3610.5907186883,,False,,True,,3624.92809617,
2406,36.2492809617,,3610.5907186883,,False,,True,,3624.92809617,
2407,36.2492809617,,3610.5907186883,,False,,True,,3624.92809617,
2408,36.2492809617,,3633.4215604583,,False,,True,,3624.92809617,
2409,36.2492809617,,3660.2231790482997,,False,,True,,3624.92809617,
2410,36.2492809617,,3700.9012886683,,False,,True,,3624.92809617,
2411,36.2492809617,,3700.9012886683,,False,,True,,3624.92809617,
2412,36.2492809617,,3700.9012886683,,False,,True,,3624.92809617,
2413,36.2492809617,,3708.3665190582997,,False,,True,,3624.92809617,
2414,36.2492809617,,3709.2507190582996,,False,,True,,3624.92809617,
2415,36.2492809617,,3783.1507190483,,False,,True,,3624.92809617,
2416,36.2492809617,,3789.5579090383,,False,,True,,3624.92809617,
2417,36.2492809617,,3849.8607188783,,False,,True,,3624.92809617,
2418,36.2492809617,,3856.8507190382998,,False,,True,,3624.92809617,
2419,36.2492809617,,3856.8507190382998,,False,,True,,3624.92809617,
2420,36.2492809617,,3866.0857390383003,,False,,True,,3624.92809617,
2421,36.2492809617,,3866.0857390383003,,False,,True,,3624.92809617,
2422,36.2492809617,,3866.0857390383003,,False,,True,,3624.92809617,
2423,36.2492809617,,3866.0857390383003,,False,,True,,3624.92809617,
2424,36.2492809617,,3874.5542311983,,False,,True,,3624.92809617,
2425,36.2492809617,,3874.5542311983,,False,,True,,3624.92809617,
2426,36.2492809617,,3874.5542311983,,False,,True,,3624.92809617,
2427,36.2492809617,,3937.5737842282997,,False,,True,,3624.92809617,
2428,36.2492809617,,3939.5771986283,,False,,True,,3624.92809617,
2429,36.2492809617,,3939.5771986283,,False,,True,,3624.92809617,
2430,36.2492809617,,3939.5771986283,,False,,True,,3624.92809617,
2431,36.2492809617,,3939.5771986283,,True,,True,,3624.92809617,
2432,,,,,False,,False,,,
2433,,,,,False,,False,,,
2434,,,,,False,,False,,,
2435,,,,,False,,False,,,
2436,,,,,False,,False,,,
2437,,,,,False,,False,,,
2438,39.51251385,,3911.7388711500003,,False,,True,,3951.251385,
2439,39.51251385,,3911.7388711500003,,False,,True,,3951.251385,
2440,39.51251385,,3911.7388711500003,,False,,True,,3951.251385,
2441,39.51251385,,3911.7388711500003,,False,,True,,3951.251385,
2442,39.51251385,,3916.48748612,,False,,True,,3951.251385,
2443,39.51251385,,3916.48748612,,False,,True,,3951.251385,
2444,39.51251385,,3931.23348616,,False,,True,,3951.251385,
2445,39.51251385,,3931.23348616,,False,,True,,3951.251385,
2446,39.51251385,,3935.48748615,,False,,True,,3951.251385,
2447,39.51251385,,3944.1474861600004,,False,,True,,3951.251385,
2448,39.51251385,,3944.1474861600004,,False,,True,,3951.251385,
2449,39.51251385,,3944.1474861600004,,True,,True,,3951.251385,
2450,,,,,False,,False,,,
2451,,,,,False,,False,,,
2452,,,,,False,,False,,,
2453,,,,,False,,False,,,
2454,,,,,False,,False,,,
2455,,,,,False,,False,,,
2456,,,,,False,,False,,,
2457,,,,,False,,False,,,
2458,,,,,False,,False,,,
2459,,,,,False,,False,,,
2460,,,,,False,,False,,,
2461,,,,,False,,False,,,
2462,,,,,False,,False,,,
2463,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2464,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2465,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2466,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2467,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2468,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2469,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2470,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2471,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2472,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2473,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2474,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2475,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2476,39.785062890300004,,3938.7212261397,,False,,True,,3978.50628903,
2477,39.785062890300004,,4050.8555971997,,False,,True,,3978.50628903,
2478,39.785062890300004,,4062.9661716197,,False,,True,,3978.50628903,
2479,39.785062890300004,,4078.9791447197,,False,,True,,3978.50628903,
2480,39.785062890300004,,4078.9791447197,,False,,True,,3978.50628903,
2481,39.785062890300004,,4104.7301810397,,False,,True,,3978.50628903,
2482,39.785062890300004,,4127.0124371197,,False,,True,,3978.50628903,
2483,39.785062890300004,,4130.6772171197,,False,,True,,3978.50628903,
2484,39.785062890300004,,4130.6772171197,,False,,True,,3978.50628903,
2485,39.785062890300004,,4130.6772171197,,False,,True,,3978.50628903,
2486,39.785062890300004,,4130.6772171197,,False,,True,,3978.50628903,
2487,39.785062890300004,,4130.6772171197,,True,,True,,3978.50628903,
2488,,,,,False,,False,,,
2489,,,,,False,,False,,,
2490,,,,,False,,False,,,
2491,,,,,False,,False,,,
2492,,,,,False,,False,,,
2493,,,,,False,,False,,,
2494,38.0026796052,,3762.2652809148003,,False,,True,,3800.26796052,
2495,38.0026796052,,3768.7475312948,,False,,True,,3800.26796052,
2496,38.0026796052,,3768.7475312948,,False,,True,,3800.26796052,
2497,38.0026796052,,3768.7475312948,,False,,True,,3800.26796052,
2498,38.0026796052,,3768.7475312948,,False,,True,,3800.26796052,
2499,38.0026796052,,3768.7475312948,,False,,True,,3800.26796052,
2500,38.0026796052,,3772.7907567248003,,False,,True,,3800.26796052,
2501,38.0026796052,,3791.0488797948,,False,,True,,3800.26796052,
2502,38.0026796052,,3818.9610103548002,,False,,True,,3800.26796052,
2503,38.0026796052,,3818.9610103548002,,False,,True,,3800.26796052,
2504,38.0026796052,,3818.9610103548002,,False,,True,,3800.26796052,
2505,38.0026796052,,3818.9610103548002,,False,,True,,3800.26796052,
2506,38.0026796052,,3818.9610103548002,,False,,True,,3800.26796052,
2507,38.0026796052,,3818.9610103548002,,True,,True,,3800.26796052,
2508,,,,,False,,False,,,
2509,,,,,False,,False,,,
2510,,,,,False,,False,,,
2511,,,,,False,,False,,,
2512,,,,,False,,False,,,
2513,,,,,False,,False,,,
2514,,,,,False,,False,,,
2515,,,,,False,,False,,,
2516,,,,,False,,False,,,
2517,,,,,False,,False,,,
2518,,,,,False,,False,,,
2519,,,,,False,,False,,,
2520,,,,,False,,False,,,
2521,,,,,False,,False,,,
2522,,,,,False,,False,,,
2523,,,,,False,,False,,,
2524,,,,,False,,False,,,
2525,,,,,False,,False,,,
2526,,,,,False,,False,,,
2527,,,,,False,,False,,,
2528,38.162199894400004,,3778.0577895456,,False,,True,,3816.21998944,
2529,38.162199894400004,,3786.9509757956,,False,,True,,3816.21998944,
2530,38.162199894400004,,3786.9509757956,,False,,True,,3816.21998944,
2531,38.162199894400004,,3791.2377492456,,False,,True,,3816.21998944,
2532,38.162199894400004,,3791.2377492456,,False,,True,,3816.21998944,
2533,38.162199894400004,,3799.0772101355997,,False,,True,,3816.21998944,
2534,38.162199894400004,,3799.0772101355997,,False,,True,,3816.21998944,
2535,38.162199894400004,,3799.0772101355997,,False,,True,,3816.21998944,
2536,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2537,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2538,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2539,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2540,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2541,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2542,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2543,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2544,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2545,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2546,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2547,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2548,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2549,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2550,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2551,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2552,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2553,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2554,38.162199894400004,,3816.2748000756,,False,,True,,3816.21998944,
2555,38.162199894400004,,3816.2748000756,,True,,True,,3816.21998944,
2556,,,,,False,,False,,,
2557,,,,,False,,False,,,
2558,,,,,False,,False,,,
2559,,,,,False,,False,,,
2560,,,,,False,,False,,,
2561,,,,,False,,False,,,
2562,,,,,False,,False,,,
2563,,,,,False,,False,,,
2564,,,,,False,,False,,,
2565,,,,,False,,False,,,
2566,,,,,False,,False,,,
2567,,,,,False,,False,,,
2568,,,,,False,,False,,,
2569,,,,,False,,False,,,
2570,,,,,False,,False,,,
2571,,,,,False,,False,,,
2572,,,,,False,,False,,,
2573,,,,,False,,False,,,
2574,,,,,False,,False,,,
2575,,,,,False,,False,,,
2576,,,,,False,,False,,,
2577,,,,,False,,False,,,
2578,,,,,False,,False,,,
2579,,,,,False,,False,,,
2580,,,,,False,,False,,,
2581,,,,,False,,False,,,
2582,,,,,False,,False,,,
2583,,,,,False,,False,,,
2584,,,,,False,,False,,,
2585,,,,,False,,False,,,
2586,,,,,False,,False,,,
2587,,,,,False,,False,,,
2588,,,,,False,,False,,,
2589,,,,,False,,False,,,
2590,,,,,False,,False,,,
2591,,,,,False,,False,,,
2592,,,,,False,,False,,,
2593,,,,,False,,False,,,
2594,,,,,False,,False,,,
2595,38.3890700003,,3800.5179300297,,False,,True,,3838.90700003,
2596,38.3890700003,,3800.5179300297,,False,,True,,3838.90700003,
2597,38.3890700003,,3803.7508668197,,False,,True,,3838.90700003,
2598,38.3890700003,,3817.4623886297,,False,,True,,3838.90700003,
2599,38.3890700003,,3817.4623886297,,False,,True,,3838.90700003,
2600,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2601,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2602,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2603,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2604,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2605,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2606,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2607,38.3890700003,,3820.6694899997,,False,,True,,3838.90700003,
2608,38.3890700003,,3821.1009299997,,False,,True,,3838.90700003,
2609,38.3890700003,,3821.1009299997,,False,,True,,3838.90700003,
2610,38.3890700003,,3821.1009299997,,False,,True,,3838.90700003,
2611,38.3890700003,,3821.1009299997,,False,,True,,3838.90700003,
2612,38.3890700003,,3823.5530499797,,False,,True,,3838.90700003,
2613,38.3890700003,,3841.4988022197003,,False,,True,,3838.90700003,
2614,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2615,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2616,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2617,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2618,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2619,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2620,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2621,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2622,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2623,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2624,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2625,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2626,38.3890700003,,3846.1639245597003,,False,,True,,3838.90700003,
2627,38.3890700003,,3856.2088000097,,False,,True,,3838.90700003,
2628,38.3890700003,,3858.8009299997,,False,,True,,3838.90700003,
2629,38.3890700003,,3858.8009299997,,False,,True,,3838.90700003,
2630,38.3890700003,,3858.8009299997,,False,,True,,3838.90700003,
2631,38.3890700003,,3862.6009299997,,False,,True,,3838.90700003,
2632,38.3890700003,,3867.4952312297,,False,,True,,3838.90700003,
2633,38.3890700003,,3872.9901940797004,,False,,True,,3838.90700003,
2634,38.3890700003,,3880.5141801697,,False,,True,,3838.90700003,
2635,38.3890700003,,3880.5141801697,,False,,True,,3838.90700003,
2636,38.3890700003,,3880.5141801697,,True,,True,,3838.90700003,
2637,,,,,False,,False,,,
2638,,,,,False,,False,,,
2639,,,,,False,,False,,,
2640,39.1200000058,,3872.8800005741996,,False,,True,,3912.00000058,
2641,39.1200000058,,3876.5799499942,,False,,True,,3912.00000058,
2642,39.1200000058,,3876.5799499942,,False,,True,,3912.00000058,
2643,39.1200000058,,3881.0346250541998,,False,,True,,3912.00000058,
2644,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2645,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2646,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2647,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2648,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2649,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2650,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2651,39.1200000058,,3911.6601398842,,False,,True,,3912.00000058,
2652,39.1200000058,,3911.6601398842,,True,,True,,3912.00000058,
2653,,,,,False,,False,,,
2654,,,,,False,,False,,,
2655,,,,,False,,False,,,
2656,,,,,False,,False,,,
2657,,,,,False,,False,,,
2658,,,,,False,,False,,,
2659,,,,,False,,False,,,
2660,,,,,False,,False,,,
2661,,,,,False,,False,,,
2662,39.315882411500006,,3892.2723587385003,,False,,True,,3931.58824115,
2663,39.315882411500006,,3892.2723587385003,,True,,True,,3931.58824115,
2664,,,,,False,,False,,,
2665,,,,,False,,False,,,
2666,,,,,False,,False,,,
2667,,,,,False,,False,,,
2668,,,,,False,,False,,,
2669,,,,,False,,False,,,
2670,,,,,False,,False,,,
2671,,,,,False,,False,,,
2672,,,,,False,,False,,,
2673,,,,,False,,False,,,
2674,,,,,False,,False,,,
2675,,,,,False,,False,,,
2676,,,,,False,,False,,,
2677,38.8539969221,,3846.5456952879,,False,,True,,3885.39969221,
2678,38.8539969221,,3846.5456952879,,False,,True,,3885.39969221,
2679,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2680,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2681,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2682,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2683,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2684,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2685,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2686,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2687,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2688,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2689,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2690,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2691,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2692,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2693,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2694,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2695,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2696,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2697,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2698,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2699,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2700,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2701,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2702,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2703,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2704,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2705,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2706,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2707,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2708,38.8539969221,,3853.1460030779,,False,,True,,3885.39969221,
2709,38.8539969221,,3853.4576485779,,False,,True,,3885.39969221,
2710,38.8539969221,,3853.4576485779,,False,,True,,3885.39969221,
2711,38.8539969221,,3853.4576485779,,False,,True,,3885.39969221,
2712,38.8539969221,,3853.7870544378998,,False,,True,,3885.39969221,
2713,38.8539969221,,3857.9826440778993,,False,,True,,3885.39969221,
2714,38.8539969221,,3877.6563677679,,False,,True,,3885.39969221,
2715,38.8539969221,,3877.6563677679,,False,,True,,3885.39969221,
2716,38.8539969221,,3895.6957809678997,,False,,True,,3885.39969221,
2717,38.8539969221,,3895.6957809678997,,False,,True,,3885.39969221,
2718,38.8539969221,,3895.6957809678997,,False,,True,,3885.39969221,
2719,38.8539969221,,3895.6957809678997,,False,,True,,3885.39969221,
2720,38.8539969221,,3895.6957809678997,,False,,True,,3885.39969221,
2721,38.8539969221,,3921.6414545179,,False,,True,,3885.39969221,
2722,38.8539969221,,3944.1686689179,,False,,True,,3885.39969221,
2723,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2724,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2725,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2726,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2727,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2728,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2729,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2730,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2731,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2732,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2733,38.8539969221,,3978.2056230078997,,False,,True,,3885.39969221,
2734,38.8539969221,,3978.2056230078997,,True,,True,,3885.39969221,
2735,,,,,False,,False,,,
2736,,,,,False,,False,,,
2737,,,,,False,,False,,,
2738,,,,,False,,False,,,
2739,,,,,False,,False,,,
2740,,,,,False,,False,,,
2741,,,,,False,,False,,,
2742,,,,,False,,False,,,
2743,,,,,False,,False,,,
2744,,,,,False,,False,,,
2745,40.19,,3978.81,,False,,True,,4019.0,
2746,40.19,,3978.81,,False,,True,,4019.0,
2747,40.19,,3978.81,,True,,True,,4019.0,
2748,,,,,False,,False,,,
2749,,,,,False,,False,,,
2750,,,,,False,,False,,,
2751,,,,,False,,False,,,
2752,,,,,False,,False,,,
2753,,,,,False,,False,,,
2754,,,,,False,,False,,,
2755,,,,,False,,False,,,
2756,,,,,False,,False,,,
2757,,,,,False,,False,,,
2758,,,,,False,,False,,,
2759,,,,,False,,False,,,
2760,,,,,False,,False,,,
2761,,,,,False,,False,,,
2762,,,,,False,,False,,,
2763,,,,,False,,False,,,
2764,,,,,False,,False,,,
2765,40.126706507499996,,3972.5439442425,,False,,True,,4012.67065075,
2766,40.126706507499996,,3972.5439442425,,False,,True,,4012.67065075,
2767,40.126706507499996,,3972.5439442425,,False,,True,,4012.67065075,
2768,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2769,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2770,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2771,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2772,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2773,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2774,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2775,40.126706507499996,,3975.4839643325,,False,,True,,4012.67065075,
2776,40.126706507499996,,3976.6732934925003,,False,,True,,4012.67065075,
2777,40.126706507499996,,3976.6732934925003,,False,,True,,4012.67065075,
2778,40.126706507499996,,3985.2902893225,,False,,True,,4012.67065075,
2779,40.126706507499996,,3985.2902893225,,False,,True,,4012.67065075,
2780,40.126706507499996,,4000.5577342525003,,False,,True,,4012.67065075,
2781,40.126706507499996,,4000.5577342525003,,False,,True,,4012.67065075,
2782,40.126706507499996,,4006.1032926825,,False,,True,,4012.67065075,
2783,40.126706507499996,,4006.1032926825,,False,,True,,4012.67065075,
2784,40.126706507499996,,4006.1032926825,,False,,True,,4012.67065075,
2785,40.126706507499996,,4006.1032926825,,False,,True,,4012.67065075,
2786,40.126706507499996,,4006.1032926825,,False,,True,,4012.67065075,
2787,40.126706507499996,,4006.1032926825,,False,,True,,4012.67065075,
2788,40.126706507499996,,4006.1032926825,,True,,True,,4012.67065075,
2789,,,,,False,,False,,,
2790,,,,,False,,False,,,
2791,,,,,False,,False,,,
2792,,,,,False,,False,,,
2793,,,,,False,,False,,,
2794,,,,,False,,False,,,
2795,,,,,False,,False,,,
2796,,,,,False,,False,,,
2797,,,,,False,,False,,,
2798,,,,,False,,False,,,
2799,,,,,False,,False,,,
2800,,,,,False,,False,,,
2801,,,,,False,,False,,,
2802,,,,,False,,False,,,
2803,,,,,False,,False,,,
2804,,,,,False,,False,,,
2805,,,,,False,,False,,,
2806,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2807,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2808,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2809,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2810,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2811,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2812,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2813,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2814,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2815,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2816,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2817,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2818,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2819,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2820,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2821,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2822,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2823,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2824,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2825,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2826,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2827,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2828,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2829,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2830,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2831,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2832,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2833,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2834,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2835,40.103201073,,3970.216906227,,False,,True,,4010.3201073,
2836,40.103201073,,3970.216906227,,True,,True,,4010.3201073,
2837,,,,,False,,False,,,
2838,,,,,False,,False,,,
2839,,,,,False,,False,,,
2840,,,,,False,,False,,,
2841,,,,,False,,False,,,
2842,,,,,False,,False,,,
2843,,,,,False,,False,,,
2844,,,,,False,,False,,,
2845,,,,,False,,False,,,
2846,,,,,False,,False,,,
2847,,,,,False,,False,,,
2848,,,,,False,,False,,,
2849,,,,,False,,False,,,
2850,,,,,False,,False,,,
2851,,,,,False,,False,,,
2852,39.4635630101,,3906.8927379999,,False,,True,,3946.35630101,
2853,39.4635630101,,3943.5364370899,,False,,True,,3946.35630101,
2854,39.4635630101,,3953.1938852098997,,False,,True,,3946.35630101,
2855,39.4635630101,,3966.5363368399,,False,,True,,3946.35630101,
2856,39.4635630101,,3966.5363368399,,False,,True,,3946.35630101,
2857,39.4635630101,,3966.5363368399,,False,,True,,3946.35630101,
2858,39.4635630101,,3995.1972277899,,False,,True,,3946.35630101,
2859,39.4635630101,,3995.1972277899,,False,,True,,3946.35630101,
2860,39.4635630101,,3995.1972277899,,False,,True,,3946.35630101,
2861,39.4635630101,,3995.1972277899,,False,,True,,3946.35630101,
2862,39.4635630101,,3995.1972277899,,False,,True,,3946.35630101,
2863,39.4635630101,,3995.1972277899,,False,,True,,3946.35630101,
2864,39.4635630101,,4006.0064369798997,,False,,True,,3946.35630101,
2865,39.4635630101,,4006.0064369798997,,False,,True,,3946.35630101,
2866,39.4635630101,,4006.0064369798997,,False,,True,,3946.35630101,
2867,39.4635630101,,4006.0064369798997,,False,,True,,3946.35630101,
2868,39.4635630101,,4006.0064369798997,,False,,True,,3946.35630101,
2869,39.4635630101,,4006.0064369798997,,False,,True,,3946.35630101,
