,dxv,cur_sl_pl,stop_loss,tot_price_pl,triggered,invested,active,cur_price_pl,enter_price,tot_sl_pl
3386,,,,,False,,False,,,
3387,,,,,False,,False,,,
3388,,,,,False,,False,,,
3389,,,,,False,,False,,,
3390,,,,,False,,False,,,
3391,63.7182304546,,6435.5412759146,,False,,True,,6371.82304546,
3392,63.7182304546,,6435.5412759146,,False,,True,,6371.82304546,
3393,63.7182304546,,6435.5412759146,,True,,True,,6371.82304546,
3394,,,,,False,,False,,,
3395,,,,,False,,False,,,
3396,,,,,False,,False,,,
3397,,,,,False,,False,,,
3398,,,,,False,,False,,,
3399,,,,,False,,False,,,
3400,,,,,False,,False,,,
3401,,,,,False,,False,,,
3402,,,,,False,,False,,,
3403,,,,,False,,False,,,
3404,,,,,False,,False,,,
3405,,,,,False,,False,,,
3406,,,,,False,,False,,,
3407,,,,,False,,False,,,
3408,,,,,False,,False,,,
3409,73.6829323309,,7441.9761654209005,,False,,True,,7368.29323309,
3410,73.6829323309,,7242.962104630901,,False,,True,,7368.29323309,
3411,73.6829323309,,7174.3830516609005,,False,,True,,7368.29323309,
3412,73.6829323309,,6938.612932330901,,False,,True,,7368.29323309,
3413,73.6829323309,,6938.612932330901,,False,,True,,7368.29323309,
3414,73.6829323309,,6938.612932330901,,True,,True,,7368.29323309,
3415,,,,,False,,False,,,
3416,69.8059158242,,7050.3974982442005,,False,,True,,6980.59158242,
3417,69.8059158242,,7050.3974982442005,,False,,True,,6980.59158242,
3418,69.8059158242,,7050.3974982442005,,False,,True,,6980.59158242,
3419,69.8059158242,,7050.3974982442005,,True,,True,,6980.59158242,
3420,,,,,False,,False,,,
3421,,,,,False,,False,,,
3422,,,,,False,,False,,,
3423,,,,,False,,False,,,
3424,,,,,False,,False,,,
3425,,,,,False,,False,,,
3426,,,,,False,,False,,,
3427,,,,,False,,False,,,
3428,78.1196432384,,7890.083967078401,,False,,True,,7811.96432384,
3429,78.1196432384,,7890.083967078401,,True,,True,,7811.96432384,
3430,,,,,False,,False,,,
3431,,,,,False,,False,,,
3432,,,,,False,,False,,,
3433,80.6218820565,,8142.8100877065,,False,,True,,8062.18820565,
3434,80.6218820565,,8142.8100877065,,False,,True,,8062.18820565,
3435,80.6218820565,,8142.8100877065,,True,,True,,8062.18820565,
3436,79.6191020448,,8041.529306524801,,False,,True,,7961.91020448,
3437,79.6191020448,,8041.529306524801,,True,,True,,7961.91020448,
3438,78.10000000000001,,7888.1,,False,,True,,7810.0,
3439,78.10000000000001,,7880.1,,False,,True,,7810.0,
3440,78.10000000000001,,7880.1,,True,,True,,7810.0,
3441,,,,,False,,False,,,
3442,,,,,False,,False,,,
3443,,,,,False,,False,,,
3444,78.8721120001,,7966.0833120101,,False,,True,,7887.21120001,
3445,78.8721120001,,7966.0833120101,,True,,True,,7887.21120001,
3446,79.5659999999,,8036.165999989899,,False,,True,,7956.59999999,
3447,79.5659999999,,8036.165999989899,,False,,True,,7956.59999999,
3448,79.5659999999,,8036.165999989899,,False,,True,,7956.59999999,
3449,79.5659999999,,8036.165999989899,,True,,True,,7956.59999999,
3450,,,,,False,,False,,,
3451,,,,,False,,False,,,
3452,,,,,False,,False,,,
3453,,,,,False,,False,,,
3454,,,,,False,,False,,,
3455,80.2066017553,,8100.8667772853,,False,,True,,8020.66017553,
3456,80.2066017553,,8085.206601785299,,False,,True,,8020.66017553,
3457,80.2066017553,,8061.6333236953,,False,,True,,8020.66017553,
3458,80.2066017553,,7957.6222653053,,False,,True,,8020.66017553,
3459,80.2066017553,,7932.530910835299,,False,,True,,8020.66017553,
3460,80.2066017553,,7932.530910835299,,True,,True,,8020.66017553,
3461,79.1268854731,,7991.8154327831,,False,,True,,7912.68854731,
3462,79.1268854731,,7938.4580301831,,False,,True,,7912.68854731,
3463,79.1268854731,,7938.4580301831,,False,,True,,7912.68854731,
3464,79.1268854731,,7938.4580301831,,False,,True,,7912.68854731,
3465,79.1268854731,,7870.4478385631,,False,,True,,7912.68854731,
3466,79.1268854731,,7425.4139510931,,False,,True,,7912.68854731,
3467,79.1268854731,,7279.1268854731,,False,,True,,7912.68854731,
3468,79.1268854731,,7279.1268854731,,True,,True,,7912.68854731,
3469,,,,,False,,False,,,
3470,71.6329900679,,7234.9319968579,,False,,True,,7163.29900679,
3471,71.6329900679,,7234.9319968579,,False,,True,,7163.29900679,
3472,71.6329900679,,7155.6329900679,,False,,True,,7163.29900679,
3473,71.6329900679,,7126.3129899579,,False,,True,,7163.29900679,
3474,71.6329900679,,7126.3129899579,,True,,True,,7163.29900679,
3475,,,,,False,,False,,,
3476,,,,,False,,False,,,
3477,72.69018805,,7341.70899305,,False,,True,,7269.018805,
3478,72.69018805,,7341.70899305,,True,,True,,7269.018805,
3479,,,,,False,,False,,,
3480,72.94545026700001,,7367.490476967,,False,,True,,7294.545026700001,
3481,72.94545026700001,,7353.185236036999,,False,,True,,7294.545026700001,
3482,72.94545026700001,,7353.185236036999,,False,,True,,7294.545026700001,
3483,72.94545026700001,,7353.185236036999,,False,,True,,7294.545026700001,
3484,72.94545026700001,,7353.185236036999,,False,,True,,7294.545026700001,
3485,72.94545026700001,,7353.185236036999,,False,,True,,7294.545026700001,
3486,72.94545026700001,,7320.541248177,,False,,True,,7294.545026700001,
3487,72.94545026700001,,7320.541248177,,True,,True,,7294.545026700001,
3488,,,,,False,,False,,,
3489,,,,,False,,False,,,
3490,,,,,False,,False,,,
3491,,,,,False,,False,,,
3492,,,,,False,,False,,,
3493,,,,,False,,False,,,
3494,,,,,False,,False,,,
3495,78.4459328576,,7923.0392186176,,False,,True,,7844.59328576,
3496,78.4459328576,,7923.0392186176,,True,,True,,7844.59328576,
3497,,,,,False,,False,,,
3498,,,,,False,,False,,,
3499,,,,,False,,False,,,
3500,,,,,False,,False,,,
3501,79.5692382186,,8036.4930600786,,False,,True,,7956.92382186,
3502,79.5692382186,,8036.4930600786,,False,,True,,7956.92382186,
3503,79.5692382186,,8036.4930600786,,False,,True,,7956.92382186,
3504,79.5692382186,,7949.9629683686,,False,,True,,7956.92382186,
3505,79.5692382186,,7949.9629683686,,False,,True,,7956.92382186,
3506,79.5692382186,,7913.6393987786,,False,,True,,7956.92382186,
3507,79.5692382186,,7800.3038827086,,False,,True,,7956.92382186,
3508,79.5692382186,,7800.3038827086,,True,,True,,7956.92382186,
3509,,,,,False,,False,,,
3510,,,,,False,,False,,,
3511,,,,,False,,False,,,
3512,79.2486865096,,8004.1173374696,,False,,True,,7924.86865096,
3513,79.2486865096,,7967.016399479599,,False,,True,,7924.86865096,
3514,79.2486865096,,7967.016399479599,,False,,True,,7924.86865096,
3515,79.2486865096,,7951.0332516396,,False,,True,,7924.86865096,
3516,79.2486865096,,7951.0332516396,,False,,True,,7924.86865096,
3517,79.2486865096,,7951.0332516396,,False,,True,,7924.86865096,
3518,79.2486865096,,7926.6603869996,,False,,True,,7924.86865096,
3519,79.2486865096,,7926.6603869996,,False,,True,,7924.86865096,
3520,79.2486865096,,7926.6603869996,,False,,True,,7924.86865096,
3521,79.2486865096,,7926.6603869996,,True,,True,,7924.86865096,
3522,,,,,False,,False,,,
3523,,,,,False,,False,,,
3524,,,,,False,,False,,,
3525,,,,,False,,False,,,
3526,,,,,False,,False,,,
3527,,,,,False,,False,,,
3528,,,,,False,,False,,,
3529,78.5010958244,,7928.6106782644,,False,,True,,7850.10958244,
3530,78.5010958244,,7880.905115094401,,False,,True,,7850.10958244,
3531,78.5010958244,,7880.905115094401,,False,,True,,7850.10958244,
3532,78.5010958244,,7880.905115094401,,True,,True,,7850.10958244,
3533,,,,,False,,False,,,
3534,,,,,False,,False,,,
3535,76.736,,7750.336,,False,,True,,7673.6,
3536,76.736,,7705.53958764,,False,,True,,7673.6,
3537,76.736,,7690.30043263,,False,,True,,7673.6,
3538,76.736,,7690.30043263,,False,,True,,7673.6,
3539,76.736,,7690.30043263,,False,,True,,7673.6,
3540,76.736,,7661.74838195,,False,,True,,7673.6,
3541,76.736,,7658.43600087,,False,,True,,7673.6,
3542,76.736,,7658.43600087,,False,,True,,7673.6,
3543,76.736,,7658.43600087,,False,,True,,7673.6,
3544,76.736,,7658.43600087,,True,,True,,7673.6,
3545,,,,,False,,False,,,
3546,,,,,False,,False,,,
3547,,,,,False,,False,,,
3548,,,,,False,,False,,,
3549,,,,,False,,False,,,
3550,,,,,False,,False,,,
3551,,,,,False,,False,,,
3552,,,,,False,,False,,,
3553,,,,,False,,False,,,
3554,,,,,False,,False,,,
3555,,,,,False,,False,,,
3556,,,,,False,,False,,,
3557,,,,,False,,False,,,
3558,,,,,False,,False,,,
3559,,,,,False,,False,,,
3560,79.7528895219,,8055.0418417119,,False,,True,,7975.28895219,
3561,79.7528895219,,8055.0418417119,,False,,True,,7975.28895219,
3562,79.7528895219,,8055.0418417119,,False,,True,,7975.28895219,
3563,79.7528895219,,8018.5527522919,,False,,True,,7975.28895219,
3564,79.7528895219,,8018.5527522919,,False,,True,,7975.28895219,
3565,79.7528895219,,8018.5527522919,,True,,True,,7975.28895219,
3566,,,,,False,,False,,,
3567,,,,,False,,False,,,
3568,,,,,False,,False,,,
3569,,,,,False,,False,,,
3570,,,,,False,,False,,,
3571,,,,,False,,False,,,
3572,,,,,False,,False,,,
3573,,,,,False,,False,,,
3574,,,,,False,,False,,,
3575,,,,,False,,False,,,
3576,,,,,False,,False,,,
3577,,,,,False,,False,,,
3578,79.0964591673,,7988.7423758973,,False,,True,,7909.64591673,
3579,79.0964591673,,7988.7423758973,,False,,True,,7909.64591673,
3580,79.0964591673,,7988.7423758973,,False,,True,,7909.64591673,
3581,79.0964591673,,7988.7423758973,,False,,True,,7909.64591673,
3582,79.0964591673,,7988.7423758973,,True,,True,,7909.64591673,
3583,,,,,False,,False,,,
3584,,,,,False,,False,,,
3585,,,,,False,,False,,,
3586,,,,,False,,False,,,
3587,,,,,False,,False,,,
3588,,,,,False,,False,,,
3589,,,,,False,,False,,,
3590,,,,,False,,False,,,
3591,,,,,False,,False,,,
3592,,,,,False,,False,,,
3593,86.3350000078,,8719.835000787802,,False,,True,,8633.50000078,
3594,86.3350000078,,8719.835000787802,,True,,True,,8633.50000078,
3595,,,,,False,,False,,,
3596,,,,,False,,False,,,
3597,,,,,False,,False,,,
3598,,,,,False,,False,,,
3599,,,,,False,,False,,,
3600,,,,,False,,False,,,
3601,,,,,False,,False,,,
3602,,,,,False,,False,,,
3603,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3604,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3605,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3606,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3607,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3608,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3609,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3610,86.5589999965,,8742.4589996465,,False,,True,,8655.89999965,
3611,86.5589999965,,8556.535222356499,,False,,True,,8655.89999965,
3612,86.5589999965,,8556.535222356499,,False,,True,,8655.89999965,
3613,86.5589999965,,8556.535222356499,,True,,True,,8655.89999965,
3614,,,,,False,,False,,,
3615,,,,,False,,False,,,
3616,,,,,False,,False,,,
3617,,,,,False,,False,,,
3618,,,,,False,,False,,,
3619,86.4453213584,,8730.9774571984,,False,,True,,8644.53213584,
3620,86.4453213584,,8730.9774571984,,False,,True,,8644.53213584,
3621,86.4453213584,,8707.1199913584,,False,,True,,8644.53213584,
3622,86.4453213584,,8707.1199913584,,False,,True,,8644.53213584,
3623,86.4453213584,,8707.1199913584,,False,,True,,8644.53213584,
3624,86.4453213584,,8707.1199913584,,False,,True,,8644.53213584,
3625,86.4453213584,,8707.1199913584,,True,,True,,8644.53213584,
3626,,,,,False,,False,,,
3627,,,,,False,,False,,,
3628,,,,,False,,False,,,
3629,86.0479657569,,8690.844541446899,,False,,True,,8604.79657569,
3630,86.0479657569,,8690.844541446899,,False,,True,,8604.79657569,
3631,86.0479657569,,8315.8248957169,,False,,True,,8604.79657569,
3632,86.0479657569,,8315.8248957169,,False,,True,,8604.79657569,
3633,86.0479657569,,8315.8248957169,,True,,True,,8604.79657569,
3634,,,,,False,,False,,,
3635,82.472797457,,8329.752543157,,False,,True,,8247.2797457,
3636,82.472797457,,8329.752543157,,False,,True,,8247.2797457,
3637,82.472797457,,8329.752543157,,False,,True,,8247.2797457,
3638,82.472797457,,8329.752543157,,False,,True,,8247.2797457,
3639,82.472797457,,8329.752543157,,True,,True,,8247.2797457,
3640,,,,,False,,False,,,
3641,,,,,False,,False,,,
3642,,,,,False,,False,,,
3643,,,,,False,,False,,,
3644,,,,,False,,False,,,
3645,,,,,False,,False,,,
3646,,,,,False,,False,,,
3647,84.5888675323,,8543.4756207623,,False,,True,,8458.88675323,
3648,84.5888675323,,8543.4756207623,,False,,True,,8458.88675323,
3649,84.5888675323,,8543.4756207623,,True,,True,,8458.88675323,
3650,,,,,False,,False,,,
3651,,,,,False,,False,,,
3652,,,,,False,,False,,,
3653,,,,,False,,False,,,
3654,,,,,False,,False,,,
3655,,,,,False,,False,,,
3656,,,,,False,,False,,,
3657,,,,,False,,False,,,
3658,,,,,False,,False,,,
3659,,,,,False,,False,,,
3660,,,,,False,,False,,,
3661,,,,,False,,False,,,
3662,,,,,False,,False,,,
3663,,,,,False,,False,,,
3664,,,,,False,,False,,,
3665,,,,,False,,False,,,
3666,,,,,False,,False,,,
3667,,,,,False,,False,,,
3668,,,,,False,,False,,,
3669,,,,,False,,False,,,
3670,,,,,False,,False,,,
3671,85.7810533463,,8663.8863879763,,False,,True,,8578.10533463,
3672,85.7810533463,,8555.1810533463,,False,,True,,8578.10533463,
3673,85.7810533463,,8555.1810533463,,False,,True,,8578.10533463,
3674,85.7810533463,,8555.1810533463,,False,,True,,8578.10533463,
3675,85.7810533463,,8534.7369548063,,False,,True,,8578.10533463,
3676,85.7810533463,,8534.7369548063,,False,,True,,8578.10533463,
3677,85.7810533463,,8534.7369548063,,False,,True,,8578.10533463,
3678,85.7810533463,,8534.7369548063,,True,,True,,8578.10533463,
3679,,,,,False,,False,,,
3680,81.18440804320001,,8199.6252123632,,False,,True,,8118.44080432,
3681,81.18440804320001,,8108.3535839332,,False,,True,,8118.44080432,
3682,81.18440804320001,,8001.1844080532,,False,,True,,8118.44080432,
3683,81.18440804320001,,8001.1844080532,,False,,True,,8118.44080432,
3684,81.18440804320001,,7970.0844081132,,False,,True,,8118.44080432,
3685,81.18440804320001,,7970.0844081132,,True,,True,,8118.44080432,
3686,,,,,False,,False,,,
3687,,,,,False,,False,,,
3688,79.3932853779,,8018.7218231679,,False,,True,,7939.32853779,
3689,79.3932853779,,7693.2506875779,,False,,True,,7939.32853779,
3690,79.3932853779,,7693.2506875779,,False,,True,,7939.32853779,
3691,79.3932853779,,7588.682795377899,,False,,True,,7939.32853779,
3692,79.3932853779,,7588.682795377899,,True,,True,,7939.32853779,
3693,,,,,False,,False,,,
3694,,,,,False,,False,,,
3695,,,,,False,,False,,,
3696,,,,,False,,False,,,
3697,,,,,False,,False,,,
3698,,,,,False,,False,,,
3699,,,,,False,,False,,,
3700,76.3400178628,,7710.341804142799,,False,,True,,7634.00178628,
3701,76.3400178628,,7710.341804142799,,True,,True,,7634.00178628,
3702,,,,,False,,False,,,
3703,,,,,False,,False,,,
3704,,,,,False,,False,,,
3705,,,,,False,,False,,,
3706,,,,,False,,False,,,
3707,,,,,False,,False,,,
3708,77.64006913060001,,7841.6469821906,,False,,True,,7764.00691306,
3709,77.64006913060001,,7833.5487366906,,False,,True,,7764.00691306,
3710,77.64006913060001,,7833.5487366906,,False,,True,,7764.00691306,
3711,77.64006913060001,,7788.3607997506,,False,,True,,7764.00691306,
3712,77.64006913060001,,7788.3607997506,,False,,True,,7764.00691306,
3713,77.64006913060001,,7788.3607997506,,False,,True,,7764.00691306,
3714,77.64006913060001,,7677.6400690506,,False,,True,,7764.00691306,
3715,77.64006913060001,,7677.6400690506,,True,,True,,7764.00691306,
3716,,,,,False,,False,,,
3717,,,,,False,,False,,,
3718,,,,,False,,False,,,
3719,,,,,False,,False,,,
3720,,,,,False,,False,,,
3721,,,,,False,,False,,,
3722,,,,,False,,False,,,
3723,,,,,False,,False,,,
3724,,,,,False,,False,,,
3725,,,,,False,,False,,,
3726,79.57599999390001,,8037.1759993839005,,False,,True,,7957.59999939,
3727,79.57599999390001,,7996.6000067639,,False,,True,,7957.59999939,
3728,79.57599999390001,,7996.6000067639,,False,,True,,7957.59999939,
3729,79.57599999390001,,7996.6000067639,,False,,True,,7957.59999939,
3730,79.57599999390001,,7996.6000067639,,False,,True,,7957.59999939,
3731,79.57599999390001,,7996.6000067639,,False,,True,,7957.59999939,
3732,79.57599999390001,,7995.2577048739,,False,,True,,7957.59999939,
3733,79.57599999390001,,7995.2577048739,,False,,True,,7957.59999939,
3734,79.57599999390001,,7995.2577048739,,False,,True,,7957.59999939,
3735,79.57599999390001,,7995.2577048739,,False,,True,,7957.59999939,
3736,79.57599999390001,,7991.1143932939,,False,,True,,7957.59999939,
3737,79.57599999390001,,7890.6283334339005,,False,,True,,7957.59999939,
3738,79.57599999390001,,7884.6457887439,,False,,True,,7957.59999939,
3739,79.57599999390001,,7884.6457887439,,False,,True,,7957.59999939,
3740,79.57599999390001,,7884.6457887439,,True,,True,,7957.59999939,
3741,,,,,False,,False,,,
3742,,,,,False,,False,,,
3743,,,,,False,,False,,,
3744,,,,,False,,False,,,
3745,,,,,False,,False,,,
3746,,,,,False,,False,,,
3747,77.2959095225,,7806.886861772499,,False,,True,,7729.59095225,
3748,77.2959095225,,7792.2959095324995,,False,,True,,7729.59095225,
3749,77.2959095225,,7711.7614957825,,False,,True,,7729.59095225,
3750,77.2959095225,,7711.7614957825,,True,,True,,7729.59095225,
3751,76.23843786970001,,7700.0822248397,,False,,True,,7623.84378697,
3752,76.23843786970001,,7700.0822248397,,False,,True,,7623.84378697,
3753,76.23843786970001,,7700.0822248397,,False,,True,,7623.84378697,
3754,76.23843786970001,,7700.0822248397,,False,,True,,7623.84378697,
3755,76.23843786970001,,7698.6908700696995,,False,,True,,7623.84378697,
3756,76.23843786970001,,7698.6908700696995,,True,,True,,7623.84378697,
3757,,,,,False,,False,,,
3758,,,,,False,,False,,,
3759,,,,,False,,False,,,
3760,,,,,False,,False,,,
3761,,,,,False,,False,,,
3762,,,,,False,,False,,,
3763,,,,,False,,False,,,
3764,,,,,False,,False,,,
3765,,,,,False,,False,,,
3766,,,,,False,,False,,,
3767,,,,,False,,False,,,
3768,78.9961427696,,7978.6104197296,,False,,True,,7899.61427696,
3769,78.9961427696,,7978.6104197296,,False,,True,,7899.61427696,
3770,78.9961427696,,7841.2941312696,,False,,True,,7899.61427696,
3771,78.9961427696,,7841.2941312696,,False,,True,,7899.61427696,
3772,78.9961427696,,7840.2508009196,,False,,True,,7899.61427696,
3773,78.9961427696,,7840.2508009196,,True,,True,,7899.61427696,
3774,,,,,False,,False,,,
3775,,,,,False,,False,,,
3776,,,,,False,,False,,,
3777,,,,,False,,False,,,
3778,,,,,False,,False,,,
3779,,,,,False,,False,,,
3780,,,,,False,,False,,,
3781,,,,,False,,False,,,
3782,,,,,False,,False,,,
3783,,,,,False,,False,,,
3784,,,,,False,,False,,,
3785,,,,,False,,False,,,
3786,,,,,False,,False,,,
3787,,,,,False,,False,,,
3788,,,,,False,,False,,,
3789,,,,,False,,False,,,
3790,,,,,False,,False,,,
3791,,,,,False,,False,,,
3792,,,,,False,,False,,,
3793,,,,,False,,False,,,
3794,,,,,False,,False,,,
3795,,,,,False,,False,,,
3796,,,,,False,,False,,,
3797,,,,,False,,False,,,
3798,,,,,False,,False,,,
3799,,,,,False,,False,,,
3800,82.10000000000001,,8292.1,,False,,True,,8210.0,
3801,82.10000000000001,,8241.09999999,,False,,True,,8210.0,
3802,82.10000000000001,,8241.09999999,,False,,True,,8210.0,
3803,82.10000000000001,,8241.09999999,,False,,True,,8210.0,
3804,82.10000000000001,,8241.09999999,,False,,True,,8210.0,
3805,82.10000000000001,,8241.09999999,,True,,True,,8210.0,
3806,,,,,False,,False,,,
3807,,,,,False,,False,,,
3808,,,,,False,,False,,,
3809,,,,,False,,False,,,
3810,,,,,False,,False,,,
3811,,,,,False,,False,,,
3812,,,,,False,,False,,,
3813,85.7726289341,,8663.0355223441,,False,,True,,8577.26289341,
3814,85.7726289341,,8663.0355223441,,False,,True,,8577.26289341,
3815,85.7726289341,,8663.0355223441,,False,,True,,8577.26289341,
3816,85.7726289341,,8663.0355223441,,False,,True,,8577.26289341,
3817,85.7726289341,,8663.0355223441,,False,,True,,8577.26289341,
3818,85.7726289341,,8663.0355223441,,False,,True,,8577.26289341,
3819,85.7726289341,,8663.0355223441,,False,,True,,8577.26289341,
3820,85.7726289341,,8663.0355223441,,True,,True,,8577.26289341,
3821,,,,,False,,False,,,
3822,,,,,False,,False,,,
3823,,,,,False,,False,,,
3824,,,,,False,,False,,,
3825,,,,,False,,False,,,
3826,,,,,False,,False,,,
3827,,,,,False,,False,,,
3828,,,,,False,,False,,,
3829,90.21953957390001,,9112.1734969639,,False,,True,,9021.95395739,
3830,90.21953957390001,,9112.1734969639,,False,,True,,9021.95395739,
3831,90.21953957390001,,9112.1734969639,,True,,True,,9021.95395739,
3832,,,,,False,,False,,,
3833,90.36709999979999,,9127.077099979799,,False,,True,,9036.70999998,
3834,90.36709999979999,,8997.6793570098,,False,,True,,9036.70999998,
3835,90.36709999979999,,8997.6793570098,,True,,True,,9036.70999998,
3836,,,,,False,,False,,,
3837,,,,,False,,False,,,
3838,,,,,False,,False,,,
3839,,,,,False,,False,,,
3840,,,,,False,,False,,,
3841,,,,,False,,False,,,
3842,,,,,False,,False,,,
3843,,,,,False,,False,,,
3844,91.52271343849999,,9243.7940572885,,False,,True,,9152.27134385,
3845,91.52271343849999,,9243.7940572885,,False,,True,,9152.27134385,
3846,91.52271343849999,,9243.7940572885,,True,,True,,9152.27134385,
3847,,,,,False,,False,,,
3848,,,,,False,,False,,,
3849,,,,,False,,False,,,
3850,,,,,False,,False,,,
3851,91.2379722133,,9215.0351935433,,False,,True,,9123.79722133,
3852,91.2379722133,,9191.2379722133,,False,,True,,9123.79722133,
3853,91.2379722133,,9191.2379722133,,True,,True,,9123.79722133,
3854,,,,,False,,False,,,
3855,,,,,False,,False,,,
3856,90.776841332,,9168.460974532001,,False,,True,,9077.6841332,
3857,90.776841332,,9140.458195202002,,False,,True,,9077.6841332,
3858,90.776841332,,9140.458195202002,,False,,True,,9077.6841332,
3859,90.776841332,,9100.472354892001,,False,,True,,9077.6841332,
3860,90.776841332,,9100.472354892001,,False,,True,,9077.6841332,
3861,90.776841332,,9100.472354892001,,True,,True,,9077.6841332,
3862,,,,,False,,False,,,
3863,,,,,False,,False,,,
3864,,,,,False,,False,,,
3865,,,,,False,,False,,,
3866,,,,,False,,False,,,
3867,,,,,False,,False,,,
3868,,,,,False,,False,,,
3869,,,,,False,,False,,,
3870,,,,,False,,False,,,
3871,,,,,False,,False,,,
3872,,,,,False,,False,,,
3873,,,,,False,,False,,,
3874,,,,,False,,False,,,
3875,,,,,False,,False,,,
3876,,,,,False,,False,,,
3877,92.08996521670001,,9301.086486886701,,False,,True,,9208.99652167,
3878,92.08996521670001,,9301.086486886701,,False,,True,,9208.99652167,
3879,92.08996521670001,,9301.086486886701,,False,,True,,9208.99652167,
3880,92.08996521670001,,9301.086486886701,,True,,True,,9208.99652167,
3881,,,,,False,,False,,,
3882,,,,,False,,False,,,
3883,,,,,False,,False,,,
3884,,,,,False,,False,,,
3885,,,,,False,,False,,,
3886,,,,,False,,False,,,
3887,,,,,False,,False,,,
3888,,,,,False,,False,,,
3889,,,,,False,,False,,,
3890,,,,,False,,False,,,
3891,,,,,False,,False,,,
3892,,,,,False,,False,,,
3893,,,,,False,,False,,,
3894,,,,,False,,False,,,
3895,,,,,False,,False,,,
3896,,,,,False,,False,,,
3897,,,,,False,,False,,,
3898,,,,,False,,False,,,
3899,,,,,False,,False,,,
3900,,,,,False,,False,,,
3901,,,,,False,,False,,,
3902,,,,,False,,False,,,
3903,,,,,False,,False,,,
3904,108.0630708571,,10914.3701565671,,False,,True,,10806.30708571,
3905,108.0630708571,,10824.5630717171,,False,,True,,10806.30708571,
3906,108.0630708571,,10793.9461727371,,False,,True,,10806.30708571,
3907,108.0630708571,,10706.5898337471,,False,,True,,10806.30708571,
3908,108.0630708571,,10706.5898337471,,True,,True,,10806.30708571,
3909,,,,,False,,False,,,
3910,,,,,False,,False,,,
3911,,,,,False,,False,,,
3912,107.4314627999,,10850.5777427899,,False,,True,,10743.14627999,
3913,107.4314627999,,10795.8527233299,,False,,True,,10743.14627999,
3914,107.4314627999,,10767.4335094999,,False,,True,,10743.14627999,
3915,107.4314627999,,10767.4335094999,,False,,True,,10743.14627999,
3916,107.4314627999,,10767.4335094999,,True,,True,,10743.14627999,
3917,,,,,False,,False,,,
3918,,,,,False,,False,,,
3919,,,,,False,,False,,,
3920,108.9995750221,,11008.9570772321,,False,,True,,10899.95750221,
3921,108.9995750221,,10816.8044643921,,False,,True,,10899.95750221,
3922,108.9995750221,,10816.8044643921,,False,,True,,10899.95750221,
3923,108.9995750221,,10816.8044643921,,True,,True,,10899.95750221,
3924,,,,,False,,False,,,
3925,,,,,False,,False,,,
3926,,,,,False,,False,,,
3927,,,,,False,,False,,,
3928,,,,,False,,False,,,
3929,,,,,False,,False,,,
3930,109.4440627545,,11053.850338204498,,False,,True,,10944.40627545,
3931,109.4440627545,,11053.850338204498,,False,,True,,10944.40627545,
3932,109.4440627545,,11053.850338204498,,False,,True,,10944.40627545,
3933,109.4440627545,,11053.850338204498,,True,,True,,10944.40627545,
3934,,,,,False,,False,,,
3935,,,,,False,,False,,,
3936,,,,,False,,False,,,
3937,,,,,False,,False,,,
3938,,,,,False,,False,,,
3939,,,,,False,,False,,,
3940,,,,,False,,False,,,
3941,,,,,False,,False,,,
3942,,,,,False,,False,,,
3943,,,,,False,,False,,,
3944,,,,,False,,False,,,
3945,,,,,False,,False,,,
3946,,,,,False,,False,,,
3947,,,,,False,,False,,,
3948,,,,,False,,False,,,
3949,,,,,False,,False,,,
3950,,,,,False,,False,,,
3951,,,,,False,,False,,,
3952,,,,,False,,False,,,
3953,,,,,False,,False,,,
3954,,,,,False,,False,,,
3955,126.0,,12726.0,,False,,True,,12600.0,
3956,126.0,,12726.0,,True,,True,,12600.0,
3957,128.45072745,,12973.523472449999,,False,,True,,12845.072745,
3958,128.45072745,,12973.523472449999,,True,,True,,12845.072745,
3959,,,,,False,,False,,,
3960,124.61556102480002,,12586.171663504801,,False,,True,,12461.55610248,
3961,124.61556102480002,,12058.1067163648,,False,,True,,12461.55610248,
3962,124.61556102480002,,12058.1067163648,,True,,True,,12461.55610248,
3963,117.99678820000001,,11917.675608200001,,False,,True,,11799.678820000001,
3964,117.99678820000001,,11917.675608200001,,False,,True,,11799.678820000001,
3965,117.99678820000001,,11181.5576182,,False,,True,,11799.678820000001,
3966,117.99678820000001,,11165.521389200001,,False,,True,,11799.678820000001,
3967,117.99678820000001,,11016.33678821,,False,,True,,11799.678820000001,
3968,117.99678820000001,,11016.33678821,,True,,True,,11799.678820000001,
3969,,,,,False,,False,,,
3970,113.682809671,,11481.963776771,,False,,True,,11368.2809671,
3971,113.682809671,,11435.765680871002,,False,,True,,11368.2809671,
3972,113.682809671,,11435.765680871002,,False,,True,,11368.2809671,
3973,113.682809671,,11435.765680871002,,True,,True,,11368.2809671,
3974,,,,,False,,False,,,
3975,119.4,,12059.4,,False,,True,,11940.0,
3976,119.4,,12059.4,,False,,True,,11940.0,
3977,119.4,,12004.028869849999,,False,,True,,11940.0,
