,unix_date,datetime,BTC
10875,1577585700,2019-12-28 18:15:00,7294.576704
10876,1577586000,2019-12-28 18:20:00,7298.927838
10877,1577586300,2019-12-28 18:25:00,7305.02540102
10878,1577586600,2019-12-28 18:30:00,7305.43297901
10879,1577586900,2019-12-28 18:35:00,7307.33449199
10880,1577587200,2019-12-28 18:40:00,7303.77707092
10881,1577587500,2019-12-28 18:45:00,7306.07048899
10882,1577587800,2019-12-28 18:50:00,7307.70598435
10883,1577588100,2019-12-28 18:55:00,7306.280788
10884,1577588400,2019-12-28 19:00:00,7303.541396
10885,1577588700,2019-12-28 19:05:00,7304.72579954
10886,1577589000,2019-12-28 19:10:00,7300.64678605
10887,1577589300,2019-12-28 19:15:00,7304.7999999
10888,1577589600,2019-12-28 19:20:00,7300.72779691
10889,1577589900,2019-12-28 19:25:00,7304.7000012
10890,1577590200,2019-12-28 19:30:00,7310.0
10891,1577590500,2019-12-28 19:35:00,7314.00095799
10892,1577590800,2019-12-28 19:40:00,7307.553583
10893,1577591100,2019-12-28 19:45:00,7303.95820374
10894,1577591400,2019-12-28 19:50:00,7301.577431
10895,1577591700,2019-12-28 19:55:00,7306.90368335
10896,1577592000,2019-12-28 20:00:00,7306.90368194
10897,1577592300,2019-12-28 20:05:00,7299.8367736
10898,1577592600,2019-12-28 20:10:00,7304.20802401
10899,1577592900,2019-12-28 20:15:00,7306.09926401
10900,1577593200,2019-12-28 20:20:00,7302.78632203
10901,1577593500,2019-12-28 20:25:00,7306.39999865
10902,1577593800,2019-12-28 20:30:00,7302.6402862
10903,1577594100,2019-12-28 20:35:00,7307.3012594
10904,1577594400,2019-12-28 20:40:00,7307.06310025
10905,1577594700,2019-12-28 20:45:00,7306.820146
10906,1577595000,2019-12-28 20:50:00,7301.65519825
10907,1577595300,2019-12-28 20:55:00,7297.9874754
10908,1577595600,2019-12-28 21:00:00,7295.99659792
10909,1577595900,2019-12-28 21:05:00,7297.87914053
10910,1577596200,2019-12-28 21:10:00,7293.43098386
10911,1577596500,2019-12-28 21:15:00,7295.15962
10912,1577596800,2019-12-28 21:20:00,7292.00613614
10913,1577597100,2019-12-28 21:25:00,7296.21428364
10914,1577597400,2019-12-28 21:30:00,7298.746699
10915,1577597700,2019-12-28 21:35:00,7303.75820359
10916,1577598000,2019-12-28 21:40:00,7308.92561293
10917,1577598300,2019-12-28 21:45:00,7304.43516296
10918,1577598600,2019-12-28 21:50:00,7312.37029499
10919,1577598900,2019-12-28 21:55:00,7318.754776
10920,1577599200,2019-12-28 22:00:00,7316.97278967
10921,1577599500,2019-12-28 22:05:00,7312.61643558
10922,1577599800,2019-12-28 22:10:00,7320.7
10923,1577600100,2019-12-28 22:15:00,7313.17950727
10924,1577600400,2019-12-28 22:20:00,7311.06196184
10925,1577600700,2019-12-28 22:25:00,7308.9517664
10926,1577601000,2019-12-28 22:30:00,7311.53683483
10927,1577601300,2019-12-28 22:35:00,7316.55919233
10928,1577601600,2019-12-28 22:40:00,7314.1922731
10929,1577601900,2019-12-28 22:45:00,7308.3609956
10930,1577602200,2019-12-28 22:50:00,7312.96272488
10931,1577602500,2019-12-28 22:55:00,7320.47929275
10932,1577602800,2019-12-28 23:00:00,7314.389104
10933,1577603100,2019-12-28 23:05:00,7312.93098095
10934,1577603400,2019-12-28 23:10:00,7320.09517045
10935,1577603700,2019-12-28 23:15:00,7312.59174867
10936,1577604000,2019-12-28 23:20:00,7315.491276
10937,1577604300,2019-12-28 23:25:00,7316.54289131
10938,1577604600,2019-12-28 23:30:00,7313.33131906
10939,1577604900,2019-12-28 23:35:00,7311.5614683
10940,1577605200,2019-12-28 23:40:00,7312.9818848
10941,1577605500,2019-12-28 23:45:00,7310.56330233
10942,1577605800,2019-12-28 23:50:00,7318.26852979
10943,1577606100,2019-12-28 23:55:00,7314.63879808
10944,1577606400,2019-12-29 00:00:00,7314.88057686
10945,1577606700,2019-12-29 00:05:00,7328.59561155
10946,1577607000,2019-12-29 00:10:00,7329.8068249
10947,1577607300,2019-12-29 00:15:00,7325.06358834
10948,1577607600,2019-12-29 00:20:00,7320.73752401
10949,1577607900,2019-12-29 00:25:00,7324.667026
10950,1577608200,2019-12-29 00:30:00,7324.772707
10951,1577608500,2019-12-29 00:35:00,7329.38052722
10952,1577608800,2019-12-29 00:40:00,7343.50176064
10953,1577609100,2019-12-29 00:45:00,7345.75552499
10954,1577609400,2019-12-29 00:50:00,7352.2767133
10955,1577609700,2019-12-29 00:55:00,7352.80197829
10956,1577610000,2019-12-29 01:00:00,7332.47786338
10957,1577610300,2019-12-29 01:05:00,7335.97552684
10958,1577610600,2019-12-29 01:10:00,7318.44477517
10959,1577610900,2019-12-29 01:15:00,7322.21808328
10960,1577611200,2019-12-29 01:20:00,7313.1813354
10961,1577611500,2019-12-29 01:25:00,7313.43685738
10962,1577611800,2019-12-29 01:30:00,7317.28956457
10963,1577612100,2019-12-29 01:35:00,7317.4238691
10964,1577612400,2019-12-29 01:40:00,7324.83047611
10965,1577612700,2019-12-29 01:45:00,7319.30738091
10966,1577613000,2019-12-29 01:50:00,7312.983949
10967,1577613300,2019-12-29 01:55:00,7312.78790661
10968,1577613600,2019-12-29 02:00:00,7315.64453662
10969,1577613900,2019-12-29 02:05:00,7318.296008
10970,1577614200,2019-12-29 02:10:00,7318.27094648
10971,1577614500,2019-12-29 02:15:00,7322.34481455
10972,1577614800,2019-12-29 02:20:00,7320.35625
10973,1577615100,2019-12-29 02:25:00,7324.81672399
10974,1577615400,2019-12-29 02:30:00,7326.0
10975,1577615700,2019-12-29 02:35:00,7324.70906874
10976,1577616000,2019-12-29 02:40:00,7323.41674
10977,1577616300,2019-12-29 02:45:00,7321.84195195
10978,1577616600,2019-12-29 02:50:00,7320.69329951
10979,1577616900,2019-12-29 02:55:00,7321.24920958
10980,1577617200,2019-12-29 03:00:00,7327.61780996
10981,1577617500,2019-12-29 03:05:00,7328.83739445
10982,1577617800,2019-12-29 03:10:00,7333.354732
10983,1577618100,2019-12-29 03:15:00,7338.79047799
10984,1577618400,2019-12-29 03:20:00,7336.79430876
10985,1577618700,2019-12-29 03:25:00,7340.84780709
10986,1577619000,2019-12-29 03:30:00,7341.5655413
10987,1577619300,2019-12-29 03:35:00,7338.06023506
10988,1577619600,2019-12-29 03:40:00,7338.54910598
10989,1577619900,2019-12-29 03:45:00,7338.3802997
10990,1577620200,2019-12-29 03:50:00,7335.88341108
10991,1577620500,2019-12-29 03:55:00,7344.35322951
10992,1577620800,2019-12-29 04:00:00,7334.5454083
10993,1577621100,2019-12-29 04:05:00,7331.42768444
10994,1577621400,2019-12-29 04:10:00,7331.91719632
10995,1577621700,2019-12-29 04:15:00,7339.99382857
10996,1577622000,2019-12-29 04:20:00,7346.28302301
10997,1577622300,2019-12-29 04:25:00,7345.41297921
10998,1577622600,2019-12-29 04:30:00,7350.75867623
10999,1577622900,2019-12-29 04:35:00,7354.42692255
11000,1577623200,2019-12-29 04:40:00,7348.711794
11001,1577623500,2019-12-29 04:45:00,7360.37672077
11002,1577623800,2019-12-29 04:50:00,7350.36631839
11003,1577624100,2019-12-29 04:55:00,7361.60935021
11004,1577624400,2019-12-29 05:00:00,7350.315447
11005,1577624700,2019-12-29 05:05:00,7353.123224
11006,1577625000,2019-12-29 05:10:00,7350.57118162
11007,1577625300,2019-12-29 05:15:00,7361.0
11008,1577625600,2019-12-29 05:20:00,7381.90775658
11009,1577625900,2019-12-29 05:25:00,7381.51677299
11010,1577626200,2019-12-29 05:30:00,7382.62001479
11011,1577626500,2019-12-29 05:35:00,7384.90974
11012,1577626800,2019-12-29 05:40:00,7378.32895185
11013,1577627100,2019-12-29 05:45:00,7370.82612585
11014,1577627400,2019-12-29 05:50:00,7387.0
11015,1577627700,2019-12-29 05:55:00,7398.61000014
11016,1577628000,2019-12-29 06:00:00,7399.27884749
11017,1577628300,2019-12-29 06:05:00,7404.5627227
11018,1577628600,2019-12-29 06:10:00,7392.92919588
11019,1577628900,2019-12-29 06:15:00,7396.24020222
11020,1577629200,2019-12-29 06:20:00,7405.59721707
11021,1577629500,2019-12-29 06:25:00,7402.99999999
11022,1577629800,2019-12-29 06:30:00,7396.21086702
11023,1577630100,2019-12-29 06:35:00,7390.95653693
11024,1577630400,2019-12-29 06:40:00,7395.53093096
11025,1577630700,2019-12-29 06:45:00,7385.63885525
11026,1577631000,2019-12-29 06:50:00,7392.0025868
11027,1577631300,2019-12-29 06:55:00,7388.1322593
11028,1577631600,2019-12-29 07:00:00,7372.59582016
11029,1577631900,2019-12-29 07:05:00,7371.71665073
11030,1577632200,2019-12-29 07:10:00,7373.89106117
11031,1577632500,2019-12-29 07:15:00,7376.32827806
11032,1577632800,2019-12-29 07:20:00,7382.05046565
11033,1577633100,2019-12-29 07:25:00,7389.54098224
11034,1577633400,2019-12-29 07:30:00,7396.41558832
11035,1577633700,2019-12-29 07:35:00,7394.76801285
11036,1577634000,2019-12-29 07:40:00,7404.07
11037,1577634300,2019-12-29 07:45:00,7404.99999999
11038,1577634600,2019-12-29 07:50:00,7402.80857089
11039,1577634900,2019-12-29 07:55:00,7394.0364
11040,1577635200,2019-12-29 08:00:00,7397.75570925
11041,1577635500,2019-12-29 08:05:00,7415.68323172
11042,1577635800,2019-12-29 08:10:00,7411.99695658
11043,1577636100,2019-12-29 08:15:00,7408.59532558
11044,1577636400,2019-12-29 08:20:00,7402.26768805
11045,1577636700,2019-12-29 08:25:00,7400.87342072
11046,1577637000,2019-12-29 08:30:00,7411.39989304
11047,1577637300,2019-12-29 08:35:00,7399.77452765
11048,1577637600,2019-12-29 08:40:00,7404.78782094
11049,1577637900,2019-12-29 08:45:00,7409.84220372
11050,1577638200,2019-12-29 08:50:00,7404.35701615
11051,1577638500,2019-12-29 08:55:00,7403.40164569
11052,1577638800,2019-12-29 09:00:00,7402.75530564
11053,1577639100,2019-12-29 09:05:00,7405.7578052
11054,1577639400,2019-12-29 09:10:00,7397.67677503
11055,1577639700,2019-12-29 09:15:00,7389.12413855
11056,1577640000,2019-12-29 09:20:00,7385.75838375
11057,1577640300,2019-12-29 09:25:00,7396.21739546
11058,1577640600,2019-12-29 09:30:00,7387.816446
11059,1577640900,2019-12-29 09:35:00,7396.64449883
11060,1577641200,2019-12-29 09:40:00,7397.78197709
11061,1577641500,2019-12-29 09:45:00,7404.67491721
11062,1577641800,2019-12-29 09:50:00,7407.41632004
11063,1577642100,2019-12-29 09:55:00,7408.50387865
11064,1577642400,2019-12-29 10:00:00,7407.07210403
11065,1577642700,2019-12-29 10:05:00,7414.8054135
11066,1577643000,2019-12-29 10:10:00,7409.68689788
11067,1577643300,2019-12-29 10:15:00,7403.943677
11068,1577643600,2019-12-29 10:20:00,7405.92777909
11069,1577643900,2019-12-29 10:25:00,7402.52435425
11070,1577644200,2019-12-29 10:30:00,7407.44210053
11071,1577644500,2019-12-29 10:35:00,7412.62272983
11072,1577644800,2019-12-29 10:40:00,7407.55770745
11073,1577645100,2019-12-29 10:45:00,7413.50274347
11074,1577645400,2019-12-29 10:50:00,7411.04217706
11075,1577645700,2019-12-29 10:55:00,7426.89999994
11076,1577646000,2019-12-29 11:00:00,7419.97564367
11077,1577646300,2019-12-29 11:05:00,7418.40620621
11078,1577646600,2019-12-29 11:10:00,7420.87636608
11079,1577646900,2019-12-29 11:15:00,7422.919246
11080,1577647200,2019-12-29 11:20:00,7427.06234755
11081,1577647500,2019-12-29 11:25:00,7422.09659043
11082,1577647800,2019-12-29 11:30:00,7425.0
11083,1577648100,2019-12-29 11:35:00,7432.18222997
11084,1577648400,2019-12-29 11:40:00,7439.57992842
11085,1577648700,2019-12-29 11:45:00,7442.25622686
11086,1577649000,2019-12-29 11:50:00,7466.90760132
11087,1577649300,2019-12-29 11:55:00,7472.7683121
11088,1577649600,2019-12-29 12:00:00,7454.78391335
11089,1577649900,2019-12-29 12:05:00,7475.32718338
11090,1577650200,2019-12-29 12:10:00,7482.08022599
11091,1577650500,2019-12-29 12:15:00,7490.30000001
11092,1577650800,2019-12-29 12:20:00,7508.0
11093,1577651100,2019-12-29 12:25:00,7465.38558537
11094,1577651400,2019-12-29 12:30:00,7445.29582254
11095,1577651700,2019-12-29 12:35:00,7408.792583
11096,1577652000,2019-12-29 12:40:00,7419.556421
11097,1577652300,2019-12-29 12:45:00,7381.65832466
11098,1577652600,2019-12-29 12:50:00,7382.54643555
11099,1577652900,2019-12-29 12:55:00,7399.17884747
11100,1577653200,2019-12-29 13:00:00,7384.40245798
11101,1577653500,2019-12-29 13:05:00,7373.26409813
11102,1577653800,2019-12-29 13:10:00,7376.61160659
11103,1577654100,2019-12-29 13:15:00,7388.2723647
11104,1577654400,2019-12-29 13:20:00,7371.28140409
11105,1577654700,2019-12-29 13:25:00,7375.63714478
11106,1577655000,2019-12-29 13:30:00,7382.308378
11107,1577655300,2019-12-29 13:35:00,7382.09009451
11108,1577655600,2019-12-29 13:40:00,7396.64488357
11109,1577655900,2019-12-29 13:45:00,7402.58432616
11110,1577656200,2019-12-29 13:50:00,7401.78171366
11111,1577656500,2019-12-29 13:55:00,7391.04645033
11112,1577656800,2019-12-29 14:00:00,7393.84239172
11113,1577657100,2019-12-29 14:05:00,7404.38252831
11114,1577657400,2019-12-29 14:10:00,7417.96433203
11115,1577657700,2019-12-29 14:15:00,7411.42391903
11116,1577658000,2019-12-29 14:20:00,7418.855954
11117,1577658300,2019-12-29 14:25:00,7423.64745852
11118,1577658600,2019-12-29 14:30:00,7420.22340631
11119,1577658900,2019-12-29 14:35:00,7405.1738379
11120,1577659200,2019-12-29 14:40:00,7417.76958608
11121,1577659500,2019-12-29 14:45:00,7423.53182072
11122,1577659800,2019-12-29 14:50:00,7413.28155942
11123,1577660100,2019-12-29 14:55:00,7396.97399171
11124,1577660400,2019-12-29 15:00:00,7409.45681352
11125,1577660700,2019-12-29 15:05:00,7399.81147864
11126,1577661000,2019-12-29 15:10:00,7401.79246396
11127,1577661300,2019-12-29 15:15:00,7402.82790933
11128,1577661600,2019-12-29 15:20:00,7410.01677856
11129,1577661900,2019-12-29 15:25:00,7405.81000416
11130,1577662200,2019-12-29 15:30:00,7393.98182037
11131,1577662500,2019-12-29 15:35:00,7399.76521236
11132,1577662800,2019-12-29 15:40:00,7392.1484295
11133,1577663100,2019-12-29 15:45:00,7392.79331618
11134,1577663400,2019-12-29 15:50:00,7392.56621377
11135,1577663700,2019-12-29 15:55:00,7387.99915743
11136,1577664000,2019-12-29 16:00:00,7373.59888325
11137,1577664300,2019-12-29 16:05:00,7373.89244715
11138,1577664600,2019-12-29 16:10:00,7332.76936407
11139,1577664900,2019-12-29 16:15:00,7340.90050861
11140,1577665200,2019-12-29 16:20:00,7325.69139678
11141,1577665500,2019-12-29 16:25:00,7334.03366074
11142,1577665800,2019-12-29 16:30:00,7346.58822663
11143,1577666100,2019-12-29 16:35:00,7348.66796853
11144,1577666400,2019-12-29 16:40:00,7347.99306097
11145,1577666700,2019-12-29 16:45:00,7350.11026749
11146,1577667000,2019-12-29 16:50:00,7349.29814863
11147,1577667300,2019-12-29 16:55:00,7340.74536319
11148,1577667600,2019-12-29 17:00:00,7348.470421
11149,1577667900,2019-12-29 17:05:00,7342.18795915
11150,1577668200,2019-12-29 17:10:00,7338.88986442
11151,1577668500,2019-12-29 17:15:00,7335.346335
11152,1577668800,2019-12-29 17:20:00,7335.30592195
11153,1577669100,2019-12-29 17:25:00,7338.95473728
11154,1577669400,2019-12-29 17:30:00,7351.20515085
11155,1577669700,2019-12-29 17:35:00,7352.29662081
11156,1577670000,2019-12-29 17:40:00,7356.876367
11157,1577670300,2019-12-29 17:45:00,7358.32730685
11158,1577670600,2019-12-29 17:50:00,7347.9018196
11159,1577670900,2019-12-29 17:55:00,7352.5007555
11160,1577671200,2019-12-29 18:00:00,7350.4426054
11161,1577671500,2019-12-29 18:05:00,7349.18756901
11162,1577671800,2019-12-29 18:10:00,7344.34019619
11163,1577672100,2019-12-29 18:15:00,7349.41321607
11164,1577672400,2019-12-29 18:20:00,7361.81796779
11165,1577672700,2019-12-29 18:25:00,7361.05784366
11166,1577673000,2019-12-29 18:30:00,7363.05285146
11167,1577673300,2019-12-29 18:35:00,7366.53334333
11168,1577673600,2019-12-29 18:40:00,7360.79794505
11169,1577673900,2019-12-29 18:45:00,7363.06488
11170,1577674200,2019-12-29 18:50:00,7363.875807
11171,1577674500,2019-12-29 18:55:00,7360.3502618
11172,1577674800,2019-12-29 19:00:00,7360.18891301
11173,1577675100,2019-12-29 19:05:00,7360.49111403
11174,1577675400,2019-12-29 19:10:00,7351.25724243
11175,1577675700,2019-12-29 19:15:00,7352.654882
11176,1577676000,2019-12-29 19:20:00,7345.24336455
11177,1577676300,2019-12-29 19:25:00,7344.61885441
11178,1577676600,2019-12-29 19:30:00,7354.30087508
11179,1577676900,2019-12-29 19:35:00,7357.93271347
11180,1577677200,2019-12-29 19:40:00,7355.964293
11181,1577677500,2019-12-29 19:45:00,7353.78538473
11182,1577677800,2019-12-29 19:50:00,7348.09845918
11183,1577678100,2019-12-29 19:55:00,7346.62217095
11184,1577678400,2019-12-29 20:00:00,7344.922986
11185,1577678700,2019-12-29 20:05:00,7351.104149
11186,1577679000,2019-12-29 20:10:00,7354.658345
11187,1577679300,2019-12-29 20:15:00,7360.50928802
11188,1577679600,2019-12-29 20:20:00,7359.25280195
11189,1577679900,2019-12-29 20:25:00,7355.03814587
11190,1577680200,2019-12-29 20:30:00,7357.94477109
11191,1577680500,2019-12-29 20:35:00,7364.495732
11192,1577680800,2019-12-29 20:40:00,7372.26950872
11193,1577681100,2019-12-29 20:45:00,7371.32290243
11194,1577681400,2019-12-29 20:50:00,7367.928392
11195,1577681700,2019-12-29 20:55:00,7372.38480551
11196,1577682000,2019-12-29 21:00:00,7370.86419327
11197,1577682300,2019-12-29 21:05:00,7368.87761722
11198,1577682600,2019-12-29 21:10:00,7370.96673756
11199,1577682900,2019-12-29 21:15:00,7371.336279
11200,1577683200,2019-12-29 21:20:00,7366.40427748
11201,1577683500,2019-12-29 21:25:00,7369.32768594
11202,1577683800,2019-12-29 21:30:00,7370.89195739
11203,1577684100,2019-12-29 21:35:00,7372.96216735
11204,1577684400,2019-12-29 21:40:00,7371.88618128
11205,1577684700,2019-12-29 21:45:00,7375.9384765
11206,1577685000,2019-12-29 21:50:00,7377.00119695
11207,1577685300,2019-12-29 21:55:00,7380.36379748
11208,1577685600,2019-12-29 22:00:00,7378.68204268
11209,1577685900,2019-12-29 22:05:00,7372.37044469
11210,1577686200,2019-12-29 22:10:00,7369.4360756
11211,1577686500,2019-12-29 22:15:00,7373.73771777
11212,1577686800,2019-12-29 22:20:00,7374.53978036
11213,1577687100,2019-12-29 22:25:00,7373.88169688
11214,1577687400,2019-12-29 22:30:00,7371.23997057
11215,1577687700,2019-12-29 22:35:00,7376.28493708
11216,1577688000,2019-12-29 22:40:00,7380.60000001
11217,1577688300,2019-12-29 22:45:00,7376.32799424
11218,1577688600,2019-12-29 22:50:00,7381.8414497
11219,1577688900,2019-12-29 22:55:00,7383.43164599
11220,1577689200,2019-12-29 23:00:00,7389.29995174
11221,1577689500,2019-12-29 23:05:00,7390.12214865
11222,1577689800,2019-12-29 23:10:00,7387.04397878
11223,1577690100,2019-12-29 23:15:00,7388.7238652
11224,1577690400,2019-12-29 23:20:00,7391.80384411
11225,1577690700,2019-12-29 23:25:00,7401.48532001
11226,1577691000,2019-12-29 23:30:00,7394.73536378
11227,1577691300,2019-12-29 23:35:00,7393.9998657
11228,1577691600,2019-12-29 23:40:00,7384.44964752
11229,1577691900,2019-12-29 23:45:00,7381.01473539
11230,1577692200,2019-12-29 23:50:00,7380.87352513
11231,1577692500,2019-12-29 23:55:00,7385.17272674
11232,1577692800,2019-12-30 00:00:00,7376.3966433
11233,1577693100,2019-12-30 00:05:00,7370.85645613
11234,1577693400,2019-12-30 00:10:00,7372.031161
11235,1577693700,2019-12-30 00:15:00,7373.67437739
11236,1577694000,2019-12-30 00:20:00,7360.51284359
11237,1577694300,2019-12-30 00:25:00,7359.41597073
11238,1577694600,2019-12-30 00:30:00,7350.89321406
11239,1577694900,2019-12-30 00:35:00,7359.73934227
11240,1577695200,2019-12-30 00:40:00,7374.8912166
11241,1577695500,2019-12-30 00:45:00,7370.6422978
11242,1577695800,2019-12-30 00:50:00,7360.01725242
11243,1577696100,2019-12-30 00:55:00,7364.96783327
11244,1577696400,2019-12-30 01:00:00,7367.58680276
11245,1577696700,2019-12-30 01:05:00,7371.61116865
11246,1577697000,2019-12-30 01:10:00,7374.86605607
11247,1577697300,2019-12-30 01:15:00,7373.71619061
11248,1577697600,2019-12-30 01:20:00,7371.25409996
11249,1577697900,2019-12-30 01:25:00,7368.53046254
11250,1577698200,2019-12-30 01:30:00,7369.19061739
11251,1577698500,2019-12-30 01:35:00,7353.4706576
11252,1577698800,2019-12-30 01:40:00,7345.3174102
11253,1577699100,2019-12-30 01:45:00,7348.579241
11254,1577699400,2019-12-30 01:50:00,7344.01057205
11255,1577699700,2019-12-30 01:55:00,7328.02915493
11256,1577700000,2019-12-30 02:00:00,7349.46532672
11257,1577700300,2019-12-30 02:05:00,7344.41639308
11258,1577700600,2019-12-30 02:10:00,7343.06776239
11259,1577700900,2019-12-30 02:15:00,7338.65956588
11260,1577701200,2019-12-30 02:20:00,7339.17302559
11261,1577701500,2019-12-30 02:25:00,7336.68113505
11262,1577701800,2019-12-30 02:30:00,7318.91741533
11263,1577702100,2019-12-30 02:35:00,7304.53578827
11264,1577702400,2019-12-30 02:40:00,7298.69255394
