,unix_date,datetime,BTC,ETH,XRP,LTC,ZEC,XMR,STR,DASH,ETC
3844,1560780000,2019-06-17 07:00:00,9152.27134385,268.98260235,0.42881136,132.310564,95.72773865,96.9215,0.12726287,156.35374241,8.69287467
3845,1560787200,2019-06-17 09:00:00,9232.38187455,271.20506088,0.42830912,133.74776611,101.00000004,98.45,0.12817233,158.89280535,8.75999988
3846,1560794400,2019-06-17 11:00:00,9280.0,270.93494226,0.42780419,132.485,99.44908512,98.8,0.12839719,159.13532936,8.7110038
3847,1560801600,2019-06-17 13:00:00,9258.6805197,272.1616999,0.4515654,134.416623,98.87750554,97.8,0.13076148,158.61722288,8.82255541
3848,1560808800,2019-06-17 15:00:00,9310.4213446,273.60496,0.44919949,133.50000001,101.52967906,98.173337,0.13020605,159.09090909,8.77
3849,1560816000,2019-06-17 17:00:00,9286.36420226,270.76067948,0.44998359,133.03916621,103.0,98.49949554,0.12977927,159.5,8.77376483
3850,1560823200,2019-06-17 19:00:00,9223.60000001,269.81999,0.44544255,132.5398786,101.58411258,97.77614807,0.12872033,159.66774347,8.69283636
3851,1560830400,2019-06-17 21:00:00,9123.79722133,267.99999943,0.43843027,130.20339499,105.8,97.1807171,0.1273,159.96781461,8.65248063
3852,1560837600,2019-06-17 23:00:00,9100.0,266.7296408,0.43593218,129.7674857,100.98198316,97.2490454,0.126302,156.36363636,8.53522692
3853,1560844800,2019-06-18 01:00:00,9226.56865313,269.23,0.44195555,131.93010364,104.85373228,97.11882913,0.12721854,157.27273017,8.58249296
3854,1560852000,2019-06-18 03:00:00,9175.4947943,267.36000087,0.4347548,130.55413124,108.23122584,96.99147713,0.12528295,156.61219539,8.55717553
3855,1560859200,2019-06-18 05:00:00,9174.50000008,268.54939365,0.43931005,136.0,109.9994243,97.7205,0.1265267,165.45454545,8.5921633
3856,1560866400,2019-06-18 07:00:00,9077.6841332,266.9982,0.43299958,133.55711066,108.6,95.9136777,0.12411169,160.89299999,8.43447954
3857,1560873600,2019-06-18 09:00:00,9049.68135387,265.0,0.42499999,133.20810581,109.30005394,96.5639,0.12385102,159.09090909,8.43483983
3858,1560880800,2019-06-18 11:00:00,9059.83784136,264.33780718,0.42871203,133.68435561,109.26006299,96.4000002,0.12373881,158.83095287,8.4067975
3859,1560888000,2019-06-18 13:00:00,9009.69551356,262.0781146,0.42200001,132.85283412,108.9,95.73767325,0.12281,157.27272727,8.40986891
3860,1560895200,2019-06-18 15:00:00,9076.40925673,263.98254753,0.4265693,135.18696345,112.14844312,96.211534,0.1238125,158.18181818,8.43257928
3861,1560902400,2019-06-18 17:00:00,9133.87469659,265.71000088,0.4291,134.39476668,113.15861121,96.82731556,0.12506903,157.63327403,8.49453
3862,1560909600,2019-06-18 19:00:00,9114.88865433,265.24160489,0.42867963,133.98513378,114.39999999,98.0,0.12490674,158.8999855,8.45
3863,1560916800,2019-06-18 21:00:00,9167.16540088,267.7125,0.43098727,134.7,113.00000084,98.243681,0.125,159.54002661,8.4947299
3864,1560924000,2019-06-18 23:00:00,9166.90000001,268.9,0.43355932,137.46559764,114.24408144,99.74461195,0.12533881,159.66773985,8.64999998
3865,1560931200,2019-06-19 01:00:00,9118.09542615,267.13000002,0.433,137.77029669,111.2,100.31,0.12463074,160.89299794,8.56560491
3866,1560938400,2019-06-19 03:00:00,9130.0,267.51289797,0.43151797,137.59531626,110.8,99.20124095,0.12465069,158.90000009,8.53024027
3867,1560945600,2019-06-19 05:00:00,9125.46947368,266.9,0.42980199,137.91354217,109.45466094,98.5,0.12409442,158.3561331,8.48015519
3868,1560952800,2019-06-19 07:00:00,9090.0021518,266.75140776,0.42881353,137.4483923,108.10000003,98.978182,0.1235,158.70945777,8.51795579
3869,1560960000,2019-06-19 09:00:00,9133.82519185,267.40297089,0.43060884,138.66238733,109.60000364,99.6333894,0.12350035,159.307,8.48473063
3870,1560967200,2019-06-19 11:00:00,9143.88505755,266.4,0.43760552,138.75295549,110.14598983,99.24637833,0.12411784,159.09113003,8.51788616
3871,1560974400,2019-06-19 13:00:00,9206.37985574,267.9575,0.4347,138.50025242,111.6043444,100.55928299,0.1238,161.81817984,8.55999985
3872,1560981600,2019-06-19 15:00:00,9250.00000005,267.72602004,0.43289002,136.21121734,110.60901729,100.99017751,0.12455115,161.98379997,8.49538661
3873,1560988800,2019-06-19 17:00:00,9239.31049931,268.09999999,0.43398741,135.88880001,109.10592679,99.8565291,0.12414962,161.89376711,8.50367711
3874,1560996000,2019-06-19 19:00:00,9321.6758003,269.50282111,0.43486653,136.4263742,109.15156215,100.77801902,0.12383876,161.81921003,8.51393915
3875,1561003200,2019-06-19 21:00:00,9275.9925629,269.22203374,0.43399852,135.9013763,108.01927629,100.825,0.1233,160.9090909,8.49561009
3876,1561010400,2019-06-19 23:00:00,9246.69105625,267.71335008,0.42931433,135.55286212,108.62129058,104.78928963,0.12285,160.9090909,8.48207163
3877,1561017600,2019-06-20 01:00:00,9208.99652167,266.6243459,0.42837495,135.34018961,107.56831475,103.2,0.12208814,159.99999999,8.4501241
3878,1561024800,2019-06-20 03:00:00,9260.0,267.83021032,0.42452804,135.19666759,107.28475602,101.99951885,0.1212,160.87558948,8.49
3879,1561032000,2019-06-20 05:00:00,9300.6816286,268.1409098,0.42560003,135.0,107.43080199,101.68354443,0.12188003,158.28570985,8.43254374
3880,1561039200,2019-06-20 07:00:00,9364.26259532,269.01170796,0.42637884,134.72990865,107.20624893,102.33102664,0.1210552,158.76520538,8.47196624
3881,1561046400,2019-06-20 09:00:00,9338.29727853,267.65999999,0.42799547,133.98846295,108.97650635,101.9675312,0.12131041,160.61181699,8.43606434
3882,1561053600,2019-06-20 11:00:00,9500.0,268.1,0.4288,134.4450008,108.9746911,105.85718576,0.12158648,159.97372079,8.38
3883,1561060800,2019-06-20 13:00:00,9493.9,272.23476997,0.4270011,134.9,109.89692576,104.88853519,0.12094902,162.0,8.48047595
3884,1561068000,2019-06-20 15:00:00,9520.18418425,271.75685855,0.42999993,135.34237273,109.19582289,105.3273093,0.1210344,161.9999998,8.52055191
3885,1561075200,2019-06-20 17:00:00,9714.43846006,281.59960143,0.43717093,137.300009,111.91085405,108.0315,0.12358124,164.51254218,8.65300001
3886,1561082400,2019-06-20 19:00:00,9729.99999999,280.13,0.4376838,137.39716295,110.50369744,107.08432313,0.1230404,161.64677286,8.6
3887,1561089600,2019-06-20 21:00:00,9729.99999999,286.01,0.43830509,137.073255,111.65790067,108.641,0.12317438,162.72726992,8.59494089
3888,1561096800,2019-06-20 23:00:00,9721.40863972,286.28246989,0.43683051,136.23759333,112.0,107.76321311,0.12371131,162.73,8.55
3889,1561104000,2019-06-21 01:00:00,9751.05872857,288.50583947,0.43998945,137.5024409,112.99999979,108.3891625,0.12405061,163.63636363,8.67989
3890,1561111200,2019-06-21 03:00:00,9793.0,287.595318,0.44299504,138.80084338,109.7,108.475572,0.124,163.33809004,8.58396549
3891,1561118400,2019-06-21 05:00:00,9769.99988998,285.25,0.4389659,136.34813314,109.26193689,108.3605069,0.12281239,162.87421159,8.55000668
3892,1561125600,2019-06-21 07:00:00,9792.52656073,284.56519162,0.43699893,136.50323698,109.29899977,107.501272,0.12280003,162.87420988,8.59999956
3893,1561132800,2019-06-21 09:00:00,9899.99999999,288.83972946,0.44399397,138.31968544,111.5,108.08589108,0.12329657,164.54545454,8.6683645
3894,1561140000,2019-06-21 11:00:00,9899.64770336,293.91765201,0.44135558,137.06477801,109.26194574,108.0,0.1227,165.3857911,8.63275017
3895,1561147200,2019-06-21 13:00:00,9914.99999998,292.30415013,0.43902561,137.42535284,109.53297084,106.81071,0.12223233,165.38809486,8.75000697
3896,1561154400,2019-06-21 15:00:00,10177.25008034,295.21932446,0.444,138.820171,110.0,109.7198,0.12340182,167.56050891,8.6932412
3897,1561161600,2019-06-21 17:00:00,10460.150475,303.86245234,0.44545039,140.73254541,111.49,111.89959481,0.1246,169.11564788,8.91701633
3898,1561168800,2019-06-21 19:00:00,10572.60000001,303.62215405,0.44949242,140.0,111.0,111.71433416,0.12480161,172.24848816,8.87790563
3899,1561176000,2019-06-21 21:00:00,10730.3657123,306.12604877,0.45729369,141.56535919,112.49999433,113.96,0.1261,173.62673335,9.02999083
3900,1561183200,2019-06-21 23:00:00,10672.57045836,306.25700323,0.45577777,140.49048743,113.0,113.6,0.12568858,177.99965183,8.87000693
3901,1561190400,2019-06-22 01:00:00,10923.95467712,309.0,0.45499061,140.07643905,113.0,114.35,0.12596,177.0,8.98520322
3902,1561197600,2019-06-22 03:00:00,10849.90041481,305.42706022,0.4563999,140.34309119,112.00000012,114.613261,0.12500001,175.45455166,8.99000043
3903,1561204800,2019-06-22 05:00:00,11088.76272087,312.78712271,0.47389829,143.0,116.0,118.9999999,0.13019521,180.76706035,9.23973057
3904,1561212000,2019-06-22 07:00:00,10806.30708571,307.652298,0.48000008,140.14004236,114.0,114.31905912,0.12900689,175.10181324,9.0
3905,1561219200,2019-06-22 09:00:00,10716.50000086,308.2220801,0.4886602,143.0,114.44428434,115.525627,0.12998007,175.45705327,9.1751
3906,1561226400,2019-06-22 11:00:00,10685.88310188,305.64947251,0.47850095,142.4,113.99993275,115.0099159,0.13,175.45454545,9.15078774
3907,1561233600,2019-06-22 13:00:00,10598.52676289,303.910001,0.47153763,141.25971333,113.99240321,114.99448877,0.13016849,176.93686118,9.14
3908,1561240800,2019-06-22 15:00:00,10729.36157159,310.06700002,0.4784999,142.3832297,114.40645195,114.994502,0.13006535,176.93721993,9.19999997
3909,1561248000,2019-06-22 17:00:00,10887.22297335,315.3773166,0.48296539,142.6886043,113.74398439,116.99830954,0.1316,177.45,9.2373728
3910,1561255200,2019-06-22 19:00:00,10781.65987078,315.10202445,0.485,142.02788994,113.31353339,117.3,0.131,177.27272727,9.46442418
3911,1561262400,2019-06-22 21:00:00,10811.0119617,317.32410566,0.48480538,142.0,114.30146695,116.55875123,0.13342594,177.27272727,9.37
3912,1561269600,2019-06-22 23:00:00,10743.14627999,312.56675744,0.47920001,141.3331002,114.89862373,117.128,0.13151268,177.22651998,9.25125562
3913,1561276800,2019-06-23 01:00:00,10688.42126053,309.52282097,0.47442648,140.27629109,113.34617627,116.01446373,0.12930065,172.99101002,9.15060074
3914,1561284000,2019-06-23 03:00:00,10660.0020467,310.68866762,0.47164304,140.70779585,112.91280008,115.73629601,0.12939876,175.45454543,9.24060007
3915,1561291200,2019-06-23 05:00:00,10691.19311754,309.60708864,0.47152547,140.27729168,112.50000004,115.0769738,0.12958198,175.45454545,9.14899482
3916,1561298400,2019-06-23 07:00:00,10806.44229246,313.33876191,0.4738983,141.02728301,113.01306421,116.4468176,0.13024817,175.58188405,9.23212131
3917,1561305600,2019-06-23 09:00:00,10802.6271201,312.71879551,0.477,140.8066607,113.5,117.4,0.131,175.24468967,9.49411922
3918,1561312800,2019-06-23 11:00:00,11043.44008598,315.12094648,0.47824407,140.50000005,112.6013547,119.36418,0.13098734,176.36366081,9.49113921
3919,1561320000,2019-06-23 13:00:00,11035.33826809,312.18029085,0.47759993,139.52088836,112.35760008,117.3,0.13063105,178.0,9.37443492
3920,1561327200,2019-06-23 15:00:00,10899.95750221,309.02917935,0.46980103,137.5,110.0,115.5596909,0.12824989,174.46981092,9.2583243
3921,1561334400,2019-06-23 17:00:00,10707.80488937,306.23543202,0.45800001,135.84992611,106.99999998,113.42611115,0.12644769,173.29492744,9.08803586
3922,1561341600,2019-06-23 19:00:00,10727.86039259,304.84061348,0.45999798,135.77287026,106.57494615,114.30659991,0.12628273,173.23918424,9.05104882
3923,1561348800,2019-06-23 21:00:00,10849.17057314,307.68814837,0.4638999,136.78367937,109.33499886,116.5229,0.12816,176.17859963,9.10900013
3924,1561356000,2019-06-23 23:00:00,10816.11879079,307.771903,0.46349,136.13464,109.13413285,115.01449184,0.12752322,174.5,9.13000119
3925,1561363200,2019-06-24 01:00:00,10925.00000001,309.9,0.467,136.0,108.97925951,116.43717201,0.12828913,174.54556129,9.20179656
3926,1561370400,2019-06-24 03:00:00,10937.86037833,309.25411326,0.46677965,135.10006663,108.5,115.9141415,0.12765822,174.55,9.36
3927,1561377600,2019-06-24 05:00:00,10863.88535173,308.81992742,0.4643993,135.2,109.67751094,116.15,0.12695118,175.45454545,9.25
3928,1561384800,2019-06-24 07:00:00,10937.71208933,307.85305294,0.46154952,135.46051333,108.63,115.72091505,0.12795621,177.0,9.209
3929,1561392000,2019-06-24 09:00:00,11065.0,311.28,0.46515465,135.26135451,109.44316078,119.7,0.12774654,177.27097775,9.29
3930,1561399200,2019-06-24 11:00:00,10944.40627545,309.41291554,0.46405464,133.83236029,109.31991773,117.79633549,0.1268,176.3636358,9.31027342
3931,1561406400,2019-06-24 13:00:00,10987.67015671,310.25893475,0.4644594,135.145657,108.93,117.8752567,0.12753752,176.36363636,9.255
3932,1561413600,2019-06-24 15:00:00,11048.62871993,311.69947523,0.47501441,135.857566,108.70000316,117.98999989,0.128439,175.45455145,9.31212335
3933,1561420800,2019-06-24 17:00:00,11147.69650151,312.13038781,0.4738983,136.403,108.82102113,117.3619852,0.12875165,176.84319473,9.27000086
3934,1561428000,2019-06-24 19:00:00,11174.0471158,311.47591009,0.46678416,135.96016599,107.34812504,116.469,0.12737971,177.04390857,9.19796544
3935,1561435200,2019-06-24 21:00:00,11348.93482822,314.45671356,0.47230498,136.6199906,107.37220881,115.99708877,0.12739319,177.62082762,9.20368203
3936,1561442400,2019-06-24 23:00:00,11386.78091135,314.0,0.47099998,135.8,107.31322711,116.0154791,0.1275,177.39834428,9.20374215
3937,1561449600,2019-06-25 01:00:00,11375.0,314.60999939,0.46946429,136.14547668,107.61294262,116.62324665,0.1282218,178.18184341,9.24
3938,1561456800,2019-06-25 03:00:00,11424.23281555,312.873,0.46915009,134.27052802,108.00510805,116.9557717,0.12690654,178.50933016,9.21183629
3939,1561464000,2019-06-25 05:00:00,11345.15134824,311.48004749,0.46205373,132.899309,106.10054226,116.12527777,0.12550873,177.9951461,9.17446096
3940,1561471200,2019-06-25 07:00:00,11389.00388475,311.69882126,0.46400056,133.43126488,106.245,115.26077581,0.12502632,176.36364027,9.1610965
3941,1561478400,2019-06-25 09:00:00,11377.72749741,310.46337437,0.46915337,132.84389386,105.26090041,113.99990001,0.12398488,175.30000011,9.12413959
3942,1561485600,2019-06-25 11:00:00,11416.87311421,310.38702148,0.46957445,133.11,105.80833734,113.81956095,0.12377013,175.10000002,9.17799267
3943,1561492800,2019-06-25 13:00:00,11598.3855884,313.56125572,0.46915254,134.02326073,104.62984773,112.33523845,0.12339008,175.45454545,9.20736999
3944,1561500000,2019-06-25 15:00:00,11814.85058455,318.69115862,0.468,135.14481187,106.00441978,112.87910862,0.12402,178.18181818,9.2484396
3945,1561507200,2019-06-25 17:00:00,11924.1640355,317.19830189,0.47042619,134.15597925,108.55559679,111.96654882,0.12339437,177.27272727,9.22738635
3946,1561514400,2019-06-25 19:00:00,12282.78598739,332.08895122,0.47999803,136.68080407,109.61641242,106.54254042,0.12657056,179.87779283,9.49186135
3947,1561521600,2019-06-25 21:00:00,12502.75,330.0,0.47049879,134.15000001,107.32022568,108.66907921,0.12531,179.99997342,9.23894554
3948,1561528800,2019-06-25 23:00:00,12526.26189416,330.0,0.4705,134.7,106.21864966,106.1,0.12501113,177.27272727,9.36
3949,1561536000,2019-06-26 01:00:00,12456.31572548,333.29722868,0.47500001,135.34999999,106.72061234,103.0544482,0.12750001,176.50050195,9.38145155
3950,1561543200,2019-06-26 03:00:00,12695.67987844,340.49810113,0.48379987,136.93620663,108.09215994,107.0479,0.12699446,178.197,9.50000006
3951,1561550400,2019-06-26 05:00:00,12942.335644,349.5,0.4906938,137.24127303,110.51837811,110.15006134,0.12992325,180.78688226,9.6
3952,1561557600,2019-06-26 07:00:00,12882.34127775,346.7399999,0.48953275,137.56095963,117.283,109.85840199,0.1323051,184.0,9.59
3953,1561564800,2019-06-26 09:00:00,13550.0,354.56291966,0.49016812,136.00357092,120.82173386,113.23229999,0.13242049,184.48982742,9.6
3954,1561572000,2019-06-26 11:00:00,13951.15841002,354.15015094,0.48360228,136.50619902,114.50000293,110.87282432,0.12766988,186.92790575,9.53015849
3955,1561579200,2019-06-26 13:00:00,12600.0,330.51464195,0.464986,131.02876997,110.34798091,103.9003,0.12325798,173.26531011,8.99057348
3956,1561586400,2019-06-26 15:00:00,13101.48646392,339.63832627,0.46715221,132.15256891,115.90587177,105.16305522,0.12220211,175.30612244,9.1
3957,1561593600,2019-06-26 17:00:00,12845.072745,335.48,0.46014455,129.9746251,108.5993,101.66666666,0.11999013,171.22448978,8.84345324
3958,1561600800,2019-06-26 19:00:00,12994.2935477,339.0299077,0.46667429,130.41489198,111.62528664,103.7145759,0.1208902,173.0,8.92601915
3959,1561608000,2019-06-26 21:00:00,12920.50890446,335.05985313,0.46218181,129.3696493,111.85,103.27992325,0.1207155,173.26530612,8.90267249
3960,1561615200,2019-06-26 23:00:00,12461.55610248,325.05628318,0.43678705,120.9831743,107.5,97.5,0.11559328,170.20033634,8.25
3961,1561622400,2019-06-27 01:00:00,11933.49115534,312.09048947,0.42606578,117.9487493,104.58041692,94.09986532,0.1111559,165.33119112,8.16979376
3962,1561629600,2019-06-27 03:00:00,12237.56849483,316.67713318,0.43246934,120.47000001,106.41208279,95.7,0.11277069,168.99999998,8.32965945
3963,1561636800,2019-06-27 05:00:00,11799.67882,307.27514401,0.4244366,115.40133918,104.2698726,91.69,0.1105,164.13624595,8.17103019
3964,1561644000,2019-06-27 07:00:00,11811.68000001,312.07948584,0.429696,121.10929991,105.11671392,94.90504426,0.1136,164.18572419,8.17925303
3965,1561651200,2019-06-27 09:00:00,11063.56083,294.85256344,0.40600005,116.85258502,100.29739281,91.7455383,0.10750433,152.65538057,7.56605936
3966,1561658400,2019-06-27 11:00:00,11047.524601,293.708017,0.4124079,117.00000032,101.21824742,95.547808,0.10884914,156.5987,7.6848
3967,1561665600,2019-06-27 13:00:00,10898.34000001,295.7016959,0.413,116.0,102.31267322,95.55892901,0.10917869,154.94610825,7.6623798
3968,1561672800,2019-06-27 15:00:00,11307.51810984,298.2364621,0.41050946,115.88500087,106.449,95.8429907,0.1093238,157.6514,7.69
3969,1561680000,2019-06-27 17:00:00,11500.49444023,304.09928143,0.414,116.76818829,112.0,95.16666666,0.11121526,160.0,8.01164948
3970,1561687200,2019-06-27 19:00:00,11368.2809671,301.860001,0.4118114,116.98400087,114.07220422,98.2959167,0.11001669,159.85411357,7.83973351
3971,1561694400,2019-06-27 21:00:00,11322.0828712,301.1078019,0.4115156,116.95135247,110.60858176,98.2667879,0.11,158.30118908,7.82719803
3972,1561701600,2019-06-27 23:00:00,11415.05868929,301.58238764,0.41040186,115.5317633,112.36518029,98.70375181,0.11009858,157.65140109,7.73728896
3973,1561708800,2019-06-28 01:00:00,12012.70000091,311.16520597,0.41714222,119.37018198,114.53927601,99.96192125,0.11272882,164.86443395,8.00418226
3974,1561716000,2019-06-28 03:00:00,12187.51869828,311.0,0.41575505,120.78816199,115.6541099,101.22,0.11230826,165.9260159,8.08626447
3975,1561723200,2019-06-28 05:00:00,11940.0,306.35574957,0.41399726,119.22730223,113.49958429,98.33957678,0.1111,164.08180211,7.9
3976,1561730400,2019-06-28 07:00:00,11953.10000001,307.02713456,0.41649978,119.8693424,111.0,98.8820965,0.11177137,167.4751,7.98
3977,1561737600,2019-06-28 09:00:00,11884.62886985,307.39332553,0.41560025,119.20310908,112.25574543,97.86037685,0.11053151,167.14285714,7.95051591
3978,1561744800,2019-06-28 11:00:00,12360.50000088,311.1102032,0.41891262,120.7199415,112.4379938,99.99,0.11010961,170.99999998,8.00189892
3979,1561752000,2019-06-28 13:00:00,12350.00000035,309.50995411,0.41845557,119.96515629,112.51044549,102.23933401,0.11147441,169.18401463,8.05746561
3980,1561759200,2019-06-28 15:00:00,12411.32087548,311.83711884,0.4264532,120.14,112.67162843,102.12580046,0.1115439,169.66184211,8.04999214
3981,1561766400,2019-06-28 17:00:00,11938.8478559,305.36901714,0.41412131,118.0,108.43003419,95.32896121,0.11051,166.23383003,8.02651965
3982,1561773600,2019-06-28 19:00:00,11611.0654968,297.57898974,0.4080441,116.8151731,109.06301402,95.85277235,0.10768426,166.12244897,7.75568557
